objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12730,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Arch. Camb. 4th ser. III, 339-355.,Proc. Soc. Ant. XIX, 15.",,,,"England,Shropshire,Clungunford,Broadward Hall,Part of a hoard found at Broadward on the Herefordshire and Shropshire border.",,yes,,Clungunford,,England,Shropshire,"Clungunford, Craven Arms, Shropshire Sy7, UK",52.403609,-2.884566,,NA,NA,NA,55,23,,29,Pale grey and yellow,Corroded,12,,,1-22: 10 Spearheads; 3 fragments of spearheads; 2 butts of spearheads; 1 eng sword handle; 1 tip sword scabbard; 1 loop attached to socket; 1 part hollow ring; 4 bronze fragments; 1 wooden point of spear shaft,"Tip, incrusted.",,"Inacc.,See new index.,CI",Joellen McGann,https://farm4.staticflickr.com/3862/15148275275_65d8267cd7_q.jpg,https://farm4.staticflickr.com/3862/15148275275_65d8267cd7_b.jpg,https://www.flickr.com/photos/MicroPasts/15148275275,superuser,DrawerA16
BAI-38725,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IIIB,"Museum of Archaeology + Ethnology, Cambridge,No. 196 Murray Collection",196 Murray Collection,,MAA Cambridge,"Ireland,Kings Co.,Edenderry",,,,Edenderry,,Ireland,County Offaly,"Edenderry, Co. Offaly, Ireland",53.342585,-7.04208883882827,,NA,NA,NA,82,"51, 30.5",,37,Even brown patina.,Smooth and dull.,9,,,,"Long projecting ends, both broken off. A bevel runs along the entire upper edge of the chape causing the ends to have ridged faces. The lunate opening has 4 small rivet holes. 1 of which is filled up.",,,Joellen McGann,https://farm6.staticflickr.com/5350/17654727586_50da7764b4_q.jpg,https://farm6.staticflickr.com/5350/17654727586_50da7764b4_b.jpg,https://www.flickr.com/photos/115096994@N02/17654727586,superuser,IrishSwords
BAI-62724,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,,"Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120",F.120,,Moyses Hall Museum,"England,Cambridgeshire,Isleham,Found in ploughing, 1959.",,,farm,Isleham,,England,Cambridgeshire,"Isleham, Cambridgeshire, UK",52.35500785,0.395805650874274,52/635728,NA,NA,1959,,,,,,Very little patina or corrosion,,,,The Isleham Hoard,,"Antiquity 34 (1960), 279-282",,Joellen McGann,https://farm8.staticflickr.com/7689/27192662122_91a499a6b9_q.jpg,https://farm8.staticflickr.com/7689/27192662122_91a499a6b9_b.jpg,https://www.flickr.com/photos/115096994@N02/27192662122,superuser,OxfordBAI
BAI-62723,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,,"Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120",F.120,,Moyses Hall Museum,"England,Cambridgeshire,Isleham,Found in ploughing, 1959",,,farm,Isleham,,England,Cambridgeshire,"Isleham, Cambridgeshire, UK",52.35500785,0.395805650874274,52/635728,NA,NA,1959,,,,,,Very little patina or corrosion,,,,The Isleham Hoard,,"Antiquity 34 (1960), 279-282",,Joellen McGann,https://farm8.staticflickr.com/7283/27013948800_05cce24df4_q.jpg,https://farm8.staticflickr.com/7283/27013948800_05cce24df4_b.jpg,https://www.flickr.com/photos/115096994@N02/27013948800,superuser,OxfordBAI
BAI-62722,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,,"Moyses Hall Museum, Bury St. Edmunds,Acc. No. F.120",F.120,,Moyses Hall Museum,"England,Cambridgeshire,Isleham",,,,Isleham,,England,Cambridgeshire,"Isleham, Cambridgeshire, UK",52.35500785,0.395805650874274,52/635728,NA,NA,NA,,,,,,Very little patina or corrosion,,,,Isleham Hoard,,Antiquity 34 - 1960,,Joellen McGann,https://farm8.staticflickr.com/7499/27192662792_c6ab068c95_q.jpg,https://farm8.staticflickr.com/7499/27192662792_c6ab068c95_b.jpg,https://www.flickr.com/photos/115096994@N02/27192662792,superuser,OxfordBAI
BAI-30239,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,I*B,British Museum  WG  1726.,WG.1726,H_WG-1726,British Museum,"Greater London, Thames, Kew Bridge",,,river,Kew,,England,Greater London,"Kew Bridge, London W4 3ng, UK",51.4872835,-0.287441461807831,TQ 17 74,NA,NA,NA,56,See description,,29.35,slight dark brown,smooth,15,"Lower left corner: ""Almost OK""",,,"Width as: ""23.5   17"",  A rivet hole on the right of each face",,,Marla Walcott,https://farm8.staticflickr.com/7429/15819219654_d22c67651c_q.jpg,https://farm8.staticflickr.com/7429/15819219654_d22c67651c_b.jpg,https://www.flickr.com/photos/MicroPasts/15819219654,most detailed record,singleA18
BAI-30236,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IB,BM.  W.G.  1724,WG.1724,H_WG-1724,British Museum,"Greater London, R. Thames, Richmond-upon-Thames, Kew Bridge",,,river,Kew,,England,Greater London,"Kew Bridge, London W4 3ng, UK",51.4872835,-0.287441461807831,"TQ, 17, 14",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm9.staticflickr.com/8617/16415757636_654e0c427a_q.jpg,https://farm9.staticflickr.com/8617/16415757636_654e0c427a_b.jpg,https://www.flickr.com/photos/MicroPasts/16415757636,most detailed record,singleA18
BAI-30237,873,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IA,British Museum    WG 1722,WG.1722,H_WG-1722,British Museum,"GREATER LONDON, R.Thames, Kingston",,,river,Kingston,Kingston upon Thames,England,Greater London,"Kingston, Kingston Upon Thames, Kingston Upon Thames, Greater London Kt1, UK",51.413392,-0.308372,TQ 17 69,NA,4,1907,259.5,,,133.81,no,dull golden bronze.  with fine grey encrustation especially on face.,18,"Width entry reads ""18.    47."",  The measurements are annotated on the accompanying drawing.","Grooved rim at end with a small boss at tip.,Slightly fluted at bottom.  One rivet hole on each face.",,,,,Jane Williams,https://farm9.staticflickr.com/8631/16254327590_756b27b18f_q.jpg,https://farm9.staticflickr.com/8631/16254327590_756b27b18f_b.jpg,https://www.flickr.com/photos/MicroPasts/16254327590,most detailed record,singleA18
BAI-12519,731,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,IIA,BM 1961 10-6 7,"1961,10-6.7",,British Museum,"KENT,, MARGATE,, BIRCHINGTON, MINNIS BAY",,,,Margate,,England,Kent,"Margate, Kent, UK",51.3878174,1.3819699,,6,10,1961,,,,,,,,Nothing else on entire card,,,,,,Holly Peterson,https://farm4.staticflickr.com/3921/14961665357_57bea41a63_q.jpg,https://farm4.staticflickr.com/3921/14961665357_57bea41a63_b.jpg,https://www.flickr.com/photos/MicroPasts/14961665357,most detailed record,DrawerA16
BAI-30235,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IA,BM.  61.  6-4.  10,1861.6-4.10,,British Museum,"England, Greater London, in Thames at Teddington, Richmond-upon-Thames",,,river,Richmond,,England,Greater London,"Richmond, Richmond, Greater London, UK",51.4613531,-0.3032767,"TQ, 16, 71",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm9.staticflickr.com/8653/16254068338_1d150ffd1e_q.jpg,https://farm9.staticflickr.com/8653/16254068338_1d150ffd1e_b.jpg,https://www.flickr.com/photos/MicroPasts/16254068338,most detailed record,singleA18
BAI-23081,580,Chape,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 91.5-14.39",1891.5-14.39,,British Museum,"Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III",,yes,woodland,Selborne,East Hampshire,England,Hampshire,"Woolmer Forest, Hampshire, United Kingdom",51.08537165,-0.836283238830436,,NA,NA,1867,110,27,,,,small patch of green corrosion (Mar. 74),,,,"91.5-14. 4-58, W.G. 2100-2112",,,"ND74, C1",Denis Antoine,https://farm4.staticflickr.com/3921/14952018920_5f795be97a_q.jpg,https://farm4.staticflickr.com/3921/14952018920_5f795be97a_b.jpg,https://www.flickr.com/photos/MicroPasts/14952018920,only good record,selborne
BAI-23080,580,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,I frag,"British Museum, 91.5.14.39, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891",1891.5.14.39,,British Museum,"England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.",,yes,gardening,Selborne,East Hampshire,England,Hampshire,"Woolmer Forest, Hampshire, United Kingdom",51.08537165,-0.836283238830436,SU 78 33,NA,NA,1867,112,22,,90,black & bronze,corroded,11,,,"4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads",Containing point of sword.,,"March 1974 small patch of green corrosion, Inacc., See new index, C1",Denis Antoine,https://farm4.staticflickr.com/3924/14951979689_2f63fe52b1_q.jpg,https://farm4.staticflickr.com/3924/14951979689_2f63fe52b1_b.jpg,https://www.flickr.com/photos/MicroPasts/14951979689,only good record,selborne
BAI-23079,580,Chape,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 91.5-14.39",1891.5-14.39,,British Museum,"Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III",,yes,woodland,Selborne,East Hampshire,England,Hampshire,"Woolmer Forest, Hampshire, United Kingdom",51.08537165,-0.836283238830436,SU 78 33,NA,NA,1867,110,27,,,,small patch of green corrosion (Mar. 74),,,,"91.5-14. 4-58, W.G. 2100-2112",,,"ND74, C1",Denis Antoine,https://farm4.staticflickr.com/3891/14952018970_d24d1523a0_q.jpg,https://farm4.staticflickr.com/3891/14952018970_d24d1523a0_b.jpg,https://www.flickr.com/photos/MicroPasts/14952018970,only good record,selborne
BAI-12050,433,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IA,"British Museum, 1858.11-15.4",1858.11-15.4,,British Museum,"Scotland,Grampian,Tarves,Ythsie,Ythsie Farm",,,farm,Tarves,,Scotland,Aberdeenshire,"Ythsie, Ellon, Aberdeenshire Ab41, UK",57.3672966,-2.1897304,NJ 86 31,NA,NA,NA,,,,,,,,,,,,,CI,Joellen McGann,https://farm6.staticflickr.com/5556/15147738782_b14661be0e_q.jpg,https://farm6.staticflickr.com/5556/15147738782_b14661be0e_b.jpg,https://www.flickr.com/photos/MicroPasts/15147738782,superuser,DrawerA16
BAI-11886,433,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,I frag,"British Museum, 68.8-15.6,Given by E. W. Cooke, RA, 1868",1868.8-15.6,,British Museum,"England,Cambridgeshire,Wicken Fen",,,fenland,Wicken,,England,Cambridgeshire,"Wicken Fen National Nature Reserve, Lode Lane, Wicken, Ely, Cambridgeshire Cb7 5xp, UK",52.30696895,0.277155052522493,,NA,NA,NA,126,20,,53,Removed,,14,"Width: socket 20mm; middle 16mm,Thickness: socket 14mm; middle 13mm,Weight: 52.97 gms",,"Found with spearheads, parts of swords, + ? ferrule (8 in all)",,,,Joellen McGann,https://farm4.staticflickr.com/3882/14961608087_1e6f538892_q.jpg,https://farm4.staticflickr.com/3882/14961608087_1e6f538892_b.jpg,https://www.flickr.com/photos/MicroPasts/14961608087,superuser,DrawerA16
BAI-11885,226,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,"Red dot sticker, I frag.","British Museum, 68.8.15.6, Presented by E.W. Cooke Esq. R.A. 1868, Presented to Mr. Cooke's father by J. Aspland 1826",1868.8.15.6,,British Museum,"England, Cambs, Wicken, Wicken Fen, Found 1.82m below the surface",,,fenland,Wicken,,England,Cambridgeshire,"Wicken Fen National Nature Reserve, Lode Lane, Wicken, Ely, Cambridgeshire Cb7 5xp, UK",52.30696895,0.277155052522493,"TL 56,70",NA,NA,NA,12.8,"2.0, middle 16",,52.97,metallic bronze (removed),non corroded,1.5,,,"1-9, 1 Fragment sword handle, 4 Fragments sword blades, 1 Fragment sword sheath, 1 fragment ferrule, 1 Spearhead",lower end of sword sheath,,"OK, C1",Elaine Dale,https://farm4.staticflickr.com/3847/14961612948_2e0c3986ea_q.jpg,https://farm4.staticflickr.com/3847/14961612948_2e0c3986ea_b.jpg,https://www.flickr.com/photos/MicroPasts/14961612948,superuser,DrawerA16
BAI-30238,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IB,NM.  W.G.  1725,,,Private Collection,"England, Greater London, R. Thames, Kingston upon Thames",,,river,,Kingston upon Thames,England,Greater London,"Kingston Upon Thames, Greater London, UK",51.4096275,-0.3062621,"TQ, 17, 69",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7287/15819219484_0a0607771e_q.jpg,https://farm8.staticflickr.com/7287/15819219484_0a0607771e_b.jpg,https://www.flickr.com/photos/MicroPasts/15819219484,most detailed record,singleA18
BAI-30233,873,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IIIB,British Museum   WG 1779,WG.1779,H_WG-1779,British Museum,"England THAMES. London,GREATER LONDON, Thames, Wandsworth",,,river,,,England,Greater London,"Wandsworth, London Sw15, UK",51.4570271,-0.1932607,TQ 25 74,NA,NA,NA,180,,,87.55,bronze with some dark brown + small patches of blue and light green,worn in parts,,"Width entry reads ""54   37"",  Thickness entry reads ""10    11"",  Accompanying drawing puts measurements in context.",Hole broken through near a rivet hole.,,,,,Jane Williams,https://farm9.staticflickr.com/8575/16254327430_ae44a541f3_q.jpg,https://farm9.staticflickr.com/8575/16254327430_ae44a541f3_b.jpg,https://www.flickr.com/photos/MicroPasts/16254327430,most detailed record,singleA18
BAI-30227,873,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IIIB,"British Museum,  75,4  1,36","1875,41,36",,British Museum,"England,R. Thames (probably)",,,river,,,England,Greater London,"River Thames, United Kingdom",51.4627612,-0.3171966,,NA,NA,NA,193,,,72.13,dark brown.,has a few holes.,,"Because of the shape, the entries for Width and Thickness have several numbers:,  Width entry reads ""66   8.5   aperture 33"",  Thickness entry reads ""12     11"",  However, the measurements are clearly noted in context on the drawing.",2 rivet holes.,,,Jour. Brit. Arch. Assoc.   Dec 1861  p 321.,Not quite accurate,Jane Williams,https://farm9.staticflickr.com/8662/16439963721_df08aab211_q.jpg,https://farm9.staticflickr.com/8662/16439963721_df08aab211_b.jpg,https://www.flickr.com/photos/MicroPasts/16439963721,most detailed record,singleA18
BAI-30226,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IB,BM.  55.  5-1. 2,1855.5-1.2,,British Museum,"England, R. Thames",,,river,,,England,Greater London,"River Thames, United Kingdom",51.4627612,-0.3171966,,NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7416/16255820707_6f969b07d0_q.jpg,https://farm8.staticflickr.com/7416/16255820707_6f969b07d0_b.jpg,https://www.flickr.com/photos/MicroPasts/16255820707,most detailed record,singleA18
BAI-30223,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IA,BM  56.  7-1. 1361  C.R.S.,1856.7-1.1361,,British Museum,"England, ? prob. unprovenanced",,,,,,England,,,51.4673,-1.2033,,NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm9.staticflickr.com/8571/16440797762_de38e05b30_q.jpg,https://farm9.staticflickr.com/8571/16440797762_de38e05b30_b.jpg,https://www.flickr.com/photos/MicroPasts/16440797762,most detailed record,singleA18
BAI-30232,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IB,BM.  64.  5-11.  3,1864.5-11.3,,British Museum,"England, London",,,,,,England,Greater London,"London, UK",51.5073219,-0.1276474,"TQ, 30, 79",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7290/15819219234_466b61cbe7_q.jpg,https://farm8.staticflickr.com/7290/15819219234_466b61cbe7_b.jpg,https://www.flickr.com/photos/MicroPasts/15819219234,most detailed record,singleA18
BAI-62345,433,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,,"Alnwick Caslte, No. 413",413,,Alnwick Castle,"Ireland,Co. Sligo",,,,,,Ireland,Sligo,"Sligo, Ireland",54.2720696,-8.4751357,,NA,NA,NA,60,50,,43.5,Greenish patina,Smooth,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7153/26801737890_c39b772845_q.jpg,https://farm8.staticflickr.com/7153/26801737890_c39b772845_b.jpg,https://www.flickr.com/photos/115096994@N02/26801737890,superuser,DubiousBA
BAI-30229,873,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IA,"British Museum,43.  7-18. 1.",1843.7-18. 1.,,British Museum,"England,OXFORDSHIRE (BERKSHIRE),River Thames (Isis),,Little Wittenham",,,river,,,England,Oxfordshire,"Little Wittenham, Abingdon, Oxfordshire Ox14, UK",NA,NA,SU 56 93,NA,NA,NA,314,,,206.27,light green,"encrusted, cracked + blistered.   rusty brown to whitish on lower half",20,"Collection: for information, the reference was originally given as 64, 5  11,3, with a comment ""Wrongly Numbered""; in case the earlier reference is used elsewhere.,  And I've just realised the format for the reference, so please ignore my earlier comments on the numbers being like cardinal points, I now think those on the middle line are those separated by a hyphen in the linear references.,  Width entry reads ""48     19""; accompanying drawing makes it clear where the chape is being measured.,  Patina: is bracketed together with Surface entry for the comment about rusty brown; I decided to put this at the end of the Surface entry",Front broken away at lower end.   a few small holes.,,,,Inacc. drawing,Jane Williams,https://farm8.staticflickr.com/7305/15819219134_d4b366493f_q.jpg,https://farm8.staticflickr.com/7305/15819219134_d4b366493f_b.jpg,https://www.flickr.com/photos/MicroPasts/15819219134,most detailed record,singleA18
BAI-30228,734,CHAPE,,,NA,Bronze Age,p0gjgrs6qb2,,B.M.       W.G.    1723,WG.1723,H_WG-1723,British Museum,"SURREY,, R. Thames,, Walton-on-Thames, Coway Stakes",,,river,,,England,,,NA,NA,TQ    10     66,NA,NA,NA,,,,,,,,Very sparse notations.  No illustration.,,,,,"BOTTOM RIGHT-HAND CORNER [in pencil]:,      C 1",Marilyn Kohn,https://farm9.staticflickr.com/8675/16440798142_afde985796_q.jpg,https://farm9.staticflickr.com/8675/16440798142_afde985796_b.jpg,https://www.flickr.com/photos/MicroPasts/16440798142,most detailed record,singleA18
BAI-30225,727,CHAPE,,Fragment,NA,Bronze Age,p0gjgrs6qb2,I,BM Unreg.,,,British Museum,No prov.,,,,,,,,,NA,NA,,NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7296/16439963641_c1e2494763_q.jpg,https://farm8.staticflickr.com/7296/16439963641_c1e2494763_b.jpg,https://www.flickr.com/photos/MicroPasts/16439963641,most detailed record,singleA18
BAI-30224,727,Chape,,,NA,Bronze Age,p0gjgrs6qb2,IB,BM.  55.  12-18. 2.,1855.12-18.2,,British Museum,"England, No Provenance",,,,,,England,,,NA,NA,,NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7355/15821672373_85d42e9b79_q.jpg,https://farm8.staticflickr.com/7355/15821672373_85d42e9b79_b.jpg,https://www.flickr.com/photos/MicroPasts/15821672373,most detailed record,singleA18
BAI-6154,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1A,"National Museum of Wales,45.43",12.11/19,,National Museum of Wales,"wales,monmouthshire,abertillery,1 furlong ne of ty-gwyn",,,,Abertillery,,Wales,Conwy,"Abertillery, Wales",51.7299485,-3.1359867,"XVII NE; 154, 215052",NA,NA,NA,163,28,60,524,Glossy green where preserved.,Corroded; flaw (cavity) at root of stop on one side.,30,"Width: edge 60mm; middle 28mm; butt 24mm,Thickness: stop 30mm",,,,"PW, No. 435",,Joellen McGann,https://farm6.staticflickr.com/5506/12676175924_6a2e241e4a_q.jpg,https://farm6.staticflickr.com/5506/12676175924_6a2e241e4a_b.jpg,http://www.flickr.com/photos/MicroPasts/12676175924,superuser,drawA9
BAI-6069,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3C,"Abertillery Urban District Council Office,Found by N.F. Deasy of Abertillery",,,Abertillery Urban District Council Office,"wales,monmouthshire,abertillery,ty-gwyn,fields 60-61,os 25m skt xvii4",,,,Abertillery,,Wales,,Ty-gwyn,52.8937477,-4.0785559,"XVII NE; 154, 215068",NA,NA,1956,170,25,50,,"Patches of green patina remain in sockets, at sides and below stop.",Corroded,36,Width: edge 50mm; middle 25mm,,,,,Found in 1956,Joellen McGann,https://farm3.staticflickr.com/2812/12676206344_cbc86cd791_q.jpg,https://farm3.staticflickr.com/2812/12676206344_cbc86cd791_b.jpg,http://www.flickr.com/photos/MicroPasts/12676206344,superuser,drawA9
