objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-5973,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3A,"Ashmolean Museum, Oxford,Evans Collection, 1927-2683",1927.2683,,Ashmolean Museum,"England, oxfordshire (oxon),dorchester, near,1873",,,,Dorchester,,England,Oxfordshire,"Dorchester, Oxfordshire",51.64646355,-1.16368348280898,,NA,NA,1873,142,23,28,262,Green,Pitted.,14,"Width: edge 28mm; centre 23mm,Thickness: centre 14mm; 16mm,Weight: 261.5 gms",,,Loop broken. Narrow blade. Rounded lip to stop-ridge. Very short flanges above stop-ridge.,"Evans, Anc. Br. Imps. p.87",,Joellen McGann,https://farm4.staticflickr.com/3739/12675738453_6f1c625828_q.jpg,https://farm4.staticflickr.com/3739/12675738453_6f1c625828_b.jpg,http://www.flickr.com/photos/MicroPasts/12675738453,superuser,drawA9
BAI-5972,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,III1A,"Ashmolean Museum, Oxford,Evans Collection, 1927-2682",1927.2682,,Ashmolean Museum,"England, oxfordshire (oxon),dorchester (near),1873",,,,Dorchester,,England,Oxfordshire,"Dorchester, Oxfordshire",51.64646355,-1.16368348280898,,NA,NA,1873,118,32,38,334,Rusty brown patina.,Scratched; flaked at edge.,10,"Width: edge 38mm; centre 32mm; butt 28mm,Thickness: centre 10mm; 24mm,Weight: 334.25 gms",,,"Loop broken off. Edges of flanges imperfect. Blade probably worn away by use and regrinding. Narrow blade, heavy butt. Highly developed stop-ridge. Side opposite loop divided transversely into 2 facets.","Evans, Anc. Br. Imps., p.86, Fig. 73",,Joellen McGann,https://farm3.staticflickr.com/2858/12675738583_f4ece2b8a8_q.jpg,https://farm3.staticflickr.com/2858/12675738583_f4ece2b8a8_b.jpg,http://www.flickr.com/photos/MicroPasts/12675738583,superuser,drawA9
BAI-6080,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,II1C,"Museum of Archaeology, Cambridge",,,MAA Cambridge,"England, norfolk,downham fen,jany. 1859",,,,Downham,,England,Norfolk,"Downham, Norfolk",52.6025283,0.3773258,,NA,1,1859,161,,50,512,,Eaten away in pits in places showing dull brown and light green and some metal. The rest of the surface is as through brightly polished and very smooth.,35,"Thickness: 35mm; 13mm,",,Found with the sickle B27 and palstave.,Looped. Slight median ridge running from below the stop down towards the blade.,"Prehistoric Bronzes, 56, no catalogue found yet,Bronze Age 60, Numbers to be found in catalogue called Museum of Archaeology,Cambridge Antiquarian Society, May 1884, 131 (Catalogue)",,Joellen McGann,https://farm3.staticflickr.com/2812/12676201384_397041760d_q.jpg,https://farm3.staticflickr.com/2812/12676201384_397041760d_b.jpg,http://www.flickr.com/photos/MicroPasts/12676201384,superuser,drawA9
BAI-5171,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,III1A,"Hull Museum, Mortimer Collection, Pres. by Mr. Whittiker Driffield",,,Hull Municipal Museum,england; yorkshire; driffield (?),,,,Driffield,,England,East Riding of Yorkshire,"Driffield, Driffield, East Riding Of Yorkshire Yo25, UK",54.0103906,-0.439289290324569,,NA,NA,NA,150,23,44,420,brown,,33,"Width: edge 44; butt 23, middle 26,  Thickness 33; 12; 7",,,fairly goof condition but edge is damaged,,,Joellen McGann,https://farm8.staticflickr.com/7366/12674440944_f6865d36ac_q.jpg,https://farm8.staticflickr.com/7366/12674440944_f6865d36ac_b.jpg,http://www.flickr.com/photos/MicroPasts/12674440944,superuser,drawA9
BAI-3650,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,III3P,?Stroud Museum or in Private hands? But see other side.,,,Private Collection,"England, gloucestershire,dudbridge (1 mile from stroud),dudbridge mills,found in a sewerage excavation in an orchard, embedded in lias clay, about 10 feet from the surface, at some time before the opening of the stroud museum.",,,excavated,Dudbridge,,England,Gloucestershire,"Dudbridge, England",51.7382116,-2.2415945,,NA,NA,NA,,,,,,,,,,"""In this particular bronze axe some fragments of wood were found, but unfortunately the [navey?] (the finder) brushed these out.""","""It is a remarkably well-formed weapon. The edge is quite sharp, which may be accounted for by the fact of its having been enclosed in matrix of clay."",From the sketch, there appears to be three ridges down the face of the blade; prominent stop-ridge; and chips out of the cutting edge at the end nearer the loop, and from the edges of one of the side flanges.","An account is given in a cutting from a local (Stroud) newspaper, of uncertain date (but about 1910 or 1911), which account also includes a drawing of the implement. For the relevant extracts, see other side.","For all known particulars, see other side.,From an old (undated, but 1910 or 1911) cutting from a Stroud newspaper, sent to the British Museum in January 1936 by the curator of Stroud Museum, to whom the cutting has been returned. The description and particulars on the face of this card are from the same cutting:,""We are indebted to Mr. John Bezant, specialist in the antique, of George Street, Stroud, for permission to illustrate a Bronze Celt or Battle Axe, recently found in a sewerage excavation in an orchard near Dudbridge Mills. The navey who found the ancient weapon was well advised in taking it to Mr. Brazant, because in addition to being a keen antiquariest, he is also anxious to witness the opening of the long-promised museum in Stroud, and although he has been made a valuable offer for this find, he has formed the resolution not to part with it until he has received assurance that it will eventually come to the local Museum...,A find would probably be there (i.e. at Dudbridge), as at Ryeford, as Celtic (sic) people who lived in Gloucestershire would naturally when moving from one hilly district to another select the most suitable spots in marshy lowlands for passing on to firmer ground."" Here follows a dissertation on varieties of Celts from ""Arms and Armour"", and irrelevant remarks about Stone, Bronze, and Iron Ages, Romans, Gauls, etc.,The accompanying sketch is a copy of that accompanying the newspaper article.,Copy of covering letter from C. Gardiner of Stroud Museum, to the B.M., dated January 1, 1936: ""When I got here some 6 years ago, I found the enclosed cutting. I pursued the bronze and I believe it was bought by a man who behaves badly and exiled himself to Maderia [?]. It is probably locked up in his house here, but though I  have written to him through his lawyer he does not reply. Still, the figure is probably enough to enable you to describe it in the list of English bronzes should you care to do so.""",Joellen McGann,https://farm4.staticflickr.com/3825/13305400013_cf0d5a0794_q.jpg,https://farm4.staticflickr.com/3825/13305400013_cf0d5a0794_b.jpg,http://www.flickr.com/photos/MicroPasts/13305400013,superuser,drawB16
BAI-6081,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV1S,"Norwich Castle Museum,No. 90.931,Donor, Mr. H.E. Allen",90.931,,Norwich Castle Museum,"England, norfolk,east carleton",,,,East Carleton,,England,Norfolk,"East Carleton, Norfolk",52.57407475,1.21594493133803,,NA,NA,NA,152,26,43,228,,Badly corroded,10,"Width: edge 43mm; ridge 26mm; butt 21mm,Thickness: septum 10mm; flanges 27mm",,,Looped. 3 faint convergent ribs below stop ridge.,,,Joellen McGann,https://farm4.staticflickr.com/3685/12676201124_e217314ea1_q.jpg,https://farm4.staticflickr.com/3685/12676201124_e217314ea1_b.jpg,http://www.flickr.com/photos/MicroPasts/12676201124,superuser,drawA9
BAI-5372,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3P,"Worthing Museum,54/440",54/440,,Worthing Museum,"England, sussex,east preston,""seaward"",the riding",,,,East Preston,,England,East Sussex,"The Ridings, East Preston",50.8049896,-0.4864084,,NA,7,1954,147,30,,,,,24,"Length: 5.8"" = 147.32 mm,Width: 1.2"" = 30.48 mm, Thickness: 0.95"" = 24.13 mm",,,"Discovered by workmen digging a drainage inspection box immediately to the south of the front door of ""Seaward"", The Ridings, East Preston (TQ 068018). Found 18 inches deep in clay mould. Found July, 1954.,Late Bronze Age palstave with stop-ridge and loop. Two raised ribs below and almost at right angles to stop-ridge. Both flanges on one side damaged.","S.A.C. 98, p. 17","One of nine implements found at ""Seaward"" by workmen. This, and one small fragment of a palstave were brought to my notice at the Museum; extensive enquiries, however, failed to trace any others which were reputed to have been 'sold to a dealer for sixpence'; etc. The building firm concerned, also, was most un-cooperative. The workmen were questioned as to the appearance of the others and from their description it appears to have been a hoard of eight palstaves and one socketed axe.",Joellen McGann,https://farm3.staticflickr.com/2881/12674708484_5eed527e6e_q.jpg,https://farm3.staticflickr.com/2881/12674708484_5eed527e6e_b.jpg,http://www.flickr.com/photos/MicroPasts/12674708484,superuser,drawA9
BAI-3765,243,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2P,"Not now to be seen there,Southampton Museum. 55B.,cast given by W.G. Lankeester K",55B cast,,Southampton Museu,"England, hampshire,eastleigh.,near eastleigh station,(cast),? is this a cast (yes)",,,,Eastleigh,,England,Hampshire,"Eastleigh, Hampshire",50.9202316,-1.29927363963438,,NA,NA,NA,136.5,,46.5,,,,32,"2 cross section drawings of palstave on reverse with text ""M"",Stop and flanges quite wide compared to rest of object.,Loop is intact, loop is entirely above stop.,3 pointed ribs below stop running a little over halfway down face of blade.,Side ridges below stop running same length as ribs.,Blade relatively short and thick, blade widens near edge, edge crescent shaped.,Flanges end slightly before butt.",,"green patina all over except loop,","Good condition; clearly marked ridges from shoulder to edge, edge ground smooth",,,Jeff Okazaki,https://farm8.staticflickr.com/7280/13305677014_53c40763cd_q.jpg,https://farm8.staticflickr.com/7280/13305677014_53c40763cd_b.jpg,http://www.flickr.com/photos/MicroPasts/13305677014,superuser,drawB16
BAI-6082,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,Frag. 3P,"Norwich Castle Museum,Acc. No. 108.954 (11)",108.954 (11),,Norwich Castle Museum,"England, norfolk,norwich,eaton,hoard found 6 feet deep in digging foundations for new buildings. exact site unknown. 1884",,yes,,Eaton,,England,Norfolk,"Eaton, Norwich",52.616,1.2688,,NA,NA,1884,93,34,,,,,,,,Part of hoard.,,"Proc. Soc. Ant. Lond. 2nd Ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 75",Treated 1968-69.,Joellen McGann,https://farm4.staticflickr.com/3822/12675725145_9e069ab46e_q.jpg,https://farm4.staticflickr.com/3822/12675725145_9e069ab46e_b.jpg,http://www.flickr.com/photos/MicroPasts/12675725145,superuser,drawA9
BAI-44170,580,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,I 1 N,"Museum of Archaeology & Ethnology, Cambridge,No. 110 Murray Collection.",110 Murray Collection,,MAA Cambridge,"Ireland,Kings Co,Edenderry",,,,Edenderry,,Ireland,County Offaly,"Edenderry, Co. Offaly, Ireland",53.342585,-7.04208883882827,,NA,NA,NA,110,butt & middle 24,45.5,156,dark & light dusty brown.,Uneven corroded pits & bubbles.,6; 28,,,,"Very badly cast, many bubbles, one hole right through. Wings & butt imperfect. Traces of a loop. The stop is more like two pockets, so that it joins on either face a raised convex triangular tongue.",,,Denis Antoine,https://farm1.staticflickr.com/293/20349284765_98d216c3ac_q.jpg,https://farm1.staticflickr.com/293/20349284765_98d216c3ac_b.jpg,https://www.flickr.com/photos/115096994@N02/20349284765,superuser,IrishPalstavesPt1
BAI-5862,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2C,"Taunton Castle Museum,purchased 1902,Stradling Collection",,,Taunton Castle Museum,"England, somerset,edington,edington burtle,in a turbary",,,,Edington,,England,Somerset,Edington,51.2658328,-2.09791972770384,,NA,NA,NA,152,26,72,526,,,8,"Width: edge 72mm; middle 26mm; butt 24mm,Thickness: 8mm; 32mm",,Part of a hoard.,,"Evans' B. Imp.?,Proc. Som. A & N.H.S., XLVIII, part I p. 84 and part V p. 93.",,Joellen McGann,https://farm4.staticflickr.com/3791/12675512545_e20051ca00_q.jpg,https://farm4.staticflickr.com/3791/12675512545_e20051ca00_b.jpg,http://www.flickr.com/photos/MicroPasts/12675512545,superuser,drawA9
BAI-5861,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,II2C,"Taunton Castle Museum,purchased 1902,Stradling Collection",,,Taunton Castle Museum,"England, somerset,edington,edington burtle in a tubary",,,,Edington,,England,Somerset,Edington,51.2658328,-2.09791972770384,,NA,NA,NA,166,27,67,495,,,28,"Width: edge 67mm; middle 27mm; butt 26mm,Thickness: 38mm; 8mm",,Part of a hoard.,,"Evans' B. Imp.?,Proc. Som. A & N.H.S., XLVIII part I p. 84 and part V p.93.",,Joellen McGann,https://farm8.staticflickr.com/7376/12675649323_ca5cc6b156_q.jpg,https://farm8.staticflickr.com/7376/12675649323_ca5cc6b156_b.jpg,http://www.flickr.com/photos/MicroPasts/12675649323,superuser,drawA9
BAI-5860,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,II2M,"Taunton Castle Museum,purchased 1902,Stradling Collection",,,Taunton Castle Museum,"England, somerset,edington,edington burtle,in a turbary",,,,Edington,,England,Somerset,Edington,51.2658328,-2.09791972770384,,NA,NA,NA,150,25,59,362,,,8,"Width: edge 59mm; middle 25mm; butt 22mm,Thickness; 8mm; 34mm,Weight: 361.5 gms",,Part of a hoard.,,"Evans B. Imp?,Proc. Som. A. & N.H.S. XLVIII. part I, p.84 and part V p. 93.",,Joellen McGann,https://farm4.staticflickr.com/3776/12675648963_1ab909cb73_q.jpg,https://farm4.staticflickr.com/3776/12675648963_1ab909cb73_b.jpg,http://www.flickr.com/photos/MicroPasts/12675648963,superuser,drawA9
BAI-5373,433,Looped palstave,,,4,Bronze Age,p0gjgrs6qb2,III3P,"Rev. C. Roberts,South Harting, Sussex,1927",,,Private Collection,"England, west sussex,chichester district,elsted,beacon hill,1909",,,hillside,Elsted,,England,West Sussex,"Elsted, Sussex",50.9697,-0.838943,,NA,NA,1909,158,20,39,,,Apparently rather rough. Edge damaged.,33,"Width: edge 39mm; butt 20mm,Thickness: ridge 33mm",,"One of a Hoard of 5 found on Beacon Hill, 1909",Four short grooves forming 3 raised ribs below high stop-ridge. Late type.,"P.S.A. 23, 376","Sketch on reverse from 4 drawings, shaded, and 2 faces and 2 sides in each of which the measurements differ slightly.",Joellen McGann,https://farm8.staticflickr.com/7360/12674356853_4d7c27fff8_q.jpg,https://farm8.staticflickr.com/7360/12674356853_4d7c27fff8_b.jpg,http://www.flickr.com/photos/MicroPasts/12674356853,superuser,drawA9
BAI-5374,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3P,"Reading Museum,S260:45,Smith Collection",S260:45,,Reading Museum,"England, west sussex,elsted,beacon hill",,,hillside,Elsted,,England,West Sussex,"Elsted, Sussex",50.9697,-0.838943,,NA,6,1909,,,,,Fine dark green in patches.,Good except for small patches of corrosion.,,,Bronze,Found with three others (see 'site' above) the whereabouts of which is unknown.,Broken at both ends.,"P.S.A 23, 376.","Found with three others in June 1909 buried in chalk beneath a layer of flint about one foot thick on Beacon Hill, Elsted.,J. Wymer,DF(s)",Joellen McGann,https://farm8.staticflickr.com/7325/12674356723_25cd26e814_q.jpg,https://farm8.staticflickr.com/7325/12674356723_25cd26e814_b.jpg,http://www.flickr.com/photos/MicroPasts/12674356723,superuser,drawA9
BAI-12788,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,III3P,"British Museum, 1933.4.6.125",1933.4.6.125,,British Museum,"England,Sussex (West),Beacon Hill,Elsted,""Buried in chalk beneath a layer of flint about a foot thick""",,,hill,Elsted,,England,West Sussex,"Elsted, Midhurst, West Sussex Gu29, UK",50.9697,-0.838943,SU 81 19,NA,NA,NA,152,19,41,430,Dark green patina of various shades.,Polished surface. Traces of light earth round loop and decoration.,35,Thickness: 35mm; 14mm,,One of a hoard of 5.,Found in chalk beneath a layer of flints about a foot thick. Well preserved.,"Proc. Soc. of Antiq.: 2nd Series, XXIII, 376",,Joellen McGann,https://farm4.staticflickr.com/3846/15148265525_59a1e83b42_q.jpg,https://farm4.staticflickr.com/3846/15148265525_59a1e83b42_b.jpg,https://www.flickr.com/photos/MicroPasts/15148265525,superuser,DrawerA16
BAI-3668,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3C,"May 1936 c/o Mr. A. Knight,21 Marsden Road,Edmonton,British Museum, 1936.7-7.1",1936.7-7.1,,British Museum,"England, greater london,enfield,edmonton,no. 138 broadlands avennue (off hertford road),1936,see documents file for details of provenance and map.",,,,Enfield,,England,Greater London,"Broadlands Avenue, Enfield, London",51.654,-0.0498,TQ 34 93,NA,NA,1936,127,23,43,610,Dull bronze colour; patches of encrustment are green to greeny-blue.,"Smooth generally, with several patches of [myh] encrustment.",39,Width: edge 43mm; butt 23mm,,,Single ridge running from stopridges down each face of blade. Cutting edge quite dulled. Traces of scratches on surface.,,,Joellen McGann,https://farm3.staticflickr.com/2835/13305611134_06a9b793e3_q.jpg,https://farm3.staticflickr.com/2835/13305611134_06a9b793e3_b.jpg,http://www.flickr.com/photos/MicroPasts/13305611134,superuser,drawB16
BAI-5735,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1H,"London Museum,49.107/803,Lloyd Collection: deposited on permanent loan by Richmond Borough Council, December 1949.",49.107/803,,Museum of London,"England, surrey,epsom,""found near epsom""",,,,Epsom,,England,Surrey,"Epsom, England",51.3326098,-0.2678212,,NA,NA,NA,143,58,,,Greenish brown,,27,"Length: 14.3 cm = 143mm,Width: 5.8cm = 58mm,Thickness: centre 27mm",,,"A central rib is defined by two narrow triangular depression extending about 1/3 along the blade from stop-ridge and continues indistinctly to the bevel.,1 loop butt chipped.",,J.K. Macdonald,Joellen McGann,https://farm4.staticflickr.com/3753/12674882964_0373e58e76_q.jpg,https://farm4.staticflickr.com/3753/12674882964_0373e58e76_b.jpg,http://www.flickr.com/photos/MicroPasts/12674882964,superuser,drawA9
BAI-5762,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3K,"Fitch Collection 756. 76. 94,Cat. of Antiquities No. 231.,Transferred to Ipswich Museum, Oct. 1962,Cat. No. purerved.",,,Private Collection,"England, suffolk,burgh,(by woodbridge)",,,,Eriswell,,England,Suffolk,"Woodbridge, Suffolk",52.0941323,1.3199383,,NA,NA,NA,169,26,42,549,,,9,"Width: edge 42mm; middle 26mm; butt 22mm,Thickness: 9mm; 10mm; 26mm",,,Raised into below stop.,,,Joellen McGann,https://farm4.staticflickr.com/3777/12674951344_8a94731673_q.jpg,https://farm4.staticflickr.com/3777/12674951344_8a94731673_b.jpg,http://www.flickr.com/photos/MicroPasts/12674951344,superuser,drawA9
BAI-5744,433,Looped palstave,,,NA,Bronze Age,p0gjgrs6qb2,IV3K,"Ipswich Museum,Christchurch Mansion Collection,No. 1920. 51.11,presented by Dr. Bree (Gift of Admiral Page)",1920.51.11,,Ipswich Museum,"England, suffolk,baytham",,,,Eriswell,,England,Suffolk,"Baylham, England",52.1282329,1.0819174,,NA,NA,NA,168,30,48,569,Dull green,Very slightly pitted and encrusted.,26,"Width: edge 48mm; middle 30mm; butt 25mm,Thickness: 26mm; 15mm; 27mm; 32mm",Bronze,,,,,Joellen McGann,https://farm8.staticflickr.com/7425/12674960344_afc0c8e394_q.jpg,https://farm8.staticflickr.com/7425/12674960344_afc0c8e394_b.jpg,http://www.flickr.com/photos/MicroPasts/12674960344,superuser,drawA9
