objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-41421,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 131",WG.131,H_WG-131,British Museum,"France,Dijon",,,,,,France,,"Dijon, France",47.3215806,5.0414701,,,,,,,,,,,,,Copper Alloy,,,,,Joellen McGann,https://farm1.staticflickr.com/307/19328789456_4322721a58_z.jpg,https://farm1.staticflickr.com/307/19328789456_4322721a58_b.jpg,https://www.flickr.com/photos/115096994@N02/19328789456,superuser,ForeignSickles
BAI-4870,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Cheltenham Museum, Bushnell Collection",,,Cheltenham Museum,"France,pays de la loire,loire inferieure (loire atlantique),montoir-de-bretagne",,,,,,France,,"Montoir De Bretagne, France",47.3285909,-2.1543171,,,,,,,,225,Light green,Fairly smooth,,,Bronze,,,,"Label: ""Looped bronze socketed celt from Montoir."",Nothing more known.",Joellen McGann,http://farm4.staticflickr.com/3793/13306567533_30f718a607_z.jpg,http://farm4.staticflickr.com/3793/13306567533_30f718a607_b.jpg,http://www.flickr.com/photos/MicroPasts/13306567533,superuser,drawB8
BAI-4394,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, presented by Hon. T. Abercrombie, 1901",,,Pitt Rivers Museum,"switzerland, zurich, lake zurich, lake dwelling",,,,,,Switzerland,,"Zurich, Switzerland",47.3744489,8.5410422,,,,,126,21,53,,,,10,"Length: 125.5,  Width: edge 53; middle 21; butt 23,  Thickness: 10; 14",,,,,,Joellen McGann,http://farm8.staticflickr.com/7059/13306349543_323de92330_z.jpg,http://farm8.staticflickr.com/7059/13306349543_323de92330_b.jpg,http://www.flickr.com/photos/MicroPasts/13306349543,superuser,drawB8
BAI-40214,433,Chisel,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,F. Ransom, Esq., Hitchin",,,Private Collection,"Switzerland,Zurich,Lake Zurich",,,,,,Switzerland,,"Zurich, Switzerland",47.3744489,8.5410422,,,,,128,middle 14; socket 23,10,127.56,No patina,Smooth. Dark bronze colour,middle 14.5; socket 23,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7743/17719877264_234d5c1c62_z.jpg,https://farm8.staticflickr.com/7743/17719877264_234d5c1c62_b.jpg,https://www.flickr.com/photos/115096994@N02/17719877264,superuser,ForeignTools
BAI-4612,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 2.10.90.208",2.10.90.208,,Liverpool Museum,"France, indre et loire, tours",,,,,,France,,"Tours, France",47.3900474,0.6889268,,,,,178,24,43,468,greenish,Some earthy encrustations.,30,"Width: edge 43; middle 24; butt 28.5,  Thickness: 30; 9 (approx),  Weight: 467.77 gms",,,Moulding joint is conspicuous.,,,Joellen McGann,http://farm8.staticflickr.com/7402/13306688694_5aab61a229_z.jpg,http://farm8.staticflickr.com/7402/13306688694_5aab61a229_b.jpg,http://www.flickr.com/photos/MicroPasts/13306688694,superuser,drawB8
BAI-4828,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum,Edinburgh,Reg. No. 1891.86",1891.86,,National Museum of Scotland,"France,tours",,,,,,France,,"Tours, France",47.3900474,0.6889268,,,,,51,17,,38,dark green,in fair condition; butt dented,21,"Width: at butt 17mm,  Thickness: 21mm:2mm",Bronze,,"Celt: bronze, with oblong socket one loop at side",,,Joellen McGann,http://farm8.staticflickr.com/7007/13306788744_a82daa2e6f_z.jpg,http://farm8.staticflickr.com/7007/13306788744_a82daa2e6f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306788744,superuser,drawB8
BAI-4613,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh, Reg. No. 1891.79",1891.79,,National Museum of Scotland,"France, indre et loire, tours",,,,,,France,,"Tours, France",47.3900474,0.6889268,,,,,170,33,44,510,dark green patina,considerably worn,29,"Width: 44 centre 33; butt 23,  Thickness: 29; 10",,,"Palstave, bronze with stop ridge and median rib on faces; also ridged on edges.",,,Joellen McGann,http://farm3.staticflickr.com/2873/13306480713_a8358952d7_z.jpg,http://farm3.staticflickr.com/2873/13306480713_a8358952d7_b.jpg,http://www.flickr.com/photos/MicroPasts/13306480713,superuser,drawB8
BAI-4935,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,Wellington College Museum,,,Wellington College Museum,"France, indre-loire, tours",,,,,,France,,"Tours, France",47.3900474,0.6889268,,,,,67,19,23,69,"greenish black, slightly mottled with dirty brown",Slight ridge with curved collars running around mouth. Socket end considerably battered about.,24,"Width: edge 23; socket 19,  Thickness: socket 24,  Weight: 68.9 grams",,,,,,Joellen McGann,http://farm3.staticflickr.com/2838/13306394265_f5ed62df37_z.jpg,http://farm3.staticflickr.com/2838/13306394265_f5ed62df37_b.jpg,http://www.flickr.com/photos/MicroPasts/13306394265,superuser,drawB8
BAI-4874,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum,given by Dr. W. L. Hildburgh,formerly in the Collection Blanchard",,,Borough of Newbury Museum,"France,loire inferieure (loire atlantique),st. lyphard",,,,,,France,,"St. Lyphard, France",47.3989603,-2.3069996,,,,,126,29,33,269,Lead coloured patina,Smooth.,36,"Width: edge 33mm; socket 29mm,  Thickness: socket 36mm,  Weight: 269.33 gms",,,Edge dented. Small hole in side.,,,Joellen McGann,http://farm3.staticflickr.com/2867/13306566663_1d03dcc9da_z.jpg,http://farm3.staticflickr.com/2867/13306566663_1d03dcc9da_b.jpg,http://www.flickr.com/photos/MicroPasts/13306566663,superuser,drawB8
BAI-4873,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum,given by Dr. W. L. Hildburgh,April 1927,formerly in Collection Blanchard",,,Borough of Newbury Museum,"France,loire inferieure (loire atlantique),st. lyphard",,,,,,France,,"St. Lyphard, France",47.3989603,-2.3069996,,,,,130,32,39,284,,Leaden appearance and covered with clay.,36,"Width: edge 39mm; socket 32mm,  Thickness: socket 36mm,  Weight: 283.5 gms",,,"Large jagged hole in one face, and a burst lower down. Edge chipped, especially at corner.",,,Joellen McGann,http://farm8.staticflickr.com/7152/13306413015_5453e44d4b_z.jpg,http://farm8.staticflickr.com/7152/13306413015_5453e44d4b_b.jpg,http://www.flickr.com/photos/MicroPasts/13306413015,superuser,drawB8
BAI-4617,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum, given by Dr. W.L. Hildburgh, April 1927, formerly in Collection Blanchard",,,Borough of Newbury Museum,"France, loire inferieure, st. lyphard",,,,,,France,,"St. Lyphard, France",47.3989603,-2.3069996,,,,,132,27,36,,,Pitted and light powdery green,26,"Width: edge 36, middle 27,  Thickness: 26; 10",,,"Butt broken off, edge chipped",,,Joellen McGann,http://farm8.staticflickr.com/7348/13306687484_21a60a3c65_z.jpg,http://farm8.staticflickr.com/7348/13306687484_21a60a3c65_b.jpg,http://www.flickr.com/photos/MicroPasts/13306687484,superuser,drawB8
BAI-4616,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum, given by Dr. W. L. Hildburgh, formerly in collection Blanchard",,,Borough of Newbury Museum,"France, loire inferieure, st. lyphard",,,,,,France,,"St. Lyphard, France",47.3989603,-2.3069996,,,,,144,26,36,276,dirty green colout,slightly pitted,22,"Width: edge 36; middle,  Thickness: 22; 9,  Weight: 276.41 gms",,,Butt broken off; edge slightly chipped.,,,Joellen McGann,http://farm4.staticflickr.com/3758/13306326655_4fbdfea93c_z.jpg,http://farm4.staticflickr.com/3758/13306326655_4fbdfea93c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306326655,superuser,drawB8
BAI-5100,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"hungary, buda",,,,,,Hungary,,"Buda, Hungary",47.4938673,19.0417582,,,,,116,22,33,,dark bronze,smooth,9,"Width: edge 33, middle 22, butt 20,  Thickness: 9, 19",,,,,,Joellen McGann,http://farm4.staticflickr.com/3723/13306672653_30f0c7dab1_z.jpg,http://farm4.staticflickr.com/3723/13306672653_30f0c7dab1_b.jpg,http://www.flickr.com/photos/MicroPasts/13306672653,superuser,drawB8
BAI-4984,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Plymouth Municipal Museum,4701,From the Brent Collection",4701,,Plymouth Municipal Museum,"hungary,buda-pesth (budapest)",,,,,,Hungary,,"Budapest, Hungary",47.4979937,19.0403594,,,,,129,53,56,461,,,23,"Width: butt 53mm; edge 56mm,Thickness: centre 23mm",,,Dull dark metallic colour.,,,Joellen McGann,http://farm8.staticflickr.com/7252/13306377605_c0683502c5_z.jpg,http://farm8.staticflickr.com/7252/13306377605_c0683502c5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306377605,superuser,drawB8
BAI-4650,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Plymouth Municipal Museum, 4702, Brent Collection",4702,,Plymouth Municipal Museum,"hungary, buda-pesth (budapest)",,,,,,Hungary,,"Budapest, Hungary",47.4979937,19.0403594,,,,,113,20,34,130,"green patina, slightly incrusted",,20,"Width: butt 20; edge 34,",,,,,,Joellen McGann,http://farm3.staticflickr.com/2887/13306678714_416a8707a4_z.jpg,http://farm3.staticflickr.com/2887/13306678714_416a8707a4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306678714,superuser,drawB8
BAI-40175,433,Sickle,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"Hungary,Budapest,St. Andre, Buda-Pest (Label)",,,,,,Hungary,,"Budapest, Hungary",47.4979937,19.0403594,,,,,180,"blade 33, 25",,170.1,,Smooth dark bronze,blade 6,,,,Edge slightly indented,,,Joellen McGann,https://farm9.staticflickr.com/8795/18338510302_7ba0c76ec0_z.jpg,https://farm9.staticflickr.com/8795/18338510302_7ba0c76ec0_b.jpg,https://www.flickr.com/photos/115096994@N02/18338510302,superuser,ForeignTools
BAI-4985,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"hungary,hajdu-bihar,debrecen",,,,,,Hungary,,"Debrecen, Hungary",47.531399,21.6259782,,,,,73,32,48,113,,smooth dark bronze,22,"Width: edge 48mm; socket 32mm,Thickness: socket 22mm,Weight: 113.39 gms",,,Edge slightly indented.,,,Joellen McGann,http://farm4.staticflickr.com/3815/13306531463_e71851b8ea_z.jpg,http://farm4.staticflickr.com/3815/13306531463_e71851b8ea_b.jpg,http://www.flickr.com/photos/MicroPasts/13306531463,superuser,drawB8
BAI-5075,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's, 23.vii.30,Lot 21,No. 71[2]",,,Private Collection,"France,brittany,morbihan,couehic",,,auction,,,France,,Nivillac,47.5330834,-2.2829889,,,,,128,21,36,,Rich green.,,33,"Width: edge 36mm; butt 21mm,Thickness: wing 33mm",,Hoard: see No. 70[1],Fragment broken off one wing.,Bull. Soc. Polym. Morbihan,,Joellen McGann,http://farm3.staticflickr.com/2826/13306888014_6e7c29ca9b_z.jpg,http://farm3.staticflickr.com/2826/13306888014_6e7c29ca9b_b.jpg,http://www.flickr.com/photos/MicroPasts/13306888014,superuser,drawB8
BAI-5071,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's 23.vii.30,Lot 21,No. 75[6],76[7]a",,,Private Collection,"France,brittany,morbihan,couedic",,,auction,,,France,,"Nivillac, Morbihan",47.5330834,-2.2829889,,,,,51,36,,,,,,,,"Hoard: see above, No. 70[1]",,Bull. Soc. Polym. Morbihan,,Joellen McGann,http://farm4.staticflickr.com/3828/13306525675_e385b199d8_z.jpg,http://farm4.staticflickr.com/3828/13306525675_e385b199d8_b.jpg,http://www.flickr.com/photos/MicroPasts/13306525675,superuser,drawB8
BAI-5070,433,Looped Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Formerly M. de la Granciere,Sold at Sotheby's, 22nd July 1930,Lot 21,No. 70[1]",,,Private Collection,"France,brittany,morbihan,couedic",,,auction,,,France,,"Nivillac, Morbihan",47.5330834,-2.2829889,,,,,135,,37,,"Dark green patina, mostly rubbed away.",,36,Thickness: wing 36mm,,"Hoard comprising of 2 fragments of socketed axe, 5 winged celts, looped, and 2 fragments of axes. 3 spear-heads, 1 point, 4 pieces of sword blades, 2 mounts, 2 gouges, 2 pieces of bracelets, 1 coiled ring, 1 lump of metal, 21 other small fragments. 12 pieces of pottery from pot in which the hoard was buried.",Fragment broken off one wing.,"Bulletin Societe Polymathique Morbihan,(Marsille, ""inventaire des Depots de Bronze au Morbihan.""),Not Marsille's 1913 paper.",,Joellen McGann,http://farm4.staticflickr.com/3775/13306679103_b4ffc46411_z.jpg,http://farm4.staticflickr.com/3775/13306679103_b4ffc46411_b.jpg,http://www.flickr.com/photos/MicroPasts/13306679103,superuser,drawB8
BAI-4851,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Cheltenham Museum,Rushnell Collection",,,Cheltenham Museum,"France,morbihan,carnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,125,35,,322,Light green patina,Surface smooth,,"Illustrator Note: May 12th, 1922, E.C. Middleton, No. 118",Bronze,,,"Label,""Looped bronze socketed celt from Karnac in Brittany. B.M. Guide to Bronze Age fig. 82 p. 88""",Nothing more known.,Joellen McGann,http://farm4.staticflickr.com/3712/13306573413_049729f103_z.jpg,http://farm4.staticflickr.com/3712/13306573413_049729f103_b.jpg,http://www.flickr.com/photos/MicroPasts/13306573413,superuser,drawB8
BAI-4850,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Cheltenham Museum,Rushnell Collection",,,Cheltenham Museum,"France,morbihan,carnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,,23,75,83,Light and dark green patina,Rough,,"Illustrator note: May 12th, 1922,E.C. Middleton,No. 120",Bronze,nothing else known,,,"Label,""Small looped bronze socketed celt from Karnac in Brittany""",Joellen McGann,http://farm8.staticflickr.com/7297/13306419505_4cbab23baa_z.jpg,http://farm8.staticflickr.com/7297/13306419505_4cbab23baa_b.jpg,http://www.flickr.com/photos/MicroPasts/13306419505,superuser,drawB8
BAI-5077,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"John Holmes Collection, City Art Gallery, Leeds,Cat. No. 234",234,,"City Art Gallery, Leeds","France,brittany,morbihan,carnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,175,,35,308,Fine smooth green patina,,,,,,"With small triangular wind hammered over and placed above centre of blade, leaving broad flat tang above, runners at butt hammered over, forming a small loop.",,,Joellen McGann,http://farm8.staticflickr.com/7419/13306524945_dcc1429bb9_z.jpg,http://farm8.staticflickr.com/7419/13306524945_dcc1429bb9_b.jpg,http://www.flickr.com/photos/MicroPasts/13306524945,superuser,drawB8
BAI-4877,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey",,,Lukis Museum,"France,brittany,morbihan,near carnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,143,42,42,305,dark green,very slightly pitted here and there,43,"Width: edge 42mm; socket 42mm,  Thickness: socket 43mm,  Weight: 304.5 gms",,,Perfect. Sharepened. Rim of socket uneven in one place. A little mud in socket.,Voyez Article Coin. Tome 2. Encyclopedie Methodique,"Labelled: ""A Roman wedge found by a farmer about 20 years ago near Carnac. Supposed to have been cast 30 years before the birth of Christ."" Voyez article Coin. Tome 2. Encyclopedie Methodique.",Joellen McGann,http://farm4.staticflickr.com/3793/13306411925_20fcc12af2_z.jpg,http://farm4.staticflickr.com/3793/13306411925_20fcc12af2_b.jpg,http://www.flickr.com/photos/MicroPasts/13306411925,superuser,drawB8
BAI-5076,433,Winged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Musee Miln, Carnac",,,"Musee J. Miln, Carnac","France,brittany,morbihan (probably),? carnac neighbourhood, no. 1001",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,99,,,,,,,,,,,,,Joellen McGann,http://farm3.staticflickr.com/2843/13306525085_048675d24f_z.jpg,http://farm3.staticflickr.com/2843/13306525085_048675d24f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306525085,superuser,drawB8
BAI-4426,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Musee J. Miln, Carnac (Morbihan)",,,"Musee J. Miln, Carnac","France, brittany, morbihan, carnac commune, lizo, camp., before 1926",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,32,28,,,,,9,,Red copper,Habitation area Eneolithic.,small and rough,,,Joellen McGann,http://farm4.staticflickr.com/3708/13306192125_a684769ecb_z.jpg,http://farm4.staticflickr.com/3708/13306192125_a684769ecb_b.jpg,http://www.flickr.com/photos/MicroPasts/13306192125,superuser,drawB8
BAI-4425,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Musee J. Miln, Carnac (Morbihan)",,,"Musee J. Miln, Carnac","France, brittany, morbihan, carnac (commune), lizo, camp., before 1926",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,94,21,44,,,,11,,Red Copper,"Found on hut floor with flints and numerous pottery, arrow-heads (mostly barbed and tanged) and 1/2 a stone mace-head.  Eneolithich habitation area.",,,,Joellen McGann,http://farm4.staticflickr.com/3805/13306553974_33fe1f0b78_z.jpg,http://farm4.staticflickr.com/3805/13306553974_33fe1f0b78_b.jpg,http://www.flickr.com/photos/MicroPasts/13306553974,superuser,drawB8
BAI-40155,433,Socketed Gouge,,,,Bronze Age,p0gjgrs6qb2,,"John Holmes Collection, City Art Gallery, Leeds,Cat. No. 228,(Wardell Collection)",228,,"City Art Gallery, Leeds","France,Brittany,Karnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,84.5,Diameter of socket 18,,53,Green,,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8883/18343967641_a071bface8_z.jpg,https://farm9.staticflickr.com/8883/18343967641_a071bface8_b.jpg,https://www.flickr.com/photos/115096994@N02/18343967641,superuser,ForeignTools
BAI-40148,433,Chisel,,,,Bronze Age,p0gjgrs6qb2,,"John Holmes Collection, City Art Gallery, Leeds,Cat. No. 227",227,,"City Art Gallery, Leeds","France,Brittany,Karnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,,,,106,,36,49,,,13.5,,,,"Blade, below collar is cylindrical in section, expanding into broad fan-shaped cutting edge.",,,Joellen McGann,https://farm8.staticflickr.com/7741/17719887014_dc498b69df_z.jpg,https://farm8.staticflickr.com/7741/17719887014_dc498b69df_b.jpg,https://www.flickr.com/photos/115096994@N02/17719887014,superuser,ForeignTools
BAI-4424,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Musee Miln, Carnac, No. 1295",1295,,"Musee J. Miln, Carnac","France, brittany, morbihan, carnac, vicinity of the dolmens of mare kerioned obtained from peasant who found it, precise site unknown",,,,,,France,,"Carnac Dolmens, France",47.5932,-3.0818,,,,,118,36,48,,"green to purple, with large patches of dull green patina",irregular,12,Width: edge 48; middle 36; butt 23,"heavy, probably copper (Z le R)",,,,,Joellen McGann,http://farm4.staticflickr.com/3811/13306554124_9e20ac6cc1_z.jpg,http://farm4.staticflickr.com/3811/13306554124_9e20ac6cc1_b.jpg,http://www.flickr.com/photos/MicroPasts/13306554124,superuser,drawB8
BAI-4704,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Borough of Newbury Museum, given by Lord Avebury, from the collection of John, 1st Lord Avebury",,,Borough of Newbury Museum,"Austria, purchased in vienna",,,,,,Austria,,Austria,47.59397,14.12456,,,,,88,43,35,92,emerald green patina,rubbed and filed in places by finder. socket slight and broken,27,"Site: unspecified location in Austria (purchased in Vienna) - geolocation not accurate to 10 kms,  Width: edge 35 mm; socket 43 mm,  Thickness: socket 27 mm,  Weight: 92.14 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7055/13306838584_c0ec8d4b47_z.jpg,http://farm8.staticflickr.com/7055/13306838584_c0ec8d4b47_b.jpg,http://www.flickr.com/photos/MicroPasts/13306838584,superuser,drawB8
