objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-4331,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Royal Scottish Museum, Edinburgh, Req. No. 1907.234",1907.234,,National Museum of Scotland,"France, ardeche district",,,,,,France,,"Ardeche, France",44.815194,4.3986524702344,,NA,NA,NA,156,28,86,398,"light green patina on one side, natural bronze colour with faint traces of green on the other.",Well preserved: rough scorings on one side.,8,"Site: Ardeche District, no further specification and location may not be accurate to 10 km.,  Width: 86 center 28 butt 14,  Thickness: 8 and 6",,,"Celt, bronze spoon-shaped with flanged butt.",,,Joellen McGann,https://farm8.staticflickr.com/7190/13306365143_195aafdddc_q.jpg,https://farm8.staticflickr.com/7190/13306365143_195aafdddc_b.jpg,http://www.flickr.com/photos/MicroPasts/13306365143,superuser,drawB8
BAI-4333,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., 3338, received by purchase 1868, collected by G. de Mortillet",3338,,Peabody Museum,"France, auvergne",,,,,,France,,"Auvergne, France",45.71001315,3.15318029649755,,NA,NA,NA,188,42,22,,dark,,13,"Site: Auvergne Department, no further specification, location may not be accurate to 10 kms,  Width: edge 42; middle 22; butt 22,  Thickness: 13; 20",,,,,,Joellen McGann,https://farm4.staticflickr.com/3736/13306574644_ffd8f756d8_q.jpg,https://farm4.staticflickr.com/3736/13306574644_ffd8f756d8_b.jpg,http://www.flickr.com/photos/MicroPasts/13306574644,superuser,drawB8
BAI-4332,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass, Received by purchase 1868, Collected by G. de Mortillet., 3338",3338,,Peabody Museum,"France, auvergne",,,,,,France,,"Auvergne, France",45.71001315,3.15318029649755,,NA,NA,NA,93,23,36,,dark patina,"A surface hole 2mm deep, near edge.",8,"Site: Auvergne District, no further specification, location may not be accurate to 10 kms.,  Weight: edge 36; middle 22.5; butt 17,  Thickness: middle 8; 18 (approx), butt 7.5",,,,,,Joellen McGann,https://farm4.staticflickr.com/3806/13306574944_bec29efed7_q.jpg,https://farm4.staticflickr.com/3806/13306574944_bec29efed7_b.jpg,http://www.flickr.com/photos/MicroPasts/13306574944,superuser,drawB8
BAI-4345,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum, A.L., L.V, Lord Ansbury, Sept. 1916, 486",ALLV,,Reading Museum,"France, rhone, lyon",,,,,,France,,"Lyon, France",45.7578137,4.8320114,,NA,5,1867,122,32,79,291,"green, with a few ochrous stains",scratched in places,10,"Width: edge 79; middle 32; butt 24,  Weight: 290.58 gms",,,Edge slightly chipped.,,,Joellen McGann,https://farm8.staticflickr.com/7374/13306361753_3b0214886c_q.jpg,https://farm8.staticflickr.com/7374/13306361753_3b0214886c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306361753,superuser,drawB8
BAI-4349,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum, 26 on face, WB9 on side",26WB9,,Blackmoor Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,130,28,55,286,dark green and pale brown in places,,20,"Site: Unspecified location in France, geolocation not accurate to 10 kms.,  Width: edge 55; middle 28; butt 25,  Thickness 20; 8",,,,,,Joellen McGann,https://farm3.staticflickr.com/2867/13306209125_0d05a134ed_q.jpg,https://farm3.staticflickr.com/2867/13306209125_0d05a134ed_b.jpg,http://www.flickr.com/photos/MicroPasts/13306209125,superuser,drawB8
BAI-4344,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum, 21 label on face, C1 on side",21C1,,Blackmoor Museum,"France, pais?",,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,161,33,80,309,green and brown,,8,"Site: Unspecified location in France - geolocation not accurate to 10 kms,  Width: edge 80; middle 33; butt 24,  Thickness: 8; 12,  Weight: 308.75 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7011/13306362033_ed5ed083c5_q.jpg,https://farm8.staticflickr.com/7011/13306362033_ed5ed083c5_b.jpg,http://www.flickr.com/photos/MicroPasts/13306362033,superuser,drawB8
BAI-4358,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Dinan Museum, No. 79",79,,Dinan Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,167,20,65,,,,11,"Site: Unspecified location in France - geolocation not accurate to 10 kms,  Width: edge 65; butt 20,  Thickness: centre 11; flange 18",,,Chisel-marks on one side.,,,Joellen McGann,https://farm3.staticflickr.com/2806/13306567224_f9a5533fb7_q.jpg,https://farm3.staticflickr.com/2806/13306567224_f9a5533fb7_b.jpg,http://www.flickr.com/photos/MicroPasts/13306567224,superuser,drawB8
BAI-4357,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Dinan Museum, No. 57",57,,Dinan Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,143,20,58,,,,11,"Site: unspecified location in France; geolocation not accurate to 10 kms,  Width: edge 58; butt 20,  Thickness: centre 11; flanges 14 and 19",,,,,,Joellen McGann,https://farm4.staticflickr.com/3688/13306357173_fa33a12c82_q.jpg,https://farm4.staticflickr.com/3688/13306357173_fa33a12c82_b.jpg,http://www.flickr.com/photos/MicroPasts/13306357173,superuser,drawB8
BAI-4353,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,151,35,66,425,"polished Patina, dark green","smooth, slight encrustment on one side",9,"Site: unspecified location in France - geolocation not accurate to 10 kms,  Length: 150.5,  Width: middle 34.5; edge 65.5; butt 25.5,  Thickness: 9; 19,  Weight: 425.25 gms",,,Well preserved.,,,Joellen McGann,https://farm4.staticflickr.com/3767/13306568564_7e263bae59_q.jpg,https://farm4.staticflickr.com/3767/13306568564_7e263bae59_b.jpg,http://www.flickr.com/photos/MicroPasts/13306568564,superuser,drawB8
BAI-4359,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 8754 M",8754 M,,Liverpool Museum,France (probably),,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,173,33,49,454,,,17,"Site: unspecified location in France (note says ""probably"") - geolocation not accurate to 10 kms,  Width: edge 49; butt 33,  Thickness: 17; 11,  Weight: 453.6 gms",,,"Flanges 3mm deep, Well preserved.",,,Joellen McGann,https://farm4.staticflickr.com/3804/13306567034_709f157534_q.jpg,https://farm4.staticflickr.com/3804/13306567034_709f157534_b.jpg,http://www.flickr.com/photos/MicroPasts/13306567034,superuser,drawB8
BAI-4355,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., purchased 1868, collected by G. de Mortillet, 3365",3365,,Peabody Museum,"France, part of a word (in ink ending in ""nce"")",,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,98,31,51,,,dark green patina mottled. a small blue patch near right of butt.,9,"Site: Unspecified location in France; geolocation not accurate to 10 kms.,  Width: edge 51 middle 31; butt 23,  Thickness: 9; 15,",,,,,,Joellen McGann,https://farm4.staticflickr.com/3714/13306357563_c80b3d5b8a_q.jpg,https://farm4.staticflickr.com/3714/13306357563_c80b3d5b8a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306357563,superuser,drawB8
BAI-4354,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., Received by purchase 1868, collected by G. de Mortillet, 3343",3343,,Peabody Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,91,21,65,,dark green patina fairly uniform,a lump of brown encrustment adheres to butt,16,"Site: unspecified location in France, geolocation not accurate to 10 kms,  Width: edge 65; butt 21",,,,,,Joellen McGann,https://farm4.staticflickr.com/3682/13306568414_99c24e734c_q.jpg,https://farm4.staticflickr.com/3682/13306568414_99c24e734c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306568414,superuser,drawB8
BAI-4356,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection, 1923, A. Henderson Bishop, Thornton Hall, Lanarkshire, from McEwen Sale",,,Private Collection,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,123,21,53,131,dark green patina mostly flaked off,one face slightly corroded,6,"Site: unspecified location in France - geolocation not accurate to 10 kms,  Width: edge 53; middle 21; butt 16,  Thickness: 6; 8,  Weight: 131.1 gms",,,Corner of butt chipped off. Edge recently ground showing metal.,,Inside 6085 H.,Joellen McGann,https://farm8.staticflickr.com/7086/13306206165_ede9c421e6_q.jpg,https://farm8.staticflickr.com/7086/13306206165_ede9c421e6_b.jpg,http://www.flickr.com/photos/MicroPasts/13306206165,superuser,drawB8
BAI-4397,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., E 2274, bequest of Prof. H.W. Haynes, 1912.",E 2274,,Peabody Museum,switzerland,,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,187,28,76,,very heavy. lustrous in places and resembling green paint,,22,"Site: unspecified location in Switzerland - geolocation   not accurate to 10 kms,  Width: edge 76; middle 28; butt 34,  Thickness: 22; 11.5",,,,,,Joellen McGann,https://farm8.staticflickr.com/7337/13306197255_7b2e4a794a_q.jpg,https://farm8.staticflickr.com/7337/13306197255_7b2e4a794a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306197255,superuser,drawB8
BAI-4396,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Christie's Sale 14.7.24, 61/6, Late Earl of Northesk (Rosehill Collection)",,,Private Collection,"switzerland, swiss lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,84,17,23,,light green with rusty brown patches,smooth. partly covered with reddish brown clay,11,"Site: Unspecified location in Switzerland (Swiss Lakes) - geolocation not accurate to 10 kms,  Width: edge 23; middle 16.5; butt 17,  Thickness: 11; 7.5",,,,,,Joellen McGann,https://farm3.staticflickr.com/2836/13306197675_dd2398db76_q.jpg,https://farm3.staticflickr.com/2836/13306197675_dd2398db76_b.jpg,http://www.flickr.com/photos/MicroPasts/13306197675,superuser,drawB8
BAI-4395,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Christie's Sale 14.7.14, 61/6, Late earl of Northesk (Rosehill Collection)",,,Private Collection,"switzerland, swiss lakes",,,"auction,lake",,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,148,20,29,,"bright green, darker towards edge on face.",very uneven,10,"Site: Unspecified location in ""Swiss Lakes"" - geolocation not accurate to 10 kms.,  Width: edge 29; middle 20; butt 22,  Thickness: 10; 5",,,The butt is much bent.,,,Joellen McGann,https://farm8.staticflickr.com/7120/13306197815_1a76bb046b_q.jpg,https://farm8.staticflickr.com/7120/13306197815_1a76bb046b_b.jpg,http://www.flickr.com/photos/MicroPasts/13306197815,superuser,drawB8
BAI-4393,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"switzerland, berne, morigen (lac de bienne)",,,,,,Switzerland,,"Morigen, Switzerland",47.0846116,7.2137984,,NA,NA,NA,135,26,60,227,,rough dark bronze,14,"Width: edge 60; middle 26; butt 17,  Weight: 226.8 gms",,,edge slightly indented,,,Joellen McGann,https://farm8.staticflickr.com/7165/13306349773_c7902f2d68_q.jpg,https://farm8.staticflickr.com/7165/13306349773_c7902f2d68_b.jpg,http://www.flickr.com/photos/MicroPasts/13306349773,superuser,drawB8
BAI-4366,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,118,28,42,227,dark bronze,smooth,10,"Site: unspecified location in Hungary geolocation not accurate to 10 kms,  Width: edge 41; middle 28; butt 21.5,  Thickness: 9.5; 15,  Weight: 226.8 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3721/13306565224_b7f6ed72b1_q.jpg,https://farm4.staticflickr.com/3721/13306565224_b7f6ed72b1_b.jpg,http://www.flickr.com/photos/MicroPasts/13306565224,superuser,drawB8
BAI-4365,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,110,24,38,227,,,12,"Width: edge 38; middle 24; butt 20,  Thickness: 12, 7,  Weight: 226.8 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3758/13306204005_f7ca697eb7_q.jpg,https://farm4.staticflickr.com/3758/13306204005_f7ca697eb7_b.jpg,http://www.flickr.com/photos/MicroPasts/13306204005,superuser,drawB8
BAI-4394,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, presented by Hon. T. Abercrombie, 1901",,,Pitt Rivers Museum,"switzerland, zurich, lake zurich, lake dwelling",,,,,,Switzerland,,"Zurich, Switzerland",47.3744489,8.5410422,,NA,NA,NA,126,21,53,,,,10,"Length: 125.5,  Width: edge 53; middle 21; butt 23,  Thickness: 10; 14",,,,,,Joellen McGann,https://farm8.staticflickr.com/7059/13306349543_323de92330_q.jpg,https://farm8.staticflickr.com/7059/13306349543_323de92330_b.jpg,http://www.flickr.com/photos/MicroPasts/13306349543,superuser,drawB8
BAI-4258,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, leant by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,103,15,28,128,no patina,"pocket and rather rough, dark bronze colour. The pits are rust colour and a good deal of mud covers the surface.",16,"Site: unspecified location in Austria - geolocation not accurate to 10 kms,  Width: edge 28; middle 15; butt 24,  Thickness: 15.5; 8,  Weight: 127.56 gms",,,Faceted side,,,Joellen McGann,https://farm3.staticflickr.com/2852/13306592384_fe309559a3_q.jpg,https://farm3.staticflickr.com/2852/13306592384_fe309559a3_b.jpg,http://www.flickr.com/photos/MicroPasts/13306592384,superuser,drawB8
BAI-4335,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford",,,Pitt Rivers Museum,"France, brittany, landelles (near pleudihien)",,,,,,France,,"Landelles, France",48.4687581,1.2002391,,NA,5,1877,140,28,60,,,generally smooth and in good condition,8,"Site: Les Landelles does not seem too close of Pleudihien as indicated. Needs to be verified.,  Width: edge 60; middle 28; butt 25,  Thickness 8 ; 25; 27",,,,,,Joellen McGann,https://farm4.staticflickr.com/3695/13306212775_9c27f40c99_q.jpg,https://farm4.staticflickr.com/3695/13306212775_9c27f40c99_b.jpg,http://www.flickr.com/photos/MicroPasts/13306212775,superuser,drawB8
BAI-4334,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford",,,Pitt Rivers Museum,"France, brittany, cotes d'armor (formerly cotes du nord), corseul",,,,,,France,,"Corseul, France",48.4810524,-2.1684565,,NA,NA,NA,101,21,30,,,smooth and fresh,5,"Width: edge 30; middle 21; butt 16,  Thickness: 5; 12",,,,"Joseph Dechelette, Manuel d'Archeologies, Vol II Appendix 1, p. 26, E. Chantre, Age du Bronze, p. 24, G. de Mortillet, Cachettes de l'Age du Bronze en France, BSA 1894, loc cit. p. 305, Daq. 1, p. 312, V. Misault. loc cit. p. 75-88, no. 6, p. 102-113, no. 7.",,Joellen McGann,https://farm4.staticflickr.com/3764/13306213065_7f52287865_q.jpg,https://farm4.staticflickr.com/3764/13306213065_7f52287865_b.jpg,http://www.flickr.com/photos/MicroPasts/13306213065,superuser,drawB8
BAI-4336,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford",,,Pitt Rivers Museum,"France, brittany, cote d'armor (formerly cotes du nord), les landrelles (near pleuhiden)",,,,,,France,,"St. Martin De Landelles, France",48.5527665,-1.18030521760132,,NA,5,1877,87,22,40,,,smooth and clean,8,"Site: As in task 4335 Landelles is hard to find.  However, there is a St. Martin de Landelles about 40 km from Pleuhidan and Les Landelles to the west of Pleuhidan.  This needs to be further verified.,  Width: edge 40; middle 21.5; butt 16,  Thickness: 8 ; 17.5",,,,,,Joellen McGann,https://farm8.staticflickr.com/7198/13306212575_857bf511c0_q.jpg,https://farm8.staticflickr.com/7198/13306212575_857bf511c0_b.jpg,http://www.flickr.com/photos/MicroPasts/13306212575,superuser,drawB8
BAI-4346,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, 1442",1442,,Pitt Rivers Museum,"France, seine et oise, near versailles",,,,,,France,,"Versailles, France",48.8035403,2.1266886,,NA,NA,NA,142,17,44,,,,9,"Width: edge 44; middle 17; butt 18,  Thickness: 9; 5",,,,,,Joellen McGann,https://farm3.staticflickr.com/2888/13306361303_1b0080ab78_q.jpg,https://farm3.staticflickr.com/2888/13306361303_1b0080ab78_b.jpg,http://www.flickr.com/photos/MicroPasts/13306361303,superuser,drawB8
BAI-4362,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Powysland Museum, Welshpool., given by Mr. Morris Jones",,,Powysland Museum,"germany, hesse, mainz, from the bed of the rhine",,,,,,Germany,,"Mainz, Germany",50.0012314,8.2762513,,NA,NA,NA,121,27,42,257,green,,19,"Width: edge 42; middle 27; butt 21,  Weight: 257.2 gms",,,Slightly flanged. Condition good. Edge slightly blunted.,,,Joellen McGann,https://farm8.staticflickr.com/7408/13306566364_1ae88d21a0_q.jpg,https://farm8.staticflickr.com/7408/13306566364_1ae88d21a0_b.jpg,http://www.flickr.com/photos/MicroPasts/13306566364,superuser,drawB8
BAI-4361,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Powysland Museum, Welshpool, given by Mr. Morris Jones",,,Powysland Museum,"germany, hesse, mainz, from the bed of the rhine",,,,,,Germany,,"Mainz, Germany",50.0012314,8.2762513,,NA,NA,NA,165,30,50,404,green,,15,"Width: edge 50; middle 30; butt 27,  Thickness 15; 6,  Weight: 404.3 gms",,,"Slightly flanged. good condition. Chiselled edge, very slightly blunted.",,,Joellen McGann,https://farm4.staticflickr.com/3754/13306356223_f68b92f824_q.jpg,https://farm4.staticflickr.com/3754/13306356223_f68b92f824_b.jpg,http://www.flickr.com/photos/MicroPasts/13306356223,superuser,drawB8
BAI-4360,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Powysland Museum, Welshpool, given by Mr. Morris Jones",,,Powysland Museum,"germany, hesse, mainz, from the bed of the rhine",,,,,,Germany,,"Mainz, Germany",50.0012314,8.2762513,,NA,NA,NA,119,16,52,162,brown,,13,"Width: edge 52; middle 16; butt 26,  Thickness 13; 11,  Weight: 162.3",,,Badly chipped at edge. Evidence of hammer on top. Bent in the middle.,,,Joellen McGann,https://farm3.staticflickr.com/2820/13306205315_7274d89662_q.jpg,https://farm3.staticflickr.com/2820/13306205315_7274d89662_b.jpg,http://www.flickr.com/photos/MicroPasts/13306205315,superuser,drawB8
BAI-4347,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., 3334, Purchased 1868, collected by G. de Mortillet",3334,,Peabody Museum,"France, somme, abbeville (near)",,,,,,France,,"Abbeville, France",50.1060835,1.8337029,,NA,NA,NA,116,23,57,,glazed patina over a considerable portion,,13,"Width: edge 57; middle 22.5; butt 20,  Thickness: 13; 7",,,,,,Joellen McGann,https://farm3.staticflickr.com/2830/13306361093_9f343b99fa_q.jpg,https://farm3.staticflickr.com/2830/13306361093_9f343b99fa_b.jpg,http://www.flickr.com/photos/MicroPasts/13306361093,superuser,drawB8
BAI-4363,433,Flanged Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Blackmoor Museum, on face - Sir Alex Malet Brt.",,,Blackmoor Museum,"germany, prussia, nassau",,,,,,Germany,,"Nassau, Germany",50.3148917,7.8000899,,NA,NA,NA,119,19,51,228,dark green,,8,"Width: edge 51; butt 19,  Weight: 227.5 gms",,,slight flange,,,Joellen McGann,https://farm3.staticflickr.com/2813/13306204385_809a73293a_q.jpg,https://farm3.staticflickr.com/2813/13306204385_809a73293a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306204385,superuser,drawB8
