objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-63394,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale,19.11.24,593,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Antrim,Glenwhirry",,,auction,Glenwhirry,,Ireland,County Antrim,"Glenwhirry Ct, Newtownabbey Bt37 0gy, UK",54.678296,-5.901992,,NA,NA,NA,149,middle 42; butt 29,82,,Polished patina dark brown over dull lighter brown and greyish brown matte patina.,"Where not patinated, has very tiny pittings. Butt is golden bronze on face.",10; 11; 12,,,Found near a flat celt. No. 594,Thin butt. Decorated on both sides but only where patina remains.,,,Joellen McGann,https://farm9.staticflickr.com/8602/28162151172_f00d92bba8_q.jpg,https://farm9.staticflickr.com/8602/28162151172_f00d92bba8_b.jpg,https://www.flickr.com/photos/115096994@N02/28162151172,superuser,IrishAxesB5
BAI-10604,226,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"London Museum, 49.107/810, Lloyd Coll.: deposited on permanent loan by Richmond Borough Council, 30.12.1949",49.107/810,,Museum of London,"greater london, hammersmith",,,,Hammersmith,Hammersmith and Fulham,England,Greater London,"Hammersmith, London W6, UK",51.4920377,-0.2236401,,NA,NA,NA,10.3,5.4,,,,,,,"Rudimentary stop-ridge.  Slight flanges, probably hammered",,,,"OK, J.K. Macdonald",Elaine Dale,https://farm6.staticflickr.com/5555/14956241691_61a5c77442_q.jpg,https://farm6.staticflickr.com/5555/14956241691_61a5c77442_b.jpg,https://www.flickr.com/photos/MicroPasts/14956241691,superuser,drawerA1
BAI-10605,226,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Richmond Public Library, Lloyd Collection, 810",810,,Richmond Public Library,"England,  middlesex, hammersmith, from the thames",,,river,Hammersmith,,England,Middlesex,"Hammersmith, London W6, UK",51.4920377,-0.2236401,,NA,NA,NA,103,(butt) 21,53,,brown,,(centre) 12,,Slight flange and stop-ridge.  Edge much worn,,,,,Elaine Dale,https://farm6.staticflickr.com/5558/14772809257_cb0c70ccf9_q.jpg,https://farm6.staticflickr.com/5558/14772809257_cb0c70ccf9_b.jpg,https://www.flickr.com/photos/MicroPasts/14772809257,superuser,drawerA1
BAI-10761,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford,1927.2367, Evans Collection,(Prigg Collection)",1927.2368,,Ashmolean Museum,"England, suffolk,icklingham,site of british village",,,,Icklingham,,England,Suffolk,"Icklingham, Bury Saint Edmunds, Suffolk Ip28, UK",52.3240846,0.6040697,,NA,NA,NA,193,31,102,671,"Pimply patina, brown-green.",,14,"Width: edge 102mm; butt 31mm,Weight: 671.2 gms",,"Flat celt from this site, No. 1927/2366.",Very slight flanges,"(Not in A.B.I.),O.G.S. Crawford, Geog. Journ. IX (1912), 309.",,Joellen McGann,https://farm4.staticflickr.com/3836/14958978982_a44b239a14_q.jpg,https://farm4.staticflickr.com/3836/14958978982_a44b239a14_b.jpg,https://www.flickr.com/photos/MicroPasts/14958978982,superuser,drawerA1
BAI-10502,64,Hammer-flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology & Ethnology,Cambridge.,Cole Ambrose Colln.,534",534 Ambrose,,MAA Cambridge,"England, cambs.,near ely",,,fenland,Isle Of Ely,,England,Cambridgeshire,"Ely, Cambridgeshire, UK",52.3990199,0.262039,,NA,NA,NA,150,"edge 79,middle 36,butt 23",,382.72,dark brown matt.,smooth,10. 10.5,,,,,,,Hugh Fiske,https://farm6.staticflickr.com/5585/14772684980_b62bf2f10d_q.jpg,https://farm6.staticflickr.com/5585/14772684980_b62bf2f10d_b.jpg,https://www.flickr.com/photos/MicroPasts/14772684980,superuser,drawerA1
BAI-63657,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale, 19.11.24,604,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Londonderry,Londonderry,Label: found a short distance outside Derry City Nov. 1918",,,auction,Londonderry,,Ireland,County Londonderry,"Londonderry, UK",54.9978678,-7.3213056,,NA,11,1918,107.5,middle 27; butt 21,47.5,,Remains of patina yellowish brown olive green,Rough pocked all over,13; 10.5,,,,Sharp butt,,,Joellen McGann,https://farm8.staticflickr.com/7657/28162107122_bc757b7e25_q.jpg,https://farm8.staticflickr.com/7657/28162107122_bc757b7e25_b.jpg,https://www.flickr.com/photos/115096994@N02/28162107122,superuser,IrishAxesB5
BAI-63453,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Salisbury, S Wilts and Blackmoor Museum,8 on face,B277",8 B277,,Blackmoor Museum,"Ireland,Galway,Longhrea",,,,Longhrea,,Ireland,County Galway,"Loughrea, Co. Galway, Ireland",53.1988841,-8.56759562450425,,NA,NA,NA,135,butt 28,80,344.5,,"Rough, golden bronze",,,,,"Slight swelling at stop. 5 circular ridges at face, about 6 perpendicular lines on face. Diagonal hammering on sides. Slightly flanged.",,,Joellen McGann,https://farm9.staticflickr.com/8794/28265850895_1ed954852e_q.jpg,https://farm9.staticflickr.com/8794/28265850895_1ed954852e_b.jpg,https://www.flickr.com/photos/115096994@N02/28265850895,superuser,IrishAxesB5
BAI-10608,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Brentford Public Library,Layton Collection O 1167,Now in The London Museum",O 1167,,Museum of London,"England, greater london,mortlake,r. thames",,,river,Mortlake,,England,Greater London,"Mortlake, London",51.4698873,-0.2685226,,NA,NA,NA,158,30,83,,Greenish brown - clay adheres.,Smooth. A number of streaky markings down blade from middle to edge - possibly hammered in or tooled.,11,"Width: edge 83mm; middle 40mm; butt 30mm,Thickness: 11mm; 10mm",,,,,Inacc.,Joellen McGann,https://farm6.staticflickr.com/5589/14956240881_9702df9b94_q.jpg,https://farm6.staticflickr.com/5589/14956240881_9702df9b94_b.jpg,https://www.flickr.com/photos/MicroPasts/14956240881,superuser,drawerA1
BAI-10643,226,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Hereford Museum & Art Gallery, Acc. No. 6743/1, Donor: Mr. R.A. Smith, Netherwood Manor, Tenbury Wells, Worcs.",6743/1,,Hereford Museum & Art Gallery,"herefordshire, thornbury, netherwood, this provenance is extremely dubious.",,,,Netherwood,,England,Herefordshire,,54.7024,-3.2766,,NA,NA,NA,16.6,7.8,,,,"brown, much","01.00 (ridge), 01.1 (flange)","This is the first instance where I've encountered measurements written with zeros in front.  Assuming they are still metric, Also there is a signature written in the bottom left corner but I'm unable to decipher it.",Blade chipped; overall pattern of slight short diagonal incised lines.  Now very faint.  Faces taper from slight ridge above centre.  Secondary grinding surface.,"With 6743/2,/3,/4  Flange axe, [...]-flanged axe,, side-looped spearhead","pitted, large areas missing","Trans, Woolhope Naturalist's Field Club 1947, pp. xlv - xlix, and photograph (L.F. Chitty)",,Elaine Dale,https://farm4.staticflickr.com/3880/14959346385_c756ac7bed_q.jpg,https://farm4.staticflickr.com/3880/14959346385_c756ac7bed_b.jpg,https://www.flickr.com/photos/MicroPasts/14959346385,superuser,drawerA1
BAI-10474,NA,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Borough of Newbury Museum,  I.63 (Old catalogue),  Given by Mr. J.W.Roake,  before 1854.",,,Borough of Newbury Museum,"England,  berkshire, newbury, the neighbourhood of exact site unknown",,,,Newbury,,England,Berkshire,"Newbury, Berkshire",51.4079,-1.3234,,NA,NA,NA,170,,76,520,,,11.5,,"Assay by analysis Copper 91.35, Tin 8.64, Total 99.99",,"There are slight signs of flanges, but the surface is much decayed.","Victoria History of Berkshire. i.195.,  Geographical Journal August and September, 1912. 185.207.,  Man xiv.51.",It has been suggested by Mr. O.G.S.Crawford (Geo. Journ.) that perhaps this may be the flat celt found on a gravel heath to the north of Newbury and exhibited by Mr. John Pardue in 1846. J.B.A.A.I. (1846) 337.,Anon.,https://farm4.staticflickr.com/3691/13310549765_2a2fe4122c_q.jpg,https://farm4.staticflickr.com/3691/13310549765_2a2fe4122c_b.jpg,https://www.flickr.com/photos/MicroPasts/13310549765,most detailed record,drawerA1
BAI-10710,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Nottingham Art Museum 87-23,Given by Sir Henry Dryden Bart to whom it was presented by Mr. J. T. Handley of Muskham in 1843.",87-23,,Nottingham Art Museum,"England, nottinghamshire,north muskham",,,,North Muskham,,England,Nottinghamshire,"North Muskham, England",53.1207986,-0.8108321,,NA,NA,NA,143,23,78,306,Brownish green. Light green where pitted.,,11,Width: edge 78mm; butt 23mm,,,Goof preservation.,"Victoria Counties History. Nottinghamshire, Vol. I, 191",,Joellen McGann,https://farm4.staticflickr.com/3890/14936340376_dce3798ebb_q.jpg,https://farm4.staticflickr.com/3890/14936340376_dce3798ebb_b.jpg,https://www.flickr.com/photos/MicroPasts/14936340376,superuser,drawerA1
BAI-10530,576,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,Penzance Museum (Garri and Mr. Wallis),,,Penzance Museum,"England,  cornwall. saint buryan. leah farm",,,farm,Saint Buryan,,England,Cornwall,"Cornwall, St Buryan, Leah Farm",50.416667,-4.75,,NA,NA,NA,93,(centre) 21mm,54 mm;,,"Label ""Cell from Leah Buryan W. Wallis""","much hitted, especially below stop-ridge where unprotected by half.","(centre), 10 mm",,Slight Hanger v stop-ridge.,,,,,Sonsoles García González,https://farm4.staticflickr.com/3844/14959357505_40af23f18c_q.jpg,https://farm4.staticflickr.com/3844/14959357505_40af23f18c_b.jpg,https://www.flickr.com/photos/MicroPasts/14959357505,most detailed record,drawerA1
BAI-10639,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Winchester Museum,Dale Collection 42,Stolen from Winchester Museum before Jan. 1937,Not yet recovered (May 1939),Returned from Devizes Museum",42,,Winchester Museum,"England, hampshire,sholing,found while digging clay for bricks,1897/8",yes,,,Sholing,,England,Hampshire,"Sholing, Hampshire",50.8932641,-1.33810345,,NA,NA,1897,134,37,95,425,"Apple green patina flaked off nearly all over, but where remaining showing incised decoration.",One face badly pitted.,11,"Width: edge 95mm; butt 37mm,Weight: 425.25 gms",,,"Slight sign of flanges near butt, deep groove across upper part. Butt and edge dented.","Proc. Soc. Ant. R. S. XVII 141; XXII 249,Proc. Hants Field Club (1898-1903) IV 78","Found in Devizes Museum, June 1975.",Joellen McGann,https://farm4.staticflickr.com/3848/14958991392_4001f176e2_q.jpg,https://farm4.staticflickr.com/3848/14958991392_4001f176e2_b.jpg,https://www.flickr.com/photos/MicroPasts/14958991392,superuser,drawerA1
BAI-10511,64,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology Cambridge,pres. by. J. T. Martin Esq.",,,MAA Cambridge,"England, cambridgeshire,quy",,,fenland,Stow-cum-quy,,England,Cambridgeshire,Bottisham,52.2241322,0.2606536,,NA,NA,NA,174,"edge 79,butt 25",,612,brown patina of various shades,smooth,13,,,,Flanges indicated. decorated with rope like pattern. Ornament between the flanges with 5 grooves on the ribs of which are herring bone scratches. Also a groove running parallel with the blade,"Prehistoric Bronzes 5. Catalogue lost.,Bronzes 81. Numbers to be found in catalogue called ""Museum of  Archaeology"",Cambridge Antiquarian Society Catalogue 114. May 1884.",,Hugh Fiske,https://farm4.staticflickr.com/3879/14772819197_cf5ff473bf_q.jpg,https://farm4.staticflickr.com/3879/14772819197_cf5ff473bf_b.jpg,https://www.flickr.com/photos/MicroPasts/14772819197,superuser,drawerA1
BAI-10767,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Fiona Roe. 61, Hamilton Road, Oxford",,,Private Collection,"England, suffolk,stradishall,(boundary of aerodrome), halfway between bury and clare, west suffolk,loose find in field. found by marbin cooke, summer 1961",,,,Stradishall,,England,Suffolk,"Stradishall, Suffolk",52.1448487,0.5537587,,NA,NA,1961,84,56,,,,,,,,,Traces of hammering on sides.,,,Joellen McGann,https://farm4.staticflickr.com/3846/14772725718_95c00e8c8f_q.jpg,https://farm4.staticflickr.com/3846/14772725718_95c00e8c8f_b.jpg,https://www.flickr.com/photos/MicroPasts/14772725718,superuser,drawerA1
BAI-10513,64,Hammer-Flanged Flat Axe,Flanged,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology & Ethnology, Cambridge,Not catalogued",,,MAA Cambridge,"England, cambridgeshire,wicken fen",,,fenland,Wicken,,England,Cambridgeshire,"Wicken Fen National Nature Reserve, Lode Lane, Wicken, Ely, Cambridgeshire Cb7 5xp, UK",52.30696895,0.277155052522493,,NA,NA,NA,79.5,"edge 58,butt 25",,138,shades of green,rough & corroded.,10,,,,Flat celt with slight ridge - very slightly flanged.,,,Hugh Fiske,https://farm6.staticflickr.com/5590/14772678949_b689f05ff7_q.jpg,https://farm6.staticflickr.com/5590/14772678949_b689f05ff7_b.jpg,https://www.flickr.com/photos/MicroPasts/14772678949,superuser,drawerA1
BAI-29174,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Devizes Museum,Stourhead Collection, 148",148,,Devizes Museum,"England,Wiltshire,Wilsford,Salisbury Plain,Normanton,Bush Barrow 158 (Hoare)",,,barrow,Wilsford,,England,Wiltshire,"Normanton, Salisbury, Wiltshire Sp4, UK",53.6991226,-1.4194401,,NA,NA,NA,160,26,70,187.5,,,8,"Width: edge 70mm; butt 23mm; centre 26mm,Thickness: 8mm; 6mm",,"Unburnt burial, gold ornaments, 2 rivetted daggers.",Side flange scarcely perceptible; tapers each way from central ridge.,"An. Wilts, I, 203,Devizes Museum Catalogue, Pt. I, 148,GC 178; DM 747","Seen,Slight ridge, scarcely a flange, along blade.",Joellen McGann,https://farm8.staticflickr.com/7478/15671184884_130bd2cce2_q.jpg,https://farm8.staticflickr.com/7478/15671184884_130bd2cce2_b.jpg,https://www.flickr.com/photos/MicroPasts/15671184884,superuser,devizes
BAI-10574,433,Hammer-Flanged Flat Axe,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Dorchester Museum,309,purchased by Exors of Rev. W. Cornish, June 1917,1892.30.1",3091892.30.1,,Dorchester Museum,"England, dorset,winterbourne steepleton,on the glebe farm,during the incumbancy of rev. w. cornish",,,farm,Winterbourne Steepleton,,England,Dorset,"Winterbourne Steepleton, Dorset",50.70260225,-2.54346047610919,,NA,NA,NA,167,35,102,425,Peacock green. One face stained grey and reddish brown.,,9,"Width: edge 102mm; middle 39mm; butt 35mm,Thickness: 9mm; 11mm,Weight: 425.25 gms",,,"Slight flanges. Traces of stop ridge. Sides faceted. Faces tooled. Slight dent in butt, deep scratches on one face.",,,Joellen McGann,https://farm4.staticflickr.com/3879/14959353135_49bb09a74e_q.jpg,https://farm4.staticflickr.com/3879/14959353135_49bb09a74e_b.jpg,https://www.flickr.com/photos/MicroPasts/14959353135,superuser,drawerA1
