objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-14434,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,117,,24,50,"Rich green patina, mud stained.",,,,,Part of a hoard of 60 pieces.,"Point and socket broken, edge decayed. Rivet hole.","Proc. Soc. Ant. (2nd Ser), VII, 480,Evans, A. B. Imps.,V.C.H. Berks, i.",Weight: 49.61 gms,Joellen McGann,https://farm6.staticflickr.com/5563/15003848730_c14ba8049e_q.jpg,https://farm6.staticflickr.com/5563/15003848730_c14ba8049e_b.jpg,https://www.flickr.com/photos/MicroPasts/15003848730,superuser,SpearHeadsA2
BAI-14433,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,156,,44,117,Pale green patina thickly mud stained.,,13,Weight: 116.93 gms,,Part of a hoard of 60 pieces.,"Point missing, socket broken off, edge slightly chipped.","Proc. Soc. Ant. (2nd Ser.), VII, 480.,Evans, A. B. Imps.,V.C.H., Berks, i.",,Joellen McGann,https://farm6.staticflickr.com/5581/15167496546_2f187e6014_q.jpg,https://farm6.staticflickr.com/5581/15167496546_2f187e6014_b.jpg,https://www.flickr.com/photos/MicroPasts/15167496546,superuser,SpearHeadsA2
BAI-14432,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,131,,34,64,Rich green patina much mud stained.,,16,Weight: 63.78 gms,,One of a hoard of 60 pieces.,Point and socket broken. Edge of blade decayed in most places.,"Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans, A. B. Imps.,V.C.H. Berks, i.",,Joellen McGann,https://farm4.staticflickr.com/3882/15003849380_c772c4cbc3_q.jpg,https://farm4.staticflickr.com/3882/15003849380_c772c4cbc3_b.jpg,https://www.flickr.com/photos/MicroPasts/15003849380,superuser,SpearHeadsA2
BAI-14431,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house.,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,136,,33,67,Green patina mud stained.,,,Weight: 67.33 gms,,,"2 rivet holes. Point and butt broken, edge turned and corroded.","Proc. Soc. Ant. (2nd Ser) VII, 480.,Evans, A. B. Imps.,V.C.H. Berks, i.",One of a hoard of 60 pieces.,Joellen McGann,https://farm4.staticflickr.com/3874/15003743719_d91e38a2e9_q.jpg,https://farm4.staticflickr.com/3874/15003743719_d91e38a2e9_b.jpg,https://www.flickr.com/photos/MicroPasts/15003743719,superuser,SpearHeadsA2
BAI-14430,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house.,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,162,21,36,92,Green patina mud stained.,,15,Weight: 92.13 gms,,One of a hoard of 60 pieces.,2 rivet holes. Socket broken - edge chipped.,"Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans, A. B. Imps,V.C.H. Berks, i",,Joellen McGann,https://farm4.staticflickr.com/3837/15003955947_9b58535063_q.jpg,https://farm4.staticflickr.com/3837/15003955947_9b58535063_b.jpg,https://www.flickr.com/photos/MicroPasts/15003955947,superuser,SpearHeadsA2
BAI-14429,433,Spearhead,VA,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house.,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,181,26,45,128,Bronze green patina worn off in places and mud stained.,,15,Weight: 127.56 gms,,One of a hoard of 60 pieces.,2 Rivet holes. Point and socket broken. Edge of blade decayed.,"Proc. Soc. Ant. (2nd Ser) VII, 480,Evans, A. B. Imps.,V.C.H., Berks, i.",,Joellen McGann,https://farm4.staticflickr.com/3897/15003744099_544b68376d_q.jpg,https://farm4.staticflickr.com/3897/15003744099_544b68376d_b.jpg,https://www.flickr.com/photos/MicroPasts/15003744099,superuser,SpearHeadsA2
BAI-14428,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,111,,32,64,Apple green patina mud stained.,,,Weight: 63.78 gms,,Part of a hoard of 60 pieces.,"Point and socket broken, edge of blade decayed away.","Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans, A.B. Imps.,V.C.H. Berks, i.",,Joellen McGann,https://farm4.staticflickr.com/3867/15167497416_e11f0b37e8_q.jpg,https://farm4.staticflickr.com/3867/15167497416_e11f0b37e8_b.jpg,https://www.flickr.com/photos/MicroPasts/15167497416,superuser,SpearHeadsA2
BAI-14427,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,138,,47,71,Pale green patina heavily covered with yellow clay.,,13,Weight: 70.88 gms,,Part of a hoard of 60 pieces.,"Point broken, socket gone: edge of blade chipped.","Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans, A. B. Imps.,V.C.H. Berks, i.",,Joellen McGann,https://farm6.staticflickr.com/5575/15187495981_a5458caf7f_q.jpg,https://farm6.staticflickr.com/5575/15187495981_a5458caf7f_b.jpg,https://www.flickr.com/photos/MicroPasts/15187495981,superuser,SpearHeadsA2
BAI-14426,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,129,,42,74,Bronze green patina.,Worn and covered with yellow clay,15,Weight: 74.42 gms,,Part of a hoard of 60 pieces.,"Point and edge of blade decayed, socket broken away.","Proc. Soc. Ant. (2nd Ser.), VII, 480,Evans, A. B. Imps.,V.C.H. Berks, i.",,Joellen McGann,https://farm4.staticflickr.com/3868/15190523675_eccdc03555_q.jpg,https://farm4.staticflickr.com/3868/15190523675_eccdc03555_b.jpg,https://www.flickr.com/photos/MicroPasts/15190523675,superuser,SpearHeadsA2
BAI-14425,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,in digging foundations of house.,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,65,,49,40,Green patina much mud stained.,,,Weight: 49.61 gms,,Part of a hoard of 60 pieces.,,"Proc. Soc. Ant. (2nd S.) VII, 480,Evans, A. B. Imps.,V.C.H., Berks., i",Hammered flat.,Joellen McGann,https://farm4.staticflickr.com/3848/15187496451_3f0ec3a1a7_q.jpg,https://farm4.staticflickr.com/3848/15187496451_3f0ec3a1a7_b.jpg,https://www.flickr.com/photos/MicroPasts/15187496451,superuser,SpearHeadsA2
BAI-14424,433,Spearhead,VB,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,115,,32,67,Rich green patina.,Slight mud stains.,13,Weight: 67.33 gms,,One of a hoard of 60 pieces.,"Socket broken off, edge decayed in places.","Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans, A. B. Imps.,V.C.H. Berks, i.",,Joellen McGann,https://farm4.staticflickr.com/3854/15190523995_0ab2a1fb16_q.jpg,https://farm4.staticflickr.com/3854/15190523995_0ab2a1fb16_b.jpg,https://www.flickr.com/photos/MicroPasts/15190523995,superuser,SpearHeadsA2
BAI-14423,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,85,,35,50,,Heavily mud stained.,16,Weight: 49.61 gms,,Part of a hoard of 60 pieces.,,"Proc. Soc. Ant. (2nd S.) VII, 480,V.C.H. Berks., i,Evans, A.B. Imps.",,Joellen McGann,https://farm6.staticflickr.com/5557/15003951918_0759c9dfea_q.jpg,https://farm6.staticflickr.com/5557/15003951918_0759c9dfea_b.jpg,https://www.flickr.com/photos/MicroPasts/15003951918,superuser,SpearHeadsA2
BAI-14422,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,55,21,,25,Dark green patina mud stained.,,,Weight: 24.8 gms,,Part of a hoard of 60 pieces.,Fragment of socket crushed.,"Proc. Soc. Ant. (2nd S) VII, 480,V.C.H. Berks. i,Evans, A. B. Imps.",,Joellen McGann,https://farm4.staticflickr.com/3881/15003851700_5e54a3e36f_q.jpg,https://farm4.staticflickr.com/3881/15003851700_5e54a3e36f_b.jpg,https://www.flickr.com/photos/MicroPasts/15003851700,superuser,SpearHeadsA2
BAI-14421,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,86,22,,74,Pale grey green patina mud stained,Hard achrough clay attached.,20,Weight: 74.42 gms,,Part of a hoard of 60 pieces.,Socket only,"Proc. Soc. Ant. (2nd S.) VII, 480,V.C.H. Berks. i,Evans, A. B. Imps.",,Joellen McGann,https://farm4.staticflickr.com/3911/15003746419_a43b523ed5_q.jpg,https://farm4.staticflickr.com/3911/15003746419_a43b523ed5_b.jpg,https://www.flickr.com/photos/MicroPasts/15003746419,superuser,SpearHeadsA2
BAI-14420,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,56,17,,18,,Heavily coated with yellow clay.,,"Width: 17mm; 22mm,Weight: 17.71 gms",,Part of a hoard of 60 pieces.,Fragment of socket.,"Proc. Soc. Ant. (2nd Ser.) VII, 480,V.C.H. Berks. i,Evans, A. B. Imps.",,Joellen McGann,https://farm6.staticflickr.com/5595/15003747329_4a2029913b_q.jpg,https://farm6.staticflickr.com/5595/15003747329_4a2029913b_b.jpg,https://www.flickr.com/photos/MicroPasts/15003747329,superuser,SpearHeadsA2
BAI-14419,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Private Collection,1923,P. Waterhouse, Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,90,,31,43,Rich green patina covered with yellow clay.,,,Weight: 42.52 gms,,One of a hoard of 60 pieces.,"Point and socket broken away, edge badly decayed.","Proc. Soc. Ant. (2nd S.) VII, 480,V.C.H. Berks. i.,Evans, A. B. Imps.",,Joellen McGann,https://farm6.staticflickr.com/5560/15003958047_55834b86e4_q.jpg,https://farm6.staticflickr.com/5560/15003958047_55834b86e4_b.jpg,https://www.flickr.com/photos/MicroPasts/15003958047,superuser,SpearHeadsA2
