objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-37862,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Ashmolean Museum, Oxford,1886 No. 5769,Antrim Collection,Given to the University by Lord Antrim",1886.5769,,Ashmolean Museum,Ireland (north of),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,140,31,,49.46,Spotted with green patina.,Yellow bronze.,15,,,,"The socket has a large gap up the middle of one side, and irregularities in the border at other points, perhaps due to mis-casting. Flat lozenge-shaped loops.",,,Joellen McGann,https://farm8.staticflickr.com/7628/16543833894_63412876d4_q.jpg,https://farm8.staticflickr.com/7628/16543833894_63412876d4_b.jpg,https://www.flickr.com/photos/115096994@N02/16543833894,superuser,irishB15
BAI-37816,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Ashmolean Museum, Oxford,1910 No. 688,Acquired by exchange.",1910.688,,Ashmolean Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,129,35,,82.86,Green patina in places.,"Yellow bronze, surface of blade corroded.",22,,,,"Lonzenge-shaped loops, with engraved lines round edge. Ornamental ridges on blade.",,,Joellen McGann,https://farm8.staticflickr.com/7610/16543839384_cfed60e172_q.jpg,https://farm8.staticflickr.com/7610/16543839384_cfed60e172_b.jpg,https://www.flickr.com/photos/115096994@N02/16543839384,superuser,irishB15
BAI-37851,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"21,[Ireland,A.W. 103]","21,[Ireland,A.W. 103]",,Barkfield Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,119,blade 29; diameter (socket) 21,,98,Black,,,,,,Perfect,,,Joellen McGann,https://farm8.staticflickr.com/7666/16543835464_34d04dfa43_q.jpg,https://farm8.staticflickr.com/7666/16543835464_34d04dfa43_b.jpg,https://www.flickr.com/photos/115096994@N02/16543835464,superuser,irishB15
BAI-37924,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts and Blackmoor Museum.,687 Brackstone Collection,B 687 on side.",B687,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,242,blade 40; socket 23,,133.9,dark green,,,,,,"Socket slightly quadrangular, & base is broken. Remains of rivet holes.",,,Denis Antoine,https://farm9.staticflickr.com/8776/16978706880_ffc89f4a77_q.jpg,https://farm9.staticflickr.com/8776/16978706880_ffc89f4a77_b.jpg,https://www.flickr.com/photos/115096994@N02/16978706880,superuser,irishB15
BAI-37915,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts, and Blackmoor Museum",,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,132,blade 23; socket 22,,62.4,Dark green.,,blade 10,,,,The rivet holes are not in same plane as the blade. Raised bands round socket.,,,Joellen McGann,https://farm8.staticflickr.com/7642/16978707970_9a4afd9905_q.jpg,https://farm8.staticflickr.com/7642/16978707970_9a4afd9905_b.jpg,https://www.flickr.com/photos/115096994@N02/16978707970,superuser,irishB15
BAI-37914,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts. and Blackmoor Museum,684 Brackstone Collection,B684 on side.",B684,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,106,blade 29; socket 22,,56.55,,Dull bronze,socket 20,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7689/16980084439_2ee030c642_q.jpg,https://farm8.staticflickr.com/7689/16980084439_2ee030c642_b.jpg,https://www.flickr.com/photos/115096994@N02/16980084439,superuser,irishB15
BAI-37913,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts, and Blackmoor Museum,507 Brackstone Collection,B507 on side",B507,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,51,blade 16; socket 18,,21.45,"No patina, dull bronze.",,socket 18,,,,2 Rivet holes.,,,Joellen McGann,https://farm9.staticflickr.com/8765/17166235545_71f49ff9d8_q.jpg,https://farm9.staticflickr.com/8765/17166235545_71f49ff9d8_b.jpg,https://www.flickr.com/photos/115096994@N02/17166235545,superuser,irishB15
BAI-37912,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts., and Blackmoor Museum,247 Brackstone Collection,B347 on side.",B347,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,107,blade 24; socket 22,,40.95,"No patina, dull bronze very thin.",,socket 22,,,,Rivet holes 6mm diam.,,,Joellen McGann,https://farm9.staticflickr.com/8721/17166235875_7640c89e8b_q.jpg,https://farm9.staticflickr.com/8721/17166235875_7640c89e8b_b.jpg,https://www.flickr.com/photos/115096994@N02/17166235875,superuser,irishB15
BAI-37911,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Salisbury, S. Wilts. and Blackmoor Museum,198 Brackstone Collection,B198 on side.",B198,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,98,blade 23; socket 19,,48.1,The colour of polished rusted iron.,,socket 19,,,,Rivet hole runs through part of haft in socket.,,,Joellen McGann,https://farm9.staticflickr.com/8727/16546081093_788ffc23c9_q.jpg,https://farm9.staticflickr.com/8727/16546081093_788ffc23c9_b.jpg,https://www.flickr.com/photos/115096994@N02/16546081093,superuser,irishB15
BAI-37892,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,L,"Salisbury, S. Wilts and Blackmoor Museum,689 Brackstone Collection,B689 on side",B689,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,125,blade 42,,,Brown,,,,,,"Lunette openings. Both the top and bottom of this spearhead have been squared off with a file, cutting rivet holes half through - + generally cleaned up.",,,Joellen McGann,https://farm9.staticflickr.com/8795/16980086219_88b5b1f374_q.jpg,https://farm9.staticflickr.com/8795/16980086219_88b5b1f374_b.jpg,https://www.flickr.com/photos/115096994@N02/16980086219,superuser,irishB15
BAI-37889,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,J,"Salisbury, S. Wilts, and Blackmoor Museum,690 Brackstone Collection,B690",B690,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,154,blade 43; socket 22,,91,Dark green.,,,,,,Point is missing. Socket broken.,,,Joellen McGann,https://farm9.staticflickr.com/8767/17164624192_3ec2d77497_q.jpg,https://farm9.staticflickr.com/8767/17164624192_3ec2d77497_b.jpg,https://www.flickr.com/photos/115096994@N02/17164624192,superuser,irishB15
BAI-37860,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts. and Blackmoor Museum,694 Brackstone Collection,B694 on side",B694,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,155,blade 21; socket 18,,82.55,Brown,,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8798/17166241455_bfe58dcedd_q.jpg,https://farm9.staticflickr.com/8798/17166241455_bfe58dcedd_b.jpg,https://www.flickr.com/photos/115096994@N02/17166241455,superuser,irishB15
BAI-37859,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts., and Blackmoor Museum,693 Brackstone Collection,B693 on side",B693,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,130,blade 29; socket 18,,81.25,Dark brown,,,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7670/17164628052_418fe64bf6_q.jpg,https://farm8.staticflickr.com/7670/17164628052_418fe64bf6_b.jpg,https://www.flickr.com/photos/115096994@N02/17164628052,superuser,irishB15
BAI-37858,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts, and Blackmoor Museum,692 Brackstone Collection,B692 on side",B692,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,113,blade 23; socket 15,,52,Dark brown,,,,,,Edges broken,,,Joellen McGann,https://farm9.staticflickr.com/8760/16980090839_953967312f_q.jpg,https://farm9.staticflickr.com/8760/16980090839_953967312f_b.jpg,https://www.flickr.com/photos/115096994@N02/16980090839,superuser,irishB15
BAI-37857,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, South Wilts. and Blackmoor Museum,311 Brackstone Collection,B311 on side",B311,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,102,blade 25; socket 16,,50.05,dark brown,,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8721/16980091349_dfbf9e7513_q.jpg,https://farm9.staticflickr.com/8721/16980091349_dfbf9e7513_b.jpg,https://www.flickr.com/photos/115096994@N02/16980091349,superuser,irishB15
BAI-37856,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts and Blackmoor Museum.,259 Brackstone Collection,B 259 on side.",B259,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,110,blade 36; socket 24,,96.2,"green, with bronze showing.",,socket 21,,,,Socket is oval.,,,Denis Antoine,https://farm9.staticflickr.com/8790/17165647401_7265938f7f_q.jpg,https://farm9.staticflickr.com/8790/17165647401_7265938f7f_b.jpg,https://www.flickr.com/photos/115096994@N02/17165647401,superuser,irishB15
BAI-37855,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts and Blackmoor Museum.,247 Brackstone Collection,B 247 on side",B247,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,100,blade 22; socket 19,,50.05,greenish brown.,,socket 19,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8810/17165647441_ece67e1547_q.jpg,https://farm9.staticflickr.com/8810/17165647441_ece67e1547_b.jpg,https://www.flickr.com/photos/115096994@N02/17165647441,superuser,irishB15
BAI-37854,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"Salisbury, S. Wilts and Blackmoor Museum.,84 Brackstone Collection,B. 84 on side.",B84,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,94,blade 24; socket 18,,51.35,,,ssocket 19,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8706/17140325766_60e9fba6d1_q.jpg,https://farm9.staticflickr.com/8706/17140325766_60e9fba6d1_b.jpg,https://www.flickr.com/photos/115096994@N02/17140325766,superuser,irishB15
BAI-37821,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Salisbury, S. Wilts and Blackmoor Museum.,824 Brackstone Collection,B 824 on side.",B824,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,143,blade 56; socket 21,,84.5,dark green,,,,,,Loops are diamond shaped.,,,Denis Antoine,https://farm9.staticflickr.com/8728/16958856467_eb5b34f365_q.jpg,https://farm9.staticflickr.com/8728/16958856467_eb5b34f365_b.jpg,https://www.flickr.com/photos/115096994@N02/16958856467,superuser,irishB15
BAI-37820,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Salisbury, S. Wilts and Blackmoor Museum.,821 Brackstone Collection,B 821 on side.",B821,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,99,blade 33; socket 18,,58.5,green.,,socket 18,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8739/16978718650_cee7350b50_q.jpg,https://farm9.staticflickr.com/8739/16978718650_cee7350b50_b.jpg,https://www.flickr.com/photos/115096994@N02/16978718650,superuser,irishB15
BAI-37819,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Salisbury, S. Wilts and Blackmoor Museum.,701 Blackstone Collection,B 701 on side",B701,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,75,blade 25; socket 19,,56.55,,,socket 20,,,,Loops are defective. Only one has a hole & that is very small.,,,Denis Antoine,https://farm8.staticflickr.com/7607/17140329656_742290653b_q.jpg,https://farm8.staticflickr.com/7607/17140329656_742290653b_b.jpg,https://www.flickr.com/photos/115096994@N02/17140329656,superuser,irishB15
BAI-37818,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Salisbury, S. Wilts and Blackmoor Museum,531 Barckstone Collection,B 531 on side.",B531,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,155,blade 39; socket 22,,74.75,green & brown,pitted in places,socket 21,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8780/16980095149_4f063f3545_q.jpg,https://farm9.staticflickr.com/8780/16980095149_4f063f3545_b.jpg,https://www.flickr.com/photos/115096994@N02/16980095149,superuser,irishB15
BAI-37817,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,E,"Salisbury, S. Wilts and Blackmoor Museum,203 Brackstone Collection,B 203 on side",B203,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,113,blade 36; socket 19,,89.05,dark brown.,,socket 19,,,,Loops are very nearly closed.,,,Denis Antoine,https://farm9.staticflickr.com/8724/16978489908_c13faf1443_q.jpg,https://farm9.staticflickr.com/8724/16978489908_c13faf1443_b.jpg,https://www.flickr.com/photos/115096994@N02/16978489908,superuser,irishB15
BAI-37804,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,D,"Salisbury, S. Wilts and Blackmoor Museum",,,Blackmoor Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,65,blade 22; socket 20,,44.2,dark green.,,socket 21,,,,One loop is closed.,,,Denis Antoine,https://farm9.staticflickr.com/8768/17166247535_95b2a424bd_q.jpg,https://farm9.staticflickr.com/8768/17166247535_95b2a424bd_b.jpg,https://www.flickr.com/photos/115096994@N02/17166247535,superuser,irishB15
BAI-37896,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,R,"Bristol Museum, 7861,Acquired at Auction Sale 1924 with others.",7861,,Bristol Museum & Art Gallery,Ireland?,,,auction,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,218,blade 52.5,,184.27,,,,,,,"Blade probably, fluted and flanges of blade hollowed.",,,Joellen McGann,https://farm8.staticflickr.com/7637/16978480188_0ff17ed8cb_q.jpg,https://farm8.staticflickr.com/7637/16978480188_0ff17ed8cb_b.jpg,https://www.flickr.com/photos/115096994@N02/16978480188,superuser,irishB15
BAI-37878,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,G,"Bristol Museum, 7860,Acquired at an Auction 1924",7860,,Bristol Museum & Art Gallery,Ireland?,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,338,blade 53; socket 26,,354.37,,,,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8820/16980088259_165986bda1_q.jpg,https://farm9.staticflickr.com/8820/16980088259_165986bda1_b.jpg,https://www.flickr.com/photos/115096994@N02/16980088259,superuser,irishB15
BAI-37922,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,British Museum,,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,287,blade 51; socket 24,,324.18,dark brown with green patches.,rough on lower portion.,blade 19; socket 24,,,,Edges chipped. 2 rivet holes.,,,Denis Antoine,https://farm8.staticflickr.com/7657/16958845667_8ed5bb3ec4_q.jpg,https://farm8.staticflickr.com/7657/16958845667_8ed5bb3ec4_b.jpg,https://www.flickr.com/photos/115096994@N02/16958845667,superuser,irishB15
BAI-37903,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"British Museum 63 1 22 83,Mus. Pract. Geol.",1863 1 22 83,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,118,blade 26; socket 22,,50.11,"dull brown, golden bronze showing. Blacker on reverse. Some green.",rather spongy on face of socket.,blade 12; socket 22,,,,2 rivet holes. Socket rim slightly worn.,,,Denis Antoine,https://farm8.staticflickr.com/7674/17140319626_2596cfc6a3_q.jpg,https://farm8.staticflickr.com/7674/17140319626_2596cfc6a3_b.jpg,https://www.flickr.com/photos/115096994@N02/17140319626,superuser,irishB15
BAI-37897,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,S,British Museum 63.1-22.82,1863.1-22.82,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,97,blade 30; socket 23,,77.96,Dark brown. Showing bronze on face.,Smooth,blade 14; socket 24,,,,2 rivet holes. 2 grooves round socket. Cracks from socket rim to rivet holes and beyond on left.,,,Joellen McGann,https://farm9.staticflickr.com/8686/17140320026_ffa767b8d4_q.jpg,https://farm9.staticflickr.com/8686/17140320026_ffa767b8d4_b.jpg,https://www.flickr.com/photos/115096994@N02/17140320026,superuser,irishB15
BAI-37894,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,L,"British Museum, 95.12-16.1,Given by F. C. J. Spurrell",1895.12-16.1,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,247,blade 57; socket 23,,385.47,"Slight patina, very dark green.",Much scratched on reverse and pitted in small circular pits.,blade 19; socket 26,,,,Two holes in central rib. Two openings in blade.,,,Joellen McGann,https://farm9.staticflickr.com/8826/17164623472_f970760be5_q.jpg,https://farm9.staticflickr.com/8826/17164623472_f970760be5_b.jpg,https://www.flickr.com/photos/115096994@N02/17164623472,superuser,irishB15
BAI-37893,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,L,"British Museum, 61.2-1.6",1861.2-1.6,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,180,blade 55,,156.42,Slightly patinated. Dark brown.,Rough,blade 20,,,,2 crescent shaped openings in blade. Socket is missing. Top of blade is broken away.,,,Joellen McGann,https://farm9.staticflickr.com/8727/17165642511_ea73cdfeb6_q.jpg,https://farm9.staticflickr.com/8727/17165642511_ea73cdfeb6_b.jpg,https://www.flickr.com/photos/115096994@N02/17165642511,superuser,irishB15
BAI-37888,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,J,"British Museum, 53.10-13.1",1853.10-13.1,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,142,blade 42; socket 23,,111.31,Black stains on dull bronze.,Rough,blade 14; socket 22,,,,Two loops in blade. Socket rim is uneven.,,,Joellen McGann,https://farm9.staticflickr.com/8762/16543830644_a809148fdb_q.jpg,https://farm9.staticflickr.com/8762/16543830644_a809148fdb_b.jpg,https://www.flickr.com/photos/115096994@N02/16543830644,superuser,irishB15
BAI-37887,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,J,British Museum,,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,149,blade 39; socket 27,,134.9,Dull brown.,Rough and pitted. Some rust on reverse.,blade 14; socket 27,,,,Edges broken and curled over. Socket rim is battered.,,,Joellen McGann,https://farm8.staticflickr.com/7587/17164624682_ee16b69654_q.jpg,https://farm8.staticflickr.com/7587/17164624682_ee16b69654_b.jpg,https://www.flickr.com/photos/115096994@N02/17164624682,superuser,irishB15
BAI-37886,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,H,British Museum (No Nb.),,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,400,blade 51; socket 26,,424.14,"Patina in patches, dark and light green, and bronze showing.",,blade 18; socket 28,,,,2 flat diamond shaped loops. Incised decoration round socket. Blade bent. Point missing. Crack on left edge. Socket rim is worn. Hole in left of socket.,"Hor. Fer. Pl. VI, fig. 20",,Joellen McGann,https://farm9.staticflickr.com/8712/17166238055_dacf729e7a_q.jpg,https://farm9.staticflickr.com/8712/17166238055_dacf729e7a_b.jpg,https://www.flickr.com/photos/115096994@N02/17166238055,superuser,irishB15
BAI-37840,580,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,F,"British Museum 63 1 22 95,from Mus. Pract. Geology.",1863 1 22 95,,British Museum,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,90,blade 22; socket 19,,70.88,small patches grey green especially in the grooves.,"dark bronze, very slightly pitted.",blade 15; socket 19,,,,Rib flattened near point. Two small pits above loops. Lower part of blade is chipped. Bottom of socket craked & broken in centre face. The left loop is not pierced.,,,Denis Antoine,https://farm9.staticflickr.com/8798/17166243475_9041d51b45_q.jpg,https://farm9.staticflickr.com/8798/17166243475_9041d51b45_b.jpg,https://www.flickr.com/photos/115096994@N02/17166243475,superuser,irishB15
