objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12214,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,I-frag,British Museum.  1928. 1-20.7   (In possession of Wandsworth. Wimbledon. E. Dist Gas Co July 1923),1928.1-20.7,,British Museum,"GREATER LONDON,  Wandsworth,  Gas Works, works of the W.W. + E. D Gas Co, 150 yds south of Thames formerly known as Church Walk + Warple Road, 6 feet from present. 2 feet from original surface., 11 April 1923",,,building work ,,Wandsworth,England,Greater London,"London, UK",51.5073219,-0.1276474,"TQ 25, 74",NA,NA,NA,78,30,47,134.65,"very thin green, one side cleaned showing golden bronze","Slightly pitted, smooth + slightly encrusted",20,"In a different hand: ""Inacc, rather”   C1",,"Founder's hoard of 8 Socketed celts, 1 gouge + 8 cakes of metal",,,,Marla Walcott,https://farm4.staticflickr.com/3872/15145112071_7f472a7e75_q.jpg,https://farm4.staticflickr.com/3872/15145112071_7f472a7e75_b.jpg,https://www.flickr.com/photos/MicroPasts/15145112071,only good record,DrawerA16
BAI-12212,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,B-3,"British Museum.  1928. 1-20.5 , (In possession of Wandsworth. Wimbledon. E. Dist Gas Co July 1923)",1928.1-20.5,,British Museum,"GREATER LONDON,  Wandsworth,  Gas Works, works of the W.W. + E. D Gas Co, 150 yds south of Thames formerly known as Church Walk + Warple Road, 6 feet from present. 2 feet from original surface., 11th April 1923",,,building work ,,Wandsworth,England,Greater London,"London, UK",51.5073219,-0.1276474,"TQ 25, 74",NA,NA,NA,67.5,35.5,35,122.84,light green - stained with light soil,one side is smooth. Earth adheres to the other,36,"In a different hand: ""Almost OK”  C1",,"Founder's hoard of 8 Socketed celts, 1 gouge + 8 cakes of metal",Octagonal in shape with a round socket.  A slightly raised rib between the sides of the octagon,,,Marla Walcott,https://farm4.staticflickr.com/3858/15148096935_4165a0fb82_q.jpg,https://farm4.staticflickr.com/3858/15148096935_4165a0fb82_b.jpg,https://www.flickr.com/photos/MicroPasts/15148096935,only good record,DrawerA16
BAI-12211,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,"NI2 , July 1923","British Museum.  1928. 1-20.4, (In possession of Wandsworth. Wimbledon. E. Dist Gas Co)",1928.1-20.4,,British Museum,"GREATER LONDON,  Wandsworth,  Gas Works, [...] Wimbledon + Epsom Dist. Gas Co., 150 yds south of Thames formerly known as Church Walk + [...]arple Road, 6 feet from present. 2 feet from original surface., 11 April 1923",,,building work ,,Wandsworth,England,Greater London,"London, UK",51.5073219,-0.1276474,"TQ 25, 74",NA,NA,NA,91,39,50,179.55,polished medium green,smooth,35,"In a different hand: ""Almost OK (damage)”  C1",,Part of a founder's hoard,"Sides fluted, 2 interior ris (socket).  Hammer marked round edge, on one side.",,,Marla Walcott,https://farm6.staticflickr.com/5574/15147701302_7ee94b5fd3_q.jpg,https://farm6.staticflickr.com/5574/15147701302_7ee94b5fd3_b.jpg,https://www.flickr.com/photos/MicroPasts/15147701302,only good record,DrawerA16
BAI-19823,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"British Museum, 65.12-20.5,Gift A. W. Franks, Esq. 1865",1865.12-20.5,,British Museum,"England,Greater London,Thames",,,river,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,NA,NA,124,42,60,376,Dark green,"Smooth on face, somewhat pitted on reverse.",42,Weight: 375.65 gms,,,Slight trace of line ornament on face. A few scratches on face and sides. Loop broken.,"Evans describes Loop as ""Badly run in mould""?","A OK,CI",Joellen McGann,https://farm6.staticflickr.com/5600/15414127740_88224e2e4c_q.jpg,https://farm6.staticflickr.com/5600/15414127740_88224e2e4c_b.jpg,https://www.flickr.com/photos/MicroPasts/15414127740,superuser,drawerA5A6
BAI-19822,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI3,"British Museum, 68.8-5.12",1868.8-5.12,,British Museum,"England,Greater London,Thames",,,river,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,NA,NA,98,37,43,151,"Light green, partly worn off.",,34,Weight: 151.33 gms,,,Reverse side of edge chipped on right.,,"Inacc.,CI",Joellen McGann,https://farm4.staticflickr.com/3952/15597068571_a6841acecf_q.jpg,https://farm4.staticflickr.com/3952/15597068571_a6841acecf_b.jpg,https://www.flickr.com/photos/MicroPasts/15597068571,superuser,drawerA5A6
BAI-19821,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"British Museum,68.8-5.13,Given by A. W. Franks, Esq.",1868.8-5.13,,British Museum,"England,Greater London,Thames",,,river,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,NA,NA,103,38,49,179,Dark green,A good deal corroded,38,Weight: 178.51 gms,,,,,Inacc.,Joellen McGann,https://farm6.staticflickr.com/5609/14979569963_14f29a32c9_q.jpg,https://farm6.staticflickr.com/5609/14979569963_14f29a32c9_b.jpg,https://www.flickr.com/photos/MicroPasts/14979569963,superuser,drawerA5A6
BAI-20324,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NII2,"Hull Museum, 142",142,,Hull Municipal Museum,"England,Middlesex,near London",,,,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,NA,NA,99,41,43,284,Thick reddish brown patina.,Have been filed.,40,Weight: 283.5 gms,,,Good condition. Edge dull. Slight ribs in socket. Cast marks.,,,Joellen McGann,https://farm4.staticflickr.com/3945/15413916568_82e3ea3d48_q.jpg,https://farm4.staticflickr.com/3945/15413916568_82e3ea3d48_b.jpg,https://www.flickr.com/photos/MicroPasts/15413916568,superuser,drawerA5A6
BAI-20295,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"London Museum, A. 19057",A. 19057,,Museum of London,"England,Greater London,South East London,Sept. 1917",,,river,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,9,1917,102,40,45,221,Dark green patina,"Smooth, edge pitted",,,,,,,Inacc.,Joellen McGann,https://farm4.staticflickr.com/3955/15413593948_d19e79546f_q.jpg,https://farm4.staticflickr.com/3955/15413593948_d19e79546f_b.jpg,https://www.flickr.com/photos/MicroPasts/15413593948,superuser,drawerA5A6
BAI-21023,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MII2,"British Museum, 94.12-10.46,Rutland Collection,Purchased 1894 from Mr. Rutland (Taplow)",1894.12-10.46,,British Museum,"England,Thames,Berkshire/Buckinghamshire,In Thames between Taplow and Maidenhead",,,river,,,England,Berkshire,"Ray Mead Road, Maidenhead, Windsor And Maidenhead Sl6 8np, UK",51.5296539,-0.7007498,,NA,NA,NA,116,43,50,371,Blackish brown.,Upper part much corroded.,42,Weight: 370.55 gms,,,Traces of ornament below socket rim. Socket top is much worn.,,"Inacc,CI",Joellen McGann,https://farm6.staticflickr.com/5611/15413629289_019a6b75f2_q.jpg,https://farm6.staticflickr.com/5611/15413629289_019a6b75f2_b.jpg,https://www.flickr.com/photos/MicroPasts/15413629289,superuser,drawerA5A6
BAI-21744,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"Salisbury Museum, Cat. No. 50",50,,Salisbury Museum,"England,Wiltshire,From the Back of the Stables at Trafalgar House, 1935,or Charlton Down?",,,,,,England,Wiltshire,"Charlton, Malmesbury, Wiltshire, UK",51.6014126,-2.06991391082208,,NA,NA,NA,101,,,,Thick and Chipped,,,Length; 101.2 mm,,,,"WAM XXXVIII, 321,VCH I, p. 64, Downton","See UIII2 Charlton, Wilts. - same axe?",Joellen McGann,https://farm4.staticflickr.com/3937/15600325695_c80f85688a_q.jpg,https://farm4.staticflickr.com/3937/15600325695_c80f85688a_b.jpg,https://www.flickr.com/photos/MicroPasts/15600325695,superuser,drawerA5A6
BAI-20972,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"Ashmolean Museum, Oxford,1893, No. 229,Purchased from a dealer, 1893.",1893.229,,Ashmolean Museum,"England,Oxfordshire,Between Oxford and Iffley,Backwater of River Thames",,,river,,,England,Oxfordshire,"Oxford, Oxford, UK",51.7534512,-1.2699542,,NA,NA,NA,105,,43,223,Brown and green patina,Surface in good condition,38,,,,"Loop broken, edges damaged.",,,Joellen McGann,https://farm4.staticflickr.com/3935/15576580176_6be880ee5b_q.jpg,https://farm4.staticflickr.com/3935/15576580176_6be880ee5b_b.jpg,https://www.flickr.com/photos/MicroPasts/15576580176,superuser,drawerA5A6
BAI-20075,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SII1,"Colchester Museum, No. 3200.15",3200.15,,Colchester Museum,"England,Essex",,,,,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,,NA,NA,NA,70,41,51,181,Thin light green patina with dark bronze showing through. The patina is rather scratched on one side.,Smooth.,30,"Width: edge 51mm; socket 40.5mm,Weight: 180.72 gms",,,2 inside ribs from the bottom of socket. Traces of light earth round outside of socket.,,,Joellen McGann,https://farm6.staticflickr.com/5612/15414115820_1b04039365_q.jpg,https://farm6.staticflickr.com/5612/15414115820_1b04039365_b.jpg,https://www.flickr.com/photos/MicroPasts/15414115820,superuser,drawerA5A6
BAI-20074,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OII3,"Colchester Museum,Old. Mus. Cat. No. 210; Price Cat. 1876,Presented by Jas. A. Tabor, Esq. 1869",210,,Colchester Museum,"England,Essex",,,,,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,,NA,NA,NA,128,43,52,365,Traces of black patina.,Smooth. dark golden bronze colour.,43,,,,Splendidly preserved. Traces of the wooden haft adhere to socket.,Same type as Evans' fig. 125,Thickness: socket 42.5mm,Joellen McGann,https://farm4.staticflickr.com/3951/15597056651_b67f7c488f_q.jpg,https://farm4.staticflickr.com/3951/15597056651_b67f7c488f_b.jpg,https://www.flickr.com/photos/MicroPasts/15597056651,superuser,drawerA5A6
BAI-20073,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,JI2,"Colchester Museum,Presented by Jas. A. Tabor, Esq., 1869,Old Mus. Cat. No. 210, Price Cat. No. 1875",210,,Colchester Museum,"England,Essex",,,,,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,,NA,NA,NA,96,41,51,255,Very thin lightish green patina and dark golden bronze showing.,Smooth. Traces of earth.,41,"Length: 95.5mm,Weight: 255.15 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3947/14979558213_0fa8e70b72_q.jpg,https://farm4.staticflickr.com/3947/14979558213_0fa8e70b72_b.jpg,https://www.flickr.com/photos/MicroPasts/14979558213,superuser,drawerA5A6
BAI-20072,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BII3,"Colchester Museum,No. 3200.15",3200.15,,Colchester Museum,"England,Essex",,,,,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,,NA,NA,NA,98,37,32,188,A brownish green patina.,Slightly pocked. Some black corrosion and rust stains.,35,"Length: 97.5mm,Width: edge 32mm; socket 36.5mm,Weight: 187.81 gms",,,Loop is missing.,,"Length: 97.5mm,Width: edge 32mm; socket 36.5mm,Weight: 187.81 gms",Joellen McGann,https://farm6.staticflickr.com/5603/15414116010_b655fc44c1_q.jpg,https://farm6.staticflickr.com/5603/15414116010_b655fc44c1_b.jpg,https://www.flickr.com/photos/MicroPasts/15414116010,superuser,drawerA5A6
BAI-20077,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NI3,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Rocbuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 152",,,Private Collection,"England,Essex",,,auction,,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,,NA,NA,NA,96,48,54,,Dark green patina.,Smooth. Dented on one side towards the edge.,42,"Length: 95.5mm,Width: edge 53.5mm; socket 48mm",,"The sale catalogue says ""both from Essex"" and refers to this socketed celt and a lump of copper (Lot 152 also).",,,,Joellen McGann,https://farm4.staticflickr.com/3948/15413100929_82d2e90d76_q.jpg,https://farm4.staticflickr.com/3948/15413100929_82d2e90d76_b.jpg,https://www.flickr.com/photos/MicroPasts/15413100929,superuser,drawerA5A6
BAI-19375,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Museum Observatory, Dumfries",,,Museum Observatory Dumfries,"England,Buckinghamshire",,,,,,England,Buckinghamshire,"Buckinghamshire, UK",51.7834994,-0.894644053564979,,NA,NA,NA,94,36,51,223,Very slight patina of whitish green.,,38,Weight: 222.52 gms,,,"Volume 29.25 ccs, density 7.6. Much worn down on edge of socket opposite loop. Reddish rust-like stains in socket.","Reports on local Museums in Scotland, Anderson + Black 1887. p. 415 ""Axe of Bronze. Socketed 3 1/2 ins. in length by 2 ins. across cutting edge. Found in Buckinghamshire, England""",,Joellen McGann,https://farm4.staticflickr.com/3944/15576007866_28ef68a8fd_q.jpg,https://farm4.staticflickr.com/3944/15576007866_28ef68a8fd_b.jpg,https://www.flickr.com/photos/MicroPasts/15576007866,superuser,drawerA5A6
BAI-12281,727,Socketed Celt,,Fragment,3,Bronze Age,p0gjgrs6qb2,Frags,"British Museum, 79-3-20- 14 + 16, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20- 14 + 16,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,,,,,,,,"In a different hand: ""ND 1974”  C1",,1-20,"14) lower part only, 16) two fragments",,For contents of hoard see preceding card.,Marla Walcott,https://farm4.staticflickr.com/3924/15148083715_44a86a74f8_q.jpg,https://farm4.staticflickr.com/3924/15148083715_44a86a74f8_b.jpg,https://www.flickr.com/photos/MicroPasts/15148083715,most detailed record,DrawerA16
BAI-12280,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"British Museum, 79-3-20-13, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-13,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,10.7,3.4,,192,metallic brown + green,corroded,,"In a different hand: ""Inacc.” and ""ND 1974""  C1",,1-20,Crushed + fragment loose,,"Hoard consisting of 1 wigned axe, 9 socketed axes and 3 fragments, 2 fragments of swords, 1 fragment of thin metal plate, 4 lumps of metal and a fragment of dark grey pottery.",Marla Walcott,https://farm4.staticflickr.com/3898/15125067926_8b48c0093c_q.jpg,https://farm4.staticflickr.com/3898/15125067926_8b48c0093c_b.jpg,https://www.flickr.com/photos/MicroPasts/15125067926,most detailed record,DrawerA16
BAI-12279,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HII1,"British Museum, 79-3-20-12, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-12,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,10.5,5.0,,273,metallic brown + green,slightly corroded,3.9,"In a different hand: ""Inacc” ND 1974""",,"1-20, For contents of hoard see preceding card.",Two curved lines on each face,,,Marla Walcott,https://farm6.staticflickr.com/5592/15125068076_045fd4bb6f_q.jpg,https://farm6.staticflickr.com/5592/15125068076_045fd4bb6f_b.jpg,https://www.flickr.com/photos/MicroPasts/15125068076,most detailed record,DrawerA16
BAI-12278,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NI2,"British Museum, 79-3-20-11, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-11,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,10.8,5.2,,349,metallic brown + green,slightly corroded,4.5,"In a different hand: ""Inacc” and ""ND 1974""",,"1-20, For contents of hoard see preceding card.","Very quadrangular, ? two ribs on each face?",,,Marla Walcott,https://farm6.staticflickr.com/5585/15145100681_a39fbec26e_q.jpg,https://farm6.staticflickr.com/5585/15145100681_a39fbec26e_b.jpg,https://www.flickr.com/photos/MicroPasts/15145100681,most detailed record,DrawerA16
BAI-12277,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"British Museum, 79-3-20-10, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-10,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,10.8,5.3,,219,blue + green,corroded,4.3,"Patina: In a different hand: ""patches of [...] remain” and ""Inacc"" and ""ND 1974""  C1",,"1-20, For contents of hoard see preceding card.",,,,Marla Walcott,https://farm6.staticflickr.com/5580/14961520187_a50bbbb23e_q.jpg,https://farm6.staticflickr.com/5580/14961520187_a50bbbb23e_b.jpg,https://www.flickr.com/photos/MicroPasts/14961520187,most detailed record,DrawerA16
BAI-12276,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"British Museum, 79-3-20-9, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-9,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,9.3,5.1,,243,"blueish green + brown In a different hand: patches of shining golden bronze""”",slightly corroded,4.0,"In a different hand: ""Inacc” and ""ND 1974"".  Also Patina comment in different hand.",,"1-20, For contents of hoard see preceding card.",Crack on one face,,,Marla Walcott,https://farm4.staticflickr.com/3850/14961378489_d82ab001b1_q.jpg,https://farm4.staticflickr.com/3850/14961378489_d82ab001b1_b.jpg,https://www.flickr.com/photos/MicroPasts/14961378489,most detailed record,DrawerA16
BAI-12275,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"British Museum, 79-3-20-8, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-8,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,9.5,4.5,,205,metallic brown + green,very slightly corroded,3.9,"Right corner UIII2 might be UII2.  In a different hand: ""Inacc” and ""ND 1974""  C1",,"1-20, For contents of hoard see preceding card.",,,,Marla Walcott,https://farm4.staticflickr.com/3912/14961377809_a86eca4584_q.jpg,https://farm4.staticflickr.com/3912/14961377809_a86eca4584_b.jpg,https://www.flickr.com/photos/MicroPasts/14961377809,most detailed record,DrawerA16
BAI-12274,727,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI1,"British Museum, 79-3-20-7, Presented by Federick Thomas Fossey, Esquire, 20/3/1987",1879-3-20-7,,British Museum,"England,, HERTFORDSHIRE,, Rushden, Cumberlow Green, Founder's hoard",,,,,,England,Hertfordshire,"Hertfordshire, UK",51.8400523,-0.0978551922452396,"TL 30, 30",NA,NA,NA,10.1,5.4,,206,metallic grown green,slightly corroded,4.0,"In a different hand: ""Inacc” ""ND 1974""  C1",,"1-20, For contents of hoard see preceeding card.",,,,Marla Walcott,https://farm6.staticflickr.com/5576/14961378409_565d37d579_q.jpg,https://farm6.staticflickr.com/5576/14961378409_565d37d579_b.jpg,https://www.flickr.com/photos/MicroPasts/14961378409,most detailed record,DrawerA16
BAI-44377,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,M I 2,"Municipal Museum, Hull.,No. 129",129,,Hull Municipal Museum,"Ireland,Co Cork",,,,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,NA,87,socket 41,53,198.45,green to bronze.,slightly corroded.,socket 40,,,,Good condition. Edge Sharp.,,,Denis Antoine,https://farm6.staticflickr.com/5782/20930083146_f5a5053ed6_q.jpg,https://farm6.staticflickr.com/5782/20930083146_f5a5053ed6_b.jpg,https://www.flickr.com/photos/115096994@N02/20930083146,superuser,IrishAxesPt1
BAI-44382,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,S II 2,"Piit Rivers Museum, Oxford.",,,Pitt Rivers Museum,"Ireland,Co Cork",,,,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,NA,82,socket 42,42,,,fairly good casting. slightly oxidised & a little damaged.,socket 40,,,,,,,Denis Antoine,https://farm1.staticflickr.com/612/20963762731_9b942bf399_q.jpg,https://farm1.staticflickr.com/612/20963762731_9b942bf399_b.jpg,https://www.flickr.com/photos/115096994@N02/20963762731,superuser,IrishAxesPt1
BAI-44383,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,S II 3,"Sotheby's Sale, 19. 11. 24. 620.,Collection of W.J. Knowles, MRIA, of Flixton Place Ballymena.",,,Private Collection,"Ireland,Co Cork,label: Bought from Hollan Belfast who gave Co Cork as locality",,,auction,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,NA,111,socket 56,73,,dark brown. a few touches of light green.,lightly pitted.,socket 46,,,,Edge worn one side.,,,Denis Antoine,https://farm6.staticflickr.com/5760/20768384978_219bd2d608_q.jpg,https://farm6.staticflickr.com/5760/20768384978_219bd2d608_b.jpg,https://www.flickr.com/photos/115096994@N02/20768384978,superuser,IrishAxesPt1
BAI-44379,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,S I 2,"Private Collection,1923,Sir William Ridgeway,Now in Cambridge Museum of Archaeology",,,Private Collection,"Ireland,Co Cork",,,,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,NA,63,socket 43,52,127.56,no patina,"rough, very pocked, dull bronze.",socket 31.5,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5761/20956332465_498a1eef1b_q.jpg,https://farm6.staticflickr.com/5761/20956332465_498a1eef1b_b.jpg,https://www.flickr.com/photos/115096994@N02/20956332465,superuser,IrishAxesPt1
BAI-44378,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,M I 2,"Private Collection,Thso. Allworthy, 16 Grays Inn Rd., W.W.,31. 5. 20",,,Private Collection,"Ireland,Co Cork 1884",,,,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,1884,86,socket 42,52,212.6,other side rough green patina with bronze showing through.,"on one side smooth bronze, pocked near edge.",socket 39,,,,Three raised lines on each side.,,,Denis Antoine,https://farm1.staticflickr.com/638/20333751374_d564669478_q.jpg,https://farm1.staticflickr.com/638/20333751374_d564669478_b.jpg,https://www.flickr.com/photos/115096994@N02/20333751374,superuser,IrishAxesPt1
BAI-44917,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI3,"Horniman Museum,Forest Hill SE,Bought from the Backhouse Collection",,,Horniman Museum,"Ireland,Co. Cork",,,,,,Ireland,County Cork,"Co. Cork, Ireland",51.9175359,-8.58597726870895,,NA,NA,NA,75,socketed end 33,41,127.57,No patina,"smooth, mostly golden bronze",socketed end 25,,,,,,,Joellen McGann,https://farm1.staticflickr.com/678/21439880096_e310e174c0_q.jpg,https://farm1.staticflickr.com/678/21439880096_e310e174c0_b.jpg,https://www.flickr.com/photos/115096994@N02/21439880096,superuser,IrishAxesPt2
BAI-20341,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SI3,"Hereford City, No number",,,Hereford Museum & Art Gallery,"England,Herefordshire?,Site unknown",,,,,,England,Herefordshire,"Herefordshire, UK",52.0765,-2.6544,,NA,NA,NA,51,,43,50,Thin dark green,Smooth skin,28,,Bronze,,,,,Joellen McGann,https://farm6.staticflickr.com/5604/15597363071_096b01736f_q.jpg,https://farm6.staticflickr.com/5604/15597363071_096b01736f_b.jpg,https://www.flickr.com/photos/MicroPasts/15597363071,superuser,drawerA5A6
BAI-20339,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,RI3,"Hereford City,No number",,,Hereford Museum & Art Gallery,"England,Herefordshire (probably),Unknown",,,,,,England,Herefordshire,"Herefordshire, UK",52.0765,-2.6544,,NA,NA,NA,68,,45,65,Light green,Rough surface,22,Thickness: sock. 21.5mm,Bronze,,,"V.C.H., Herefordshire, i. 162, fig.",,Joellen McGann,https://farm4.staticflickr.com/3950/15414027727_6eb2f9b633_q.jpg,https://farm4.staticflickr.com/3950/15414027727_6eb2f9b633_b.jpg,https://www.flickr.com/photos/MicroPasts/15414027727,superuser,drawerA5A6
BAI-20342,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SI3,"Hereford Museum & Art Gallery,Acc. No. 1930/1,No history.",1930/1,,Hereford Museum & Art Gallery,"England,?Herefordshire,No information",,,,,,England,Herefordshire,"Herefordshire, UK",52.083333,-2.75,,NA,NA,NA,51,43,,,Dark olive green.,,19,,,? with 1930/2,Part of socket broken away. Deep scratches through patina on both sides of blade. Patina chipped away at blade edge.,"Vict. County Hist. Herefordshire, I, pp. 162, 166",,Joellen McGann,https://farm4.staticflickr.com/3948/14979862623_81a57eb762_q.jpg,https://farm4.staticflickr.com/3948/14979862623_81a57eb762_b.jpg,https://www.flickr.com/photos/MicroPasts/14979862623,superuser,drawerA5A6
BAI-20340,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,RI3,"Hereford Museum & Art Gallery,Acc. No. 1930/2,No history.",1930/2,,Hereford Museum & Art Gallery,"England,?Herefordshire,No information",,,,,,England,Herefordshire,"Herefordshire, UK",52.083333,-2.75,,NA,NA,NA,69,44,,,"Slight brown, surface much pitted.",,21,,,? with 1930/1,Oval section to socket end.,"Vict. County Hist. Herefordshire, Vol. I, pp. 162 (incorrectly drawn), 166.",,Joellen McGann,https://farm6.staticflickr.com/5604/15414424580_994dde13ca_q.jpg,https://farm6.staticflickr.com/5604/15414424580_994dde13ca_b.jpg,https://www.flickr.com/photos/MicroPasts/15414424580,superuser,drawerA5A6
BAI-21247,792,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,Ipswich Museum; 1925 32; purchased from a sale at Claydon near Ipswich,1925 32,,Ipswich Museum,"England, Suffolk; exact locality unknown, but probably near Ipswich",,,,,,England,Suffolk,"Suffolk, UK",52.1872,0.9708,,NA,NA,NA,102,45,56.5,243,,,43,on drawing page there's an A6 notation at top of page,,,,,,Christina Coats-Gatz,https://farm4.staticflickr.com/3953/15597571821_bcda2c0998_q.jpg,https://farm4.staticflickr.com/3953/15597571821_bcda2c0998_b.jpg,https://www.flickr.com/photos/MicroPasts/15597571821,most detailed record,drawerA5A6
