objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-26980,543,Mould,Socketed Palstave ,,NA,Bronze Age,p0gjgrs6qb2,,"Warner, Mr. Charles,private (1869),exhibited at Ironmongers' Hall May 1861",,,Private Collection,"unprovenanced,Alt. Site: ?""South London""",,,,,,,,,NA,NA,,NA,NA,NA,"203.2,see transcriber comment","max. 92,narrow end 44.5,see transcriber comment",,,,,,Dimensions given in inches on card - I have converted to mm. Bottom right of card: Rec. “SN July 79”; Source “R”; ticks in boxes labelled SI & CI,,9. undocumented,"Typology: ""...for casting celts""; ""similar moulds have been found at Danesfield, near Bangor"" - thus probably palstave.",,"Possibly identifiable as the mould from ""South London"" in Hull Museum",Jane Fellows,https://farm8.staticflickr.com/7493/15937733222_fd7ca02746_q.jpg,https://farm8.staticflickr.com/7493/15937733222_fd7ca02746_b.jpg,https://www.flickr.com/photos/MicroPasts/15937733222,most detailed record,ornamentsA15
BAI-27325,433,Mould,SOCKETED Looped Palstave ,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 55.5-3.1",1855.5-3.1,,British Museum,"England,South Wiltshire",,,,,,England,Wiltshire,"Wiltshire, UK",51.25,-1.916667,,NA,NA,NA,,,,,,,,,,,,"Evans, 1881, Ancient Bronze Implements, p. 440-441, figs 528-9.",CI,Joellen McGann,https://farm9.staticflickr.com/8565/15752764527_56fc684ec1_q.jpg,https://farm9.staticflickr.com/8565/15752764527_56fc684ec1_b.jpg,https://www.flickr.com/photos/MicroPasts/15752764527,superuser,ornamentsA15
BAI-27419,433,Mould,Looped palstave,,NA,Bronze Age,p0gjgrs6qb2,K1,"Municipal Museum, Hull, 103",103,,Hull Municipal Museum,"England,Greater London,South London (said to have been found in)",,,,,,England,Greater London,"London, UK",51.5073219,-0.1276474,,NA,NA,NA,209,92,65,1637.9,Brown patina - green in places.,,41,"Length: 209mm; 204mm,Width: 92mm, 55mm; 90mm, 45mm; edge 65mm; middle 32mm; butt 22mm,Outside Thickness: 41mm, 24mm; 48mm; 22mm",,"Said to have been found in South London, it had been purchased there by the dealer who sold it to Hull.",Perfect condition.,"Described and figured in ""The Naturalist"", 1923, p. 143.",,Joellen McGann,https://farm8.staticflickr.com/7489/15912543036_b44938dee5_q.jpg,https://farm8.staticflickr.com/7489/15912543036_b44938dee5_b.jpg,https://www.flickr.com/photos/MicroPasts/15912543036,superuser,ornamentsA15
BAI-15007,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"Norwich Castle Museum,Acc. No. 209.949",209.949,,Norwich Castle Museum,"England,Norfolk,Beechamwell,Found 1929 near Lodge Farm",,,farm,Beechamwell,Breckland,England,Norfolk,"Beachamwell, Swaffham, Norfolk Pe37, UK",52.642851,0.682377,,NA,NA,1929,85,16,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3842/15199807315_2090def6c2_q.jpg,https://farm4.staticflickr.com/3842/15199807315_2090def6c2_b.jpg,https://www.flickr.com/photos/MicroPasts/15199807315,superuser,A8tools
BAI-14889,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,,,,,"England,Essex,Brentwood,near Swallows Cross,Rayplace Farm,Found by Mr. John Hedges whilst metal-detecting in 1988.",,,farm,Brentwood,,England,Essex,"Swallows Cross, Brentwood, Essex Cm15, UK",51.6646154,0.3248423,TL 610 005,NA,NA,1988,77,16,,,,,,,,Single Find,"Typology: Socketed Hammer, faceted head,Condition: complete, patches of corrosion",,,Joellen McGann,https://farm4.staticflickr.com/3858/15176806636_0e01c45dc3_q.jpg,https://farm4.staticflickr.com/3858/15176806636_0e01c45dc3_b.jpg,https://www.flickr.com/photos/MicroPasts/15176806636,superuser,A8tools
BAI-12769,727,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum  (54), 52,  6, 26, 88 , Purchased 1852 from Ed. Acton Grundisborgh","1852,6-26,88",,British Museum,"England, Suffolk, Thorndon",,,,Thorndon,,England,Suffolk,"Suffolk, UK",52.24100135,1.04668303125652,"TM, 14, 69",NA,NA,NA,72,"36, 29",,187,,,"26, 22","Width as: ""socket 26, head 29""  Thickness as: ""socket 26, middle 22""Lower Left, in a different hand: ""Inacc.”     ,",,,,Evan's Bronze. fig 210,,Marla Walcott,https://farm4.staticflickr.com/3874/14961707868_375187046f_q.jpg,https://farm4.staticflickr.com/3874/14961707868_375187046f_b.jpg,https://www.flickr.com/photos/MicroPasts/14961707868,most detailed record,DrawerA16
BAI-14830,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"Wisbech Museum,Presented by Mr. Weathered, 4.ii.49",4.ii.49,,Wisbech Museum,"England,Cambridgeshire,Whittlesey",,,,Whittlesey,,England,Cambridgeshire,"Whittlesey, Peterborough, Cambridgeshire Pe7, UK",52.55812,-0.130081,,NA,NA,NA,56,14,9,35,No patina,Smooth dull brown,15,"Width: edge 9mm; socket 14mm,Thickness: socket 14.5mm",,"Found with 1 spearhead, 2 gouges, 4 socketed celts, and 2 others presented in 1862, believed from same hoard.",,,,Joellen McGann,https://farm4.staticflickr.com/3851/15196816011_b48377f193_q.jpg,https://farm4.staticflickr.com/3851/15196816011_b48377f193_b.jpg,https://www.flickr.com/photos/MicroPasts/15196816011,only good record,A8tools
BAI-40158,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,Mr. Bushnell, Cheltenham",,,Private Collection,"France,exact site unknown",,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,54,,,166,,,"30, 28",,Bronze,Founder's Hoard of broken weapons found in France. 52 - 8 pieces + this hammer.,,,,Joellen McGann,https://farm9.staticflickr.com/8857/17719885654_c3bdd540c6_q.jpg,https://farm9.staticflickr.com/8857/17719885654_c3bdd540c6_b.jpg,https://www.flickr.com/photos/115096994@N02/17719885654,superuser,ForeignTools
BAI-40267,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Switzerland,Neuchatel,Lake Neuchatel",,,,,,Switzerland,,"Neuchâtel, Switzerland",46.9895828,6.9292641,,NA,NA,NA,53,head 23; middle 22; socket 26,,113.39,Black + green patches,Rough,head 21; middle 22; socket 25,,,,,,,Joellen McGann,https://farm1.staticflickr.com/335/18154644388_517a1bc24d_q.jpg,https://farm1.staticflickr.com/335/18154644388_517a1bc24d_b.jpg,https://www.flickr.com/photos/115096994@N02/18154644388,superuser,ForeignTools
BAI-15053,433,Hammer,,,NA,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford,Evans Collection, 1927.2382,Prigg Collection",1927.2382,,Ashmolean Museum,"England,Suffolk",,,,,,England,Suffolk,"Suffolk, UK",52.24100135,1.04668303125652,,NA,NA,NA,53,19,,41,Dirty Green Patina,,18,"Width: 19mm; Depth of socket 18mm,Weight: 40.85 gms",,,Round mout with square opening. Collar has portions of 2 jets on rim.,,,Joellen McGann,https://farm4.staticflickr.com/3870/15176781736_86da35cfa4_q.jpg,https://farm4.staticflickr.com/3870/15176781736_86da35cfa4_b.jpg,https://www.flickr.com/photos/MicroPasts/15176781736,superuser,A8tools
BAI-63423,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball RAF (5)",RAF5,,Hertfordshire County Museum,"Ireland,Co. Down,Belfast",,,,Belfast,,Ireland,Belfast,"Belfast, UK",54.596391,-5.9301829,,NA,NA,NA,154,butt 27,99,586.47,No patina,Smooth - slightly pitted.,11.5; 12,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8851/27650497873_9b2ae5b6a4_q.jpg,https://farm9.staticflickr.com/8851/27650497873_9b2ae5b6a4_b.jpg,https://www.flickr.com/photos/115096994@N02/27650497873,superuser,IrishAxesB5
BAI-63402,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF,10",RAF10,,Hertfordshire County Museum,"Ireland,Co. Cavan,Cavan",,,,Cavan,,Ireland,County Cavan,"Cavan, Ireland",54.03497495,-7.29370228255837,,NA,NA,NA,138.5,butt 24,68.5,255.15,Traces only patina light green patina.,"Smooth, light brown brozne colour with golden bronze showing.","9, 8.5",,,,Decorated with incisions and drilled holes on both faces.,,,Joellen McGann,https://farm9.staticflickr.com/8728/27650501283_5d265cc113_q.jpg,https://farm9.staticflickr.com/8728/27650501283_5d265cc113_b.jpg,https://www.flickr.com/photos/115096994@N02/27650501283,superuser,IrishAxesB5
BAI-10633,528,Flat Axe Hammer,,,NA,Bronze Age,p0gjgrs6qb2,d,"Russel Cotes Museum, Bournemouth, A682,  Purchased from the finder, 1953",A682,,Russell Cotes Museum,"hampshire[sic], dorset, hengistbury head",,,downland,Hengistbury Head,,England,Dorset,Hengistbury Head,50.7143589,-1.7507378,,NA,2,1953,5.55,edge c. 3.1,,,,,,"Card reads ""Hants."" for find site, later corrected to Dorset.,  Card signed J.B. Calkin",,,,"Proc. Bournemouth NSS, XLIII, p. 59","Found Feb. 1953 by Ian Sellars (aged 11), 2 feet feep on east ledge of old ironstone quarry on top of the Head.",Margaret Ellen Joy,https://farm4.staticflickr.com/3882/14959347175_f1374b0afb_q.jpg,https://farm4.staticflickr.com/3882/14959347175_f1374b0afb_b.jpg,https://www.flickr.com/photos/MicroPasts/14959347175,most detailed record,drawerA1
BAI-63431,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology and Ethnology, Cambridge,Read Gift, 1278",1278,,MAA Cambridge,"Ireland,Co. Down,Killyleagh",,,,Killyleagh,,Ireland,County Down,"Killyleagh, Downpatrick Bt30, UK",54.3659416,-5.7009433,,NA,NA,NA,110,middle 29.5; butt 23,53.5,198.44,No patina,"Rough, dark green",10; 9,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7426/28162146932_a4cb0294fd_q.jpg,https://farm8.staticflickr.com/7426/28162146932_a4cb0294fd_b.jpg,https://www.flickr.com/photos/115096994@N02/28162146932,superuser,IrishAxesB5
BAI-63435,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,468-1927,468-1927,,Belfast Municipal Museum,"Ireland,Co. Down,Newtownards, near,Scrabo",,,,Newtownards,,Ireland,County Down,"Scrabo Manor, 25 Scrabo Glen, Newtownards Bt23 4gr, UK",54.58643275,-5.7109968112582,,NA,NA,NA,141,centre 32,63,,Dark brown patina; gold metal visible at edge.,Good; rougher on one side.,12,,,"Probably part of hoard of axes, transitional flat-flanged, found on N.E. slope of Scrabo Hill, c. 1850: 2 in Dublin Museum, ornamented; about 12 found (Mahr, JRSAI, LX.i 74)","Curved butt. Good, well-curved edge. Sides slightly beaten up; very slight curved stop-ridge. Decoration of punched lines down face.",,,Joellen McGann,https://farm9.staticflickr.com/8823/28162146512_3b55954ef6_q.jpg,https://farm9.staticflickr.com/8823/28162146512_3b55954ef6_b.jpg,https://www.flickr.com/photos/115096994@N02/28162146512,superuser,IrishAxesB5
BAI-63437,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF,9",RAF9,,Hertfordshire County Museum,"Ireland,Co. Down,Newtownards",,,,Newtownards,,Ireland,County Down,"Newtownards Bt23, UK",54.5933771,-5.6961136,,NA,NA,NA,144,butt 27,78.5,304.76,No patina,Smooth - dull golden bronze colour,9; 8.5,,,,"Sharp butt. Flanges are slight and have been reduced by filing. Originally this was probably pocked and pitted all over, but this does not show very much now - owing to filing.",,,Joellen McGann,https://farm8.staticflickr.com/7579/27984988720_f78092c12d_q.jpg,https://farm8.staticflickr.com/7579/27984988720_f78092c12d_b.jpg,https://www.flickr.com/photos/115096994@N02/27984988720,superuser,IrishAxesB5
BAI-63436,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF,15",RAF15,,Hertfordshire County Museum,"Ireland,Co. Down,Newtownards,Scrabo Hill",,,hillside,Newtownards,,Ireland,County Down,"Newtownards Bt23, UK",54.5933771,-5.6961136,,NA,NA,NA,157.5,middle 38.5; butt 30.5,80,489.03,"Thick polished patina emerald green. One side is a ""bluer"" green.",Smooth. Decorated on both faces. Rather pocked on one side of butt.,15; 12.5; 14,,,,This is a splendid specimen. The butt has been sharp.,,,Joellen McGann,https://farm9.staticflickr.com/8736/27650386314_b92d4fb043_q.jpg,https://farm9.staticflickr.com/8736/27650386314_b92d4fb043_b.jpg,https://www.flickr.com/photos/115096994@N02/27650386314,superuser,IrishAxesB5
BAI-10569,226,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford, 1927.2362, Evans Colln.",1927.2382,,Ashmolean Museum,"England,  dorset ;] weymouth, preston down,, 1866",,,downland,Preston,,England,Dorset,"Weymouth, England",50.6096257,-2.4543424,,NA,NA,1866,160,below butt 24,75,311.13,"brown (Evans & Crawford describe it like dark green morocco, sage-green). Patina flaked off in places",grained,at ridge 12,,"Faces taper from low ridge above centre.  Slight flanges - Secondary edge, low curve.  Longitudinal punch marks covering faces, crossed by 2 bars of chevrons, running in opposite directions, on ridge & above edge.",,,"J. Evans, Anc. Br. imps p.46, fig. 5, O.G.S. Crawford, Geog, Journ. XL (1912), p.308 (flat celts list)",,Elaine Dale,https://farm4.staticflickr.com/3895/14772672019_3a3ba8961f_q.jpg,https://farm4.staticflickr.com/3895/14772672019_3a3ba8961f_b.jpg,https://www.flickr.com/photos/MicroPasts/14772672019,superuser,drawerA1
BAI-12856,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford,1927-2363, Evans Collection,Rev. P. Porter",1927.2372,,Ashmolean Museum,"England,Yorkshire E.R.,Sherburn Carr",,,,Sherburn Carr,,England,North Yorkshire,"Sherburn, Malton, North Yorkshire Yo17, UK",54.180695,-0.531918,,NA,NA,NA,147,29,80,247,Unpatinated,,9,Weight: 247.35 gms,,"""Found with another similar."" (i.e. the Flat Celt in British Museum: WG 1803",Slight suggestion of a stop ridge.,"J. Evans, Anc. Br. Imps, p. 43,OGD Crawford, Geog. B. XL, p. 310 (list) gives the reference with British Museum to the other there?,Yes",,Joellen McGann,https://farm4.staticflickr.com/3862/15125236896_953a3ac6de_q.jpg,https://farm4.staticflickr.com/3862/15125236896_953a3ac6de_b.jpg,https://www.flickr.com/photos/MicroPasts/15125236896,superuser,DrawerA16
BAI-10536,NA,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,a,Carlisle Museum   220.P. 3/36,220.P. 3/36,,Carlisle Museum,"England,  cumbria, temple sowerby",,,,Temple Sowerby,,England,Cumbria,"Temple Sowerby, Penrith, Cumbria Ca10, UK",54.63440915,-2.60209448190734,,NA,NA,NA,125,centre 30 butt 25,71,311.7,Green,Rough,14,,,,Very slight stop-ridge,,,Anon.,https://farm6.staticflickr.com/5560/14772675549_605509a3ea_q.jpg,https://farm6.staticflickr.com/5560/14772675549_605509a3ea_b.jpg,https://www.flickr.com/photos/MicroPasts/14772675549,most detailed record,drawerA1
BAI-10791,482,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,,,,,"wilts, wooton bassett, 1/2 m[ile] w of w[ooton] b[assett] in digging badminton r[ai]l[wa]y cutting, by stow bridge c[irca] 1896: just e of 2o w",,,,Wooton Bassett,,England,Wiltshire,Wooton Bassett Wiltshire,51.54315645,-1.90291290705086,,NA,NA,1896,103,19,60,,,,14  12,SAYS 'CAST' UNDER THE NAME OF THE ARTEFACT. ALSO SAYS IN COLLECTION BOX THAT THE ORIGINAL HAS BEEN LOST!,,,,"Oxford Ashmolean Museum,  Coll. AD Passmore,  Original Lost",,scruffyarcher,https://farm4.staticflickr.com/3905/14772648449_37c6bf3f87_q.jpg,https://farm4.staticflickr.com/3905/14772648449_37c6bf3f87_b.jpg,https://www.flickr.com/photos/MicroPasts/14772648449,most detailed record,drawerA1
BAI-10824,543,Flat Axe Hammer,"Flanged, Miniature ",,NA,Bronze Age,p0gjgrs6qb2,d,"Hull Museum, Mortimer Collection",,,Hull Municipal Museum,"England, yorkshire,e.r.,raisthorpe",,,,,,England,East Riding of Yorkshire,East Riding,51.8293341,-0.1604541,,NA,NA,NA,88,"butt 22,middle 27",42,116,"green, hard & smooth",,"6,7,8,4","Georef- can't find Raisthorpe, assumed ER stands for East Riding and georef'd that. Width - middle width is shown on diagram so I put it into the Width field.",Bronze,,Very fine specimen. The butt is sharp,,,Jane Fellows,https://farm4.staticflickr.com/3914/14936325486_6589b9f948_q.jpg,https://farm4.staticflickr.com/3914/14936325486_6589b9f948_b.jpg,https://www.flickr.com/photos/MicroPasts/14936325486,most detailed record,drawerA1
BAI-63292,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,C,"Yorkshire Museum, York,Bateman Collection, No. M72",,,Yorkshire Museum,"Ireland,Cork",,,,,,Ireland,Cork,"Cork, Ireland",51.897077,-8.4654674,,NA,NA,NA,135,middle 37; butt 32,62,382.72,Bronze to brown.,Pitted and bruised. Face corroded at B.,"11, 10",,,,Faint stop ridge and edges flayed. Edges cut and hammered. Blade broken and bruised. Corner of blade broken at A.,,,Joellen McGann,https://farm9.staticflickr.com/8694/28265871275_8e86cd9d93_q.jpg,https://farm9.staticflickr.com/8694/28265871275_8e86cd9d93_b.jpg,https://www.flickr.com/photos/115096994@N02/28265871275,superuser,IrishAxesB5
BAI-10756,433,Flat Axe Hammer,Flanged,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford,1927.2372, Evans Collection",1927.2362,,Ashmolean Museum,"England, suffolk,found in _,bought at spalding's sale 1872,exact provenance unrecorded",,,,,,England,Suffolk,"Suffolk, England",52.24100135,1.04668303125652,,NA,NA,NA,128,28,64,290,Brown and green patina.,,12,"Width: edge 64mm; butt 28mm,Weight: 290.13 gms",,,Very slight flanges and stop-ridge. faint herring bone ornament below ridge. Diagonal fluting on sides.,"Anc. Br. Imps. (J. Evans), p. 48, fig. 7",,Joellen McGann,https://farm4.staticflickr.com/3851/14772726668_c978be4020_q.jpg,https://farm4.staticflickr.com/3851/14772726668_c978be4020_b.jpg,https://www.flickr.com/photos/MicroPasts/14772726668,superuser,drawerA1
