objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-34792,580,Plate,,Fragment,3,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XIV, 260, 261, 265, W 289 (?)","Plate XIV, 260, 261, 265, W 289 (?)",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,No. 260: 15.5; No. 261: 23; No. 265: 11,No. 260: 10.5; No. 261: 15; No. 265: 9,,1.55,,,,,gold,,"Three small pieces of plate: these may represent part of Wilde's number 289, but the wights do not agree.",,,Denis Antoine,https://farm9.staticflickr.com/8648/16200323893_b1f235cbe1_z.jpg,https://farm9.staticflickr.com/8648/16200323893_b1f235cbe1_b.jpg,https://www.flickr.com/photos/115096994@N02/16200323893,superuser,irishGold
BAI-34790,433,Ring money,,,1,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIV 180 109 1881,Purchased from Mrs. S. Perry","Plate XIV 180 109 1881,Purchased from Mrs. S. Perry",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,24 x 21.5,,27.3,,,8.5 (neck),,Copper core covered with a gold plate.,,,"@ presented by Sir W. R. Wilde M. R. I. A. (Wilde Cat. p. 88),*Proc. Royal Irish Academy XV, Mins. of Procs. p. clxxix,# Ibid.","Others similarly made: -,No. 176, Plate XIV -,No. 189 Plate XIV 189 was formerly in the Collection of Dr. G. Petrie,No. 177 Plate XIV - formerly in the Collection of St. Columba's College, Ratherfarnham, Co. Dublin,Also No. 181, Plate XIV,No. 192, Plate XIV @,No. 198, Plate XIV. No details,No. 207, Plate XIV no details., Small striped ring (on a core) No. 213, Plate XIV, purchased from Mr. Walks, Dromore, Co. Down*,Small ring (on a core)No. 184 Plate XIV, found at Edenordinary near Dromore purchased  as preceding#,small striped ring (on a core) No. 210 Plate XIV,Another similarly made, cut into 2 halves No. 188, Plate XIV,Another similarly made, cut into 2 halves, No. 187, Plate XIV,Another similarly made, cut into 2 halves, No. 175, Plate XIV,Another core, etc. bought from Mr. Knox through Mr. Panton of Suffolk Street, No. 182, Plate XIV,Also No. 209, Plate XIV - no details.",Joellen McGann,https://farm8.staticflickr.com/7652/16612951117_ae584088c0_z.jpg,https://farm8.staticflickr.com/7652/16612951117_ae584088c0_b.jpg,https://www.flickr.com/photos/115096994@N02/16612951117,superuser,irishGold
BAI-34789,433,Ring money,,,1,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIV, 227 107 1881","Plate XIV, 227 107 1881",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,13.5 x 12,,3.42,,,3.5 (neck),,,,Incised with lines.,,"No. 229 same plate. Tapers in the same way at the extremities, but is not incised.",Joellen McGann,https://farm8.staticflickr.com/7614/16632859840_a735ffba55_z.jpg,https://farm8.staticflickr.com/7614/16632859840_a735ffba55_b.jpg,https://www.flickr.com/photos/115096994@N02/16632859840,superuser,irishGold
BAI-34788,433,Ring money,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIV 185 W 159",Plate XIV 185 W 159,,"National Museum of Science & Art, Dublin","Ireland,Locality unknown",,,,,,Ireland,,Ireland,,,,,,,,19 x 17,,16.865,,,6,,Gold,,Unornamented,"*Proc. Royal Irish Academy XV, Mins. of Procs. p. clxxix","Similar Rings on Plate XIV (localities unknown) - varying thicknesses,No. 183 purchased from Mr. P. Donegan,No. 193 purchased from Mr. J. S. Manning - of Tuam. Co. Galway,No. 197 purchased from Mrs. Dugan of Birr with a Lunula No. 39 Plate VII,No. 190 formerly in Dr. G. Petrie's Collection,No. 194 purchased from Messrs. Waterhouse + Co.,No. 191 listed but not identified in the Mus. Inventory of 1890,No. 196 purchased from Mrs. Perry,No. 216 purchased from Mr. Walsh of Dramore*,No. 215 no details,No. 218 no details,No. 201 no details,No. 217 no details,No. 200 no details,Others on Plate XIV,No. 221 No details,No. 228 No details,No. 219 No details,No. 222 No details,No. 230 No details,No. 204 formerly in Dr. G. Petrie's Collection,No. 223 No details.",Joellen McGann,https://farm8.staticflickr.com/7650/16819137182_f51f1416e2_z.jpg,https://farm8.staticflickr.com/7650/16819137182_f51f1416e2_b.jpg,https://www.flickr.com/photos/115096994@N02/16819137182,superuser,irishGold
BAI-34787,433,Ring money,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIV 241 W158",Plate XIV 241 W158,,"National Museum of Science & Art, Dublin","Ireland,Locality unknown",,,,,,Ireland,,Ireland,,,,,,,,19 x 18,,18.285,,,6,,Gold,,Small striped ring - much worn on the outer side.,,"Also Plate XIV:,No. 208 decorated with 8 wide stripes of a dark colour.,No. 206 appears to have been decorated with broad stripes of dark colour. These are so much worn as to make their presence uncertain.",Joellen McGann,https://farm9.staticflickr.com/8591/16200321033_a3b135309a_z.jpg,https://farm9.staticflickr.com/8591/16200321033_a3b135309a_b.jpg,https://www.flickr.com/photos/115096994@N02/16200321033,superuser,irishGold
BAI-34786,433,Sheet Ornament,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 53, Pl. X,Wilde's Cat. 72.","No. 53, Pl. X,Wilde's Cat. 72.",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,3.42,,,,,Gold,"Stated to have been found with Nos. 55 + 56, Plate X.",,,,Joellen McGann,https://farm8.staticflickr.com/7596/16820240755_ffb29935a0_z.jpg,https://farm8.staticflickr.com/7596/16820240755_ffb29935a0_b.jpg,https://www.flickr.com/photos/115096994@N02/16820240755,superuser,irishGold
BAI-34785,433,Plate/Sheet Ornament,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 56, Pl. X,Wilde's Cat. 75","No. 56, Pl. X,Wilde's Cat. 75",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,2.65,,,,,Gold,Said to have been found with Nos. 53 + 55 (locality unknown).,,,,Joellen McGann,https://farm8.staticflickr.com/7631/16197905114_5a6b90e9b0_z.jpg,https://farm8.staticflickr.com/7631/16197905114_5a6b90e9b0_b.jpg,https://www.flickr.com/photos/115096994@N02/16197905114,superuser,irishGold
BAI-34784,433,Sheet Ornament,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 55, Pl. X,Wilde's Catalogue, 71","No. 55, Pl. X,Wilde's Catalogue, 71",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,2.72,,,,,Gold,"Stated to have been found with Nos. 53 + 56, Plate X",,"Wilde, Catalogue, p. 43, 44, + 49.",,Joellen McGann,https://farm8.staticflickr.com/7633/16819134722_455061ce6b_z.jpg,https://farm8.staticflickr.com/7633/16819134722_455061ce6b_b.jpg,https://www.flickr.com/photos/115096994@N02/16819134722,superuser,irishGold
BAI-34783,433,Strip Ornament,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 52, Pl. X,Purchased in 1892 with a number of other objects from Mrs. S. Perry.,Mus. No. 93 1881","No. 52, Pl. X,Purchased in 1892 with a number of other objects from Mrs. S. Perry.,Mus. No. 93 1881",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,5.82,,,,,Gold,,,,,Joellen McGann,https://farm8.staticflickr.com/7586/16794377866_3fe30266ce_z.jpg,https://farm8.staticflickr.com/7586/16794377866_3fe30266ce_b.jpg,https://www.flickr.com/photos/115096994@N02/16794377866,superuser,irishGold
BAI-34782,433,Strip Ornament,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,No. 50, Pl. 10,Wilde's Cat. 77","No. 50, Pl. 10,Wilde's Cat. 77",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,1.68,,,,,Gold,,"At one end is a narrow collar, apparently to hold the tongue of a buckle.",,,Joellen McGann,https://farm8.staticflickr.com/7590/16634129659_fc8d05ae53_z.jpg,https://farm8.staticflickr.com/7590/16634129659_fc8d05ae53_b.jpg,https://www.flickr.com/photos/115096994@N02/16634129659,superuser,irishGold
BAI-34781,433,Strip Ornament,,,,Bronze Age,p0gjgrs6qb2,Misc.,"National Museum of Science and Art, Dublin.,No. 48, Pl. X,Mus. No. R2609","No. 48, Pl. X,Mus. No. R2609",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,15.58,,,,,Gold,,Each end is turned back to form and eye.,,,Joellen McGann,https://farm8.staticflickr.com/7609/16612945557_8bfd178a3b_z.jpg,https://farm8.staticflickr.com/7609/16612945557_8bfd178a3b_b.jpg,https://www.flickr.com/photos/115096994@N02/16612945557,superuser,irishGold
BAI-34780,433,Ring,Pennanular,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Pl. XIX 442 W259",Pl. XIX 442 W259,,"National Museum of Science & Art, Dublin","Ireland,Said to have been found in a cinerary urn (Ibid), but no exact details as to its discovery have been recorded.",,,,,,Ireland,,Ireland,,,,,,,,44,,66.65,,,,,Leaden core covered with gold plate.,,Crescent shaped. Ornamented with simple diaper and linear patterns.,,,Joellen McGann,https://farm9.staticflickr.com/8661/16794375776_06e62f1142_z.jpg,https://farm9.staticflickr.com/8661/16794375776_06e62f1142_b.jpg,https://www.flickr.com/photos/115096994@N02/16794375776,superuser,irishGold
BAI-34779,433,Ring,Thick Penannular ,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,Plate XIX 443 W 258",Plate XIX 443 W 258,,"National Museum of Science & Art, Dublin","Ireland,site unknown",,,,,,Ireland,,Ireland,,,,,,,,26,,21.51,,,,,Leaden core covered with  gold plate.,Stated to have been found in a cinerary urn.* (No precise details are recorded.),,"Wilde Catalogue, p. 86*",,Joellen McGann,https://farm9.staticflickr.com/8698/16200315473_212b76d138_z.jpg,https://farm9.staticflickr.com/8698/16200315473_212b76d138_b.jpg,https://www.flickr.com/photos/115096994@N02/16200315473,superuser,irishGold
BAI-34773,433,Torc,Ribbon,,,Bronze Age,p0gjgrs6qb2,I,"National Museum of Science and Art, Dublin.,Plate XIII 107 W 182",Plate XIII 107 W 182,,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,120 x 128,,"27,13",,,,,Gold,,Made of a twisted gold ribbon with small recurved button-ends.,,,Joellen McGann,https://farm9.staticflickr.com/8649/16632674458_e57710f650_z.jpg,https://farm9.staticflickr.com/8649/16632674458_e57710f650_b.jpg,https://www.flickr.com/photos/115096994@N02/16632674458,superuser,irishGold
BAI-34772,433,Torc,Ribbon,,,Bronze Age,p0gjgrs6qb2,I,"National Museum of Science and Art, Dublin,Plate XIII 112 W181,Formerly in the Collection of Dean H. R. Dawson","Plate XIII 112 W181,Formerly in the Collection of Dean H. R. Dawson",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,139 x 143,,30.555,,,,,Gold,,"Repaired, made of a twisted ribbon and having small recurved button terminals.",,,Joellen McGann,https://farm8.staticflickr.com/7590/16820230435_a41a78b0a7_z.jpg,https://farm8.staticflickr.com/7590/16820230435_a41a78b0a7_b.jpg,https://www.flickr.com/photos/115096994@N02/16820230435,superuser,irishGold
BAI-34770,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin.,PLate XIII 104 W183",PLate XIII 104 W183,,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,31,,,12.465,,,,,Gold,,"Fragment, made of a single twisted bar.",,,Joellen McGann,https://farm8.staticflickr.com/7593/16632846060_2a04708c2a_z.jpg,https://farm8.staticflickr.com/7593/16632846060_2a04708c2a_b.jpg,https://www.flickr.com/photos/115096994@N02/16632846060,superuser,irishGold
BAI-34769,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin,Plate XII 84 W 189,Formerly in the Collection of Dean H. R. Dawson","Plate XII 84 W 189,Formerly in the Collection of Dean H. R. Dawson",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,129 x 131,19.575,,,,,Gold,,Screw-twisted from a solid bar. It has small terminal hooks.,,,Joellen McGann,https://farm8.staticflickr.com/7622/16200308033_819f9afffb_z.jpg,https://farm8.staticflickr.com/7622/16200308033_819f9afffb_b.jpg,https://www.flickr.com/photos/115096994@N02/16200308033,superuser,irishGold
BAI-34768,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin,Plate XII 88, 102 + 102A, 1881","Plate XII 88, 102 + 102A, 1881",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,142.5,,9.95,,,,,Gold,,"Portion of torque, broken, screw-twisted.",,,Joellen McGann,https://farm9.staticflickr.com/8740/16632844750_4a11cbd141_z.jpg,https://farm9.staticflickr.com/8740/16632844750_4a11cbd141_b.jpg,https://www.flickr.com/photos/115096994@N02/16632844750,superuser,irishGold
BAI-34767,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin,PLate XII 93 W185",PLate XII 93 W185,,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,131 x 119,,99.45,,,7.5,,Gold,,With small terminal knobs; made of a roughly hammered bar of gold.,,,Joellen McGann,https://farm9.staticflickr.com/8620/16197891914_9188587535_z.jpg,https://farm9.staticflickr.com/8620/16197891914_9188587535_b.jpg,https://www.flickr.com/photos/115096994@N02/16197891914,superuser,irishGold
BAI-34766,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin,Plate XIII 95 W 187",Plate XIII 95 W 187,,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,49,,,7.5,,,,,Gold,,"Portion only, consisting of the recurved terminal, and a small part of one end of a screw-twisted torque.",,,Joellen McGann,https://farm8.staticflickr.com/7632/16612934677_78d287a402_z.jpg,https://farm8.staticflickr.com/7632/16612934677_78d287a402_b.jpg,https://www.flickr.com/photos/115096994@N02/16612934677,superuser,irishGold
BAI-34765,580,Torc,,,,Bronze Age,p0gjgrs6qb2,III a,"National Museum of Science & Art, Dublin, Plate XIII, 101, R 4029.","Plate XIII, 101, R 4029.",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,,,235.07,,,,,gold,,"Three-leaved, loosely twisted, the ends are recurved into hooks.","Proc. Royal Irish Academy x Appendix, p. xlv.",,Denis Antoine,https://farm9.staticflickr.com/8690/16794364646_da0a92fc28_z.jpg,https://farm9.staticflickr.com/8690/16794364646_da0a92fc28_b.jpg,https://www.flickr.com/photos/115096994@N02/16794364646,superuser,irishGold
BAI-34764,580,Torc,,,,Bronze Age,p0gjgrs6qb2,III a,"National Museum of Science & Art, Dublin, Plate XII, 90, W 179., formerly in the collection of Major H.C. Sirr.","Plate XII, 90, W 179., formerly in the collection of Major H.C. Sirr.",,"National Museum of Science & Art, Dublin",Ireland,,,,,,Ireland,,Ireland,,,,,,,,340 x 337,,91,,,,,gold,,"Broken across at one side. composed of four leaves of gold, twisted. it has recurved hooks.",,,Denis Antoine,https://farm9.staticflickr.com/8713/16634115779_71c9b5cbd5_z.jpg,https://farm9.staticflickr.com/8713/16634115779_71c9b5cbd5_b.jpg,https://www.flickr.com/photos/115096994@N02/16634115779,superuser,irishGold
BAI-34763,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 401, 97, 1881, purchased from Mrs. Perry.","Plate XVIII, 401, 97, 1881, purchased from Mrs. Perry.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,32,,4.075,,,,,gold,,"incomplete, ornamented",,,Denis Antoine,https://farm8.staticflickr.com/7611/16634114979_60611bd9e7_z.jpg,https://farm8.staticflickr.com/7611/16634114979_60611bd9e7_b.jpg,https://www.flickr.com/photos/115096994@N02/16634114979,superuser,irishGold
BAI-34762,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 402, 96, 1881, purchased from Mrs. Perry.","Plate XVIII, 402, 96, 1881, purchased from Mrs. Perry.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,34.5,,6.2,,,,,gold,,Ornamented.,,,Denis Antoine,https://farm9.staticflickr.com/8582/16819118372_40f4aa0aaa_z.jpg,https://farm9.staticflickr.com/8582/16819118372_40f4aa0aaa_b.jpg,https://www.flickr.com/photos/115096994@N02/16819118372,superuser,irishGold
BAI-34761,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 403, W 50.","Plate XVIII, 403, W 50.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,36,,7.88,,,,,gold,,Ornamented,,,Denis Antoine,https://farm8.staticflickr.com/7585/16632665988_ddb03a9d07_z.jpg,https://farm8.staticflickr.com/7585/16632665988_ddb03a9d07_b.jpg,https://www.flickr.com/photos/115096994@N02/16632665988,superuser,irishGold
BAI-34760,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 404, W 48., purchased from Mr. Donegan.","Plate XVIII, 404, W 48., purchased from Mr. Donegan.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,36.5,,4.975,,,,,gold,,Composed of two thin conical plates held together by an overlapping rim. Decorated with concentric circles on its outer surfaces. incomplete.,"Proc. Royal Irish Academy, VII, pp. 131-132",,Denis Antoine,https://farm9.staticflickr.com/8646/16819116902_e0a92ce1fa_z.jpg,https://farm9.staticflickr.com/8646/16819116902_e0a92ce1fa_b.jpg,https://www.flickr.com/photos/115096994@N02/16819116902,superuser,irishGold
BAI-34759,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII. 405. 406., 79 1881, It formed portion of the Ray bequest.","Plate XVIII. 405. 406., 79 1881, It formed portion of the Ray bequest.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,"No. 406: 35, No. 405: 36.5",,4.91,,,"No. 406: 19.5, No. 405: 20",,,,"The two halves are separated, the central tube is missing, as is also the over-lapping rim.",,,Denis Antoine,https://farm9.staticflickr.com/8580/16197885514_733e32d24c_z.jpg,https://farm9.staticflickr.com/8580/16197885514_733e32d24c_b.jpg,https://www.flickr.com/photos/115096994@N02/16197885514,superuser,irishGold
BAI-34758,580,Hair-ring,hollow of A section,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science & Art, Dublin, Plate XVIII, 409, 95, 1881., purchased from Mrs. Perry.","Plate XVIII, 409, 95, 1881., purchased from Mrs. Perry.",,"National Museum of Science & Art, Dublin","Ireland, locality unknown",,,,,,Ireland,,Ireland,,,,,,,,56,,21.7,,,,,gold,,Ornamented.,,,Denis Antoine,https://farm8.staticflickr.com/7604/16612928647_ef2d8c8848_z.jpg,https://farm8.staticflickr.com/7604/16612928647_ef2d8c8848_b.jpg,https://www.flickr.com/photos/115096994@N02/16612928647,superuser,irishGold
