objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-5591,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,III1A,"Letchworth Museum 5.8095.40.UK,Donated by Mr. H. Picton. Purchased from Arnold Museum, Malta Park, Gravesend (Sir Edwin Arnold, F.S.A.).",5.8095.40.UK,,Letchworth Museum,unknown,,,,,,,,,NA,NA,,NA,NA,NA,155,25,,,,,5,"Length: 6.1"" = 154.94mm,Width: 1.0"" = 25.4mm,Thickness: 0.2"" approx = 5.08 mm",,,,,Signed.,Joellen McGann,https://farm6.staticflickr.com/5479/12674810334_f68f2e8d65_q.jpg,https://farm6.staticflickr.com/5479/12674810334_f68f2e8d65_b.jpg,http://www.flickr.com/photos/MicroPasts/12674810334,superuser,drawA9
BAI-5590,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Lewes, East Sussex Schools Museum Service,H,Source unknown",,,Lewes Museum,unprovenanced,,,,,,,,,NA,NA,,NA,NA,NA,167,26,60,,,"Black-dark brown patina, also little fir green; parts dull gold - well rubbed prob.",8,,,,"Dimensions: L 166.7mm; EWe 60mm; Wbt 26.3mm; max E B fg 31.3mm; max B st 22mm; T sep 8.2mm; Tbt 4.5mm approx.,Typology: stops slightly curved, one with raised centre and dips at fg. junction; 'U' ribs not prominent enclosing flat to slightly dished areas; bar ridges on sides; flat blade face; butt probably as original; intact fgs with rounded loz. shape,Manufacture: good edge bevel; line in sides indicates cg. fl, but all removed.,Condition: notched edge, all blunted, one blade tip not intact - little brighter gold; series of jagged notches in one fg. crest associated with gold colour; single one in another pub. also recent",,"Context: 9. Undocumented,Labels/Markings: circ. stuck-on label: H",Joellen McGann,https://farm8.staticflickr.com/7407/12674809974_a7a60f5137_q.jpg,https://farm8.staticflickr.com/7407/12674809974_a7a60f5137_b.jpg,http://www.flickr.com/photos/MicroPasts/12674809974,superuser,drawA9
BAI-5589,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Lewes, East Sussex Schools Museum Service,(X22.1965),E,purchase from RT Clough, Stonleigh House, Utley, Keighley, Yorks - Aug. 1965, cat. no. 5",X22.1965,,Lewes Museum,unprovenanced,,,,,,,,,NA,NA,,NA,NA,NA,151,22,43,,,"Little exposed black matt patina; much concealed with fir green granular textured deposit, more lumpy in one sep. and pale green here.",9,,,,"Dimensions: L 151.3mm; EWe 43.3mm; Wbl waist 21.9mm; B st 25.4mm; T sep 9.0mm; Tbt 4.5mm (approx),Typology: parts of blade angles tending towards sligh ribs; central rib on crest of angled blade; reverse one less rib-like, more a ridge; fg. crests rounded but quite thin; stops slightly bowed; sep. side angles straight and crisp, sep. floor flat,Manufacture: cg. fl. mainly a marked step - attesting mislocation of valves, on right-hand sides a more gentle concave drop, little lipping and few hammer marks; butt end broken surface from jet-snapping; no hammer marks evident on blade edge - quite probably not sharpened.,Condition: edge mostly irreg. and not sharp; blade tip break dark brown - possibly recent.,Attached Material: Yellowy-fawn soil embedded - mainly in sep., plus spot of more orange ?sandy matrix",,"Context: 9 Undocumented,Labels/Markings: circ. stuck-on label: E",Joellen McGann,https://farm6.staticflickr.com/5481/12674330335_384b06e878_q.jpg,https://farm6.staticflickr.com/5481/12674330335_384b06e878_b.jpg,http://www.flickr.com/photos/MicroPasts/12674330335,superuser,drawA9
BAI-5588,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Lewes, East Sussex School Museum Service,-B,Source unknown",,,Lewes Museum,unprovenanced,,,,,,,,,NA,NA,,NA,NA,NA,170,,58,,,"Dull brown, gold mainly at corners etc. where rubbed; numerous pock scars - few with palid green corr. products within",5,,,,"Dimentions: L 169.7mm; We 57.7mm; Blp 2.8mm; Bst 31.8mm; T sep 4.6mm,Typology: curious thin loop must be near original proportions; asymmetrical fg. shapes probably also original; central ridge below stop becomes broad and round lower; very straight sep. sides, flat sep. bottom and crisp angles with steep fg. insides,Manufacture: at top of sides thin quite sharp ridge, lower - a broad low rounded stump of cg. fl.; no defined edge bevel surviving.,Condition: blade edge little jagged, parts sharp -  but gold suggests recent interf.; irreg. lattice of some marks on lower blade prob. also modern",,Context: 9 Undocumented.,Joellen McGann,https://farm8.staticflickr.com/7349/12674459583_16c90909cc_q.jpg,https://farm8.staticflickr.com/7349/12674459583_16c90909cc_b.jpg,http://www.flickr.com/photos/MicroPasts/12674459583,superuser,drawA9
BAI-5611,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7137M",7137M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,115,28,53,276,Some green patina.,,29,"Width: edge 53mm; middle 28mm; butt 25mm,Thickness: 29mm; 7mm (approx),Weight:276.41 gms",,,Edge slightly worn.,,,Joellen McGann,https://farm6.staticflickr.com/5480/12674800024_52bb327332_q.jpg,https://farm6.staticflickr.com/5480/12674800024_52bb327332_b.jpg,http://www.flickr.com/photos/MicroPasts/12674800024,superuser,drawA9
BAI-5610,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6987 M",6987 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,95,24,50,227,,,4,"Width: edge 50mm; butt 24mm,Thickness: 4mm; 30mm,Weight: 226.8 gms",,,Stop ridge 12mm deep. Triangular depression below the stop. Butt is broken.,,,Joellen McGann,https://farm4.staticflickr.com/3689/12674800834_4b21a54cd6_q.jpg,https://farm4.staticflickr.com/3689/12674800834_4b21a54cd6_b.jpg,http://www.flickr.com/photos/MicroPasts/12674800834,superuser,drawA9
BAI-5609,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7136 M",7136 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,111,28,44,227,,"Chipped, but outline fairly regular.",25,"Width: edge 44mm; centre 28mm; butt 25mm,Weight: 226.8 gms",,,In moderate condition.,,,Joellen McGann,https://farm6.staticflickr.com/5539/12674450133_53ffbc1d72_q.jpg,https://farm6.staticflickr.com/5539/12674450133_53ffbc1d72_b.jpg,http://www.flickr.com/photos/MicroPasts/12674450133,superuser,drawA9
BAI-5608,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7122 M",7122 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,83,23,44,131,Very dark brown.,,24,"Width: edge 43.5mm; middle 22.5mm; butt 24mm,Weight: 131.1 gms",,,Rough finish. One flange is broken.,,,Joellen McGann,https://farm8.staticflickr.com/7373/12674321825_49c166c118_q.jpg,https://farm8.staticflickr.com/7373/12674321825_49c166c118_b.jpg,http://www.flickr.com/photos/MicroPasts/12674321825,superuser,drawA9
BAI-5607,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7138M",7138M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,155,25,45,340,Green patina,,25,"Width; edge 45mm; middle 24.5mm; butt 17mm,Weight: 340.2 gms",,,Edge fairly well preserved. All outlines rounded and channel between wings is very shallow.,,,Joellen McGann,https://farm8.staticflickr.com/7334/12674322925_fc56e318e2_q.jpg,https://farm8.staticflickr.com/7334/12674322925_fc56e318e2_b.jpg,http://www.flickr.com/photos/MicroPasts/12674322925,superuser,drawA9
BAI-5606,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7148M",7148M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,85,22,46,198,,,9,"Width: edge 46mm; butt 22mm,Thickness: 9mm; 34mm,Weight: 198.44 gms",,,"Good condition, but slightly broken at the butt. Stops slanting downwards to cutting edge, which is turned back into two wings.",,,Joellen McGann,https://farm8.staticflickr.com/7299/12674453433_6ea507a8d0_q.jpg,https://farm8.staticflickr.com/7299/12674453433_6ea507a8d0_b.jpg,http://www.flickr.com/photos/MicroPasts/12674453433,superuser,drawA9
BAI-5605,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7134M",7134M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,146,30,63,524,Bright green and bluish.,,36,"Width: edge 63mm; middle 30mm; butt 28mm,Thickness: 36mm; 8mm,Weight: 524.47 gms",,,Edge turned over.,,,Joellen McGann,https://farm3.staticflickr.com/2884/12674452063_1770fa48d3_q.jpg,https://farm3.staticflickr.com/2884/12674452063_1770fa48d3_b.jpg,http://www.flickr.com/photos/MicroPasts/12674452063,superuser,drawA9
BAI-5604,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7139M",7139M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,115,26,46,333,No patina.,,25,"Width: edge 46mm; socket 26mm (at butt),Thickness: 25mm; 17mm,Weight: 333.11 gms",,,Edge flattened. Very slight stop. Crude ornamentation on both sides - probably hammered.,,,Joellen McGann,https://farm6.staticflickr.com/5549/12674805504_3989b4ff39_q.jpg,https://farm6.staticflickr.com/5549/12674805504_3989b4ff39_b.jpg,http://www.flickr.com/photos/MicroPasts/12674805504,superuser,drawA9
BAI-5603,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6656 M",6656 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,134,25,64,439,,,6,"Width: edge 64mm; butt 25mm,Thickness: 6mm; 27mm,Weight: 439.42gms",,,Well preserved. Stout flanges. Small stop.,,,Joellen McGann,https://farm8.staticflickr.com/7290/12674454333_d6ecea223f_q.jpg,https://farm8.staticflickr.com/7290/12674454333_d6ecea223f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674454333,superuser,drawA9
BAI-5602,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,4596M",4596M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,170,22,70,510,,,33,"Width: edge 70mm; butt 22mm,Thickness: 33mm; 30mm; 12mm,Weight: 510.30 gms",,,In good condition. V-shaped depression below the stop.,,,Joellen McGann,https://farm4.staticflickr.com/3693/12674454963_586f50ef7e_q.jpg,https://farm4.staticflickr.com/3693/12674454963_586f50ef7e_b.jpg,http://www.flickr.com/photos/MicroPasts/12674454963,superuser,drawA9
BAI-5601,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7150 M",7150 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,106,22,31,198,,Badly corroded.,25,"Width: edge 31mm; butt 22mm,Thickness: 25mm; 10mm,Weight: 198.44 gms",,,Slight stop. Deep flanges. Butt is flattened.,,,Joellen McGann,https://farm4.staticflickr.com/3757/12674326325_28ea267d23_q.jpg,https://farm4.staticflickr.com/3757/12674326325_28ea267d23_b.jpg,http://www.flickr.com/photos/MicroPasts/12674326325,superuser,drawA9
BAI-5600,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7039M",7039M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,94,20,46,184,Brown,Badly corroded.,26,"Width: edge 46mm; butt 20mm,Thickness: 26mm; 7mm,Weight 184.27 gms",,,Butt broken. Deep flanges and stop.,,,Joellen McGann,https://farm3.staticflickr.com/2852/12674455673_005eda557f_q.jpg,https://farm3.staticflickr.com/2852/12674455673_005eda557f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674455673,superuser,drawA9
BAI-5599,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7043M",7043M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,71,34,27,113,,Whole - corroded.,22,"Width; edge 27mm; butt 24mm,Thickness: middle 22mm,Weight: 113.39gms",,,Flanges badly broken.,,,Joellen McGann,https://farm4.staticflickr.com/3828/12674327165_7aa073afa9_q.jpg,https://farm4.staticflickr.com/3828/12674327165_7aa073afa9_b.jpg,http://www.flickr.com/photos/MicroPasts/12674327165,superuser,drawA9
BAI-5598,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6998 M",6998 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,130,19,44,142,,Edge is corroded.,20,"Width: edge 44mm; butt 19mm,Weight: 141.75 gms",,,Flanges unite to form a stop.,,,Joellen McGann,https://farm3.staticflickr.com/2867/12674327895_c2ec23c87a_q.jpg,https://farm3.staticflickr.com/2867/12674327895_c2ec23c87a_b.jpg,http://www.flickr.com/photos/MicroPasts/12674327895,superuser,drawA9
BAI-5597,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,M7135",M7135,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,121,29,51,361,,Well polished.,27,"Width: edge 51mm; middle 29mm; butt 27mm,Weight: 361.46 gms",,,Good condition. Edge well preserved.,,,Joellen McGann,https://farm8.staticflickr.com/7425/12674328315_ffbe3fb378_q.jpg,https://farm8.staticflickr.com/7425/12674328315_ffbe3fb378_b.jpg,http://www.flickr.com/photos/MicroPasts/12674328315,superuser,drawA9
BAI-5596,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6993M",6993M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,159,29,63,532,Green patina in patches.,,30,"Width: edge 62.5mm; middle 29mm; butt 23mm,Thickness: 30mm; 35mm,Weight: 531.56 gms",,,Septum has round hollowed surfaces.,,,Joellen McGann,https://farm3.staticflickr.com/2870/12674808444_964449d59c_q.jpg,https://farm3.staticflickr.com/2870/12674808444_964449d59c_b.jpg,http://www.flickr.com/photos/MicroPasts/12674808444,superuser,drawA9
BAI-5595,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,16.2.12.18",16.2.12.18,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,143,23,72,425,,,16,"Width: edge 71.5mm; butt 23mm,Thickness 16mm; 23mm,Weight: 425,25 gms",,,Small stop.,,,Joellen McGann,https://farm8.staticflickr.com/7424/12674458063_f7d83e9905_q.jpg,https://farm8.staticflickr.com/7424/12674458063_f7d83e9905_b.jpg,http://www.flickr.com/photos/MicroPasts/12674458063,superuser,drawA9
BAI-5612,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,Llangefni Museum,,,Llangefni Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,145,21,54,,,Completely destroyed through filing.,23,"Width: edge 54mm; butt 21mm,Thickness: middle 23mm",,,,,,Joellen McGann,https://farm8.staticflickr.com/7399/12674319175_4e0342747f_q.jpg,https://farm8.staticflickr.com/7399/12674319175_4e0342747f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674319175,superuser,drawA9
BAI-5581,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,Llangefni Museum,,,Llangefni Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,151,25,51,,Green patina chipped in places.,,33,"Width: edge 51mm; butt 24.5mm,Thickness: 33mm; 17.5mm",,,,,,Joellen McGann,https://farm8.staticflickr.com/7338/12674813904_059c3708ee_q.jpg,https://farm8.staticflickr.com/7338/12674813904_059c3708ee_b.jpg,http://www.flickr.com/photos/MicroPasts/12674813904,superuser,drawA9
BAI-5639,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"London School of Economics,Houghton Street WL2,Label 8",,,London School of Economics,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,86,23,42,163,Thick patina medium brown and brown.,Slightly pitted. Smooth.,32,"Length: 85.5mm,Width: edge 42mm; middle 23mm; butt 23mm,Thickness: 31.5mm; 25.5mm; 5.5mm,Weight: 163.01 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3779/12674785454_da372db13f_q.jpg,https://farm4.staticflickr.com/3779/12674785454_da372db13f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674785454,superuser,drawA9
BAI-5559,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey",,,Lukis Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,124,34,54,320,"Blue black, with metal, shiny yellow showing here and there. Inside sockets colour becomes greenish.",Inside sockets is very rough.,7,"Width: edge 54mm; middle 34mm; butt 28mm,Thickness: 7mm; 35mm,Weight 320.44",,,Decoration is very worn and indistinct. Edge blunt and pitted.,,,Joellen McGann,https://farm6.staticflickr.com/5515/12674824704_f2cbe30483_q.jpg,https://farm6.staticflickr.com/5515/12674824704_f2cbe30483_b.jpg,http://www.flickr.com/photos/MicroPasts/12674824704,superuser,drawA9
