objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-19712,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,OII2,"Sheffield Museum, J93.503",J93.503,,Sheffield Museum,"England,Derbyshire,Peak Forest,1828",,,,Peak Forest,,England,Derbyshire,"Peak Forest, Buxton, Derbyshire Sk17, UKshe",53.31834405,-1.83664912559299,,NA,NA,1828,113,40,56,368,,,40,"Length: 112.5mm,Width: 55.5mm; socket 40mm",Bronze,,"5 slight ridges terminating in knobs like J93.509, which was found a few miles away.","Sheffield Museum Catalogue, p. 80 (1899),Evans (1881), p. 122",,Joellen McGann,https://farm6.staticflickr.com/5605/15600495492_59589894a3_q.jpg,https://farm6.staticflickr.com/5605/15600495492_59589894a3_b.jpg,https://www.flickr.com/photos/MicroPasts/15600495492,superuser,drawerA5A6
BAI-20169,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,NI3,Bangor Museum,,,Bangor Museum,"Wales,Gwynedd,Penllyn,""Near the mined comlech at Caerdyn""",,,,Penllyn,,Wales,Gwynedd,"Penllyn, Caernarfon, Gwynedd Ll55, UK",51.4764271,-3.4812982,SH 5111 3821,NA,NA,NA,112,,,,,,,Length: 4.4 in =  111.76mm,,,4 ribs,RCHM Carnarvonshire II,Drawn W. E. Griffiths,Joellen McGann,https://farm6.staticflickr.com/5614/15599709735_4cf28fa539_q.jpg,https://farm6.staticflickr.com/5614/15599709735_4cf28fa539_b.jpg,https://www.flickr.com/photos/MicroPasts/15599709735,only good record,drawerA5A6
BAI-19704,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,NII2,"Carlisle Museum,No. 27-26-429,(Plaskett Gillbanks Collection)",27-26-429,,Carlisle Museum,"England,Cumbria,Penrith",,,,Penrith,,England,Cumbria,"Penrith, Penrith, Cumbria, UK",54.6649465,-2.74905958598733,,NA,NA,NA,98,,42,180,,,,,,,Diameter of socket: 36.5 x 39mm. 4 short ribs on face.,,,Joellen McGann,https://farm4.staticflickr.com/3942/14979501023_52c1a1972e_q.jpg,https://farm4.staticflickr.com/3942/14979501023_52c1a1972e_b.jpg,https://www.flickr.com/photos/MicroPasts/14979501023,superuser,drawerA5A6
BAI-19702,433,Socketed Axe,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Carlisle Museum, 27-26-427",27-26-427,,Carlisle Museum,"England,Cumbria,Penrith,?Rogercaugh?",,,,Penrith,,England,Cumbria,"Penrith, Penrith, Cumbria, UK",54.6649465,-2.74905958598733,,NA,NA,NA,75,41,,,,"Thick crusty brown skin, missing in places and pale green underneath",,,,,,,CB,Joellen McGann,https://farm6.staticflickr.com/5597/15413043839_cef6dc16c0_q.jpg,https://farm6.staticflickr.com/5597/15413043839_cef6dc16c0_b.jpg,https://www.flickr.com/photos/MicroPasts/15413043839,superuser,drawerA5A6
BAI-20114,580,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,LII3,"National Museum of Wales, 43.193",43.193,,National Museum of Wales,"Wales, Glamorgan, Pentyrch, Ty-nant Quames, XXXVI SE; 154, 126822, Pw, N°491",,,,Pentyrch,,Wales,,"Pentyrch, Cardiff, Cardiff Cf15, United Kingdom",51.5302179,-3.2956931,,NA,NA,NA,102,"(blade) 49, (mouth, external) 49",,319,dark brown,"corroded, partially cleaned","(mouth, external) 44",,,,,,,Denis Antoine,https://farm4.staticflickr.com/3944/15413719857_4776303ffe_q.jpg,https://farm4.staticflickr.com/3944/15413719857_4776303ffe_b.jpg,https://www.flickr.com/photos/MicroPasts/15413719857,superuser,drawerA5A6
BAI-21765,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Murray, Mr. R. S. - private (1983),34 Bedwood Road, Blackburn, West Lothian, EH47 7NQ",,,Private Collection,"England,Wiltshire,Pewsey,Martinsell Hill,'SU 177 639, just below Martinsell Hillfort' (DF) - GR is in fact within the Hillfort; 'comparatively recent find' acquired 'recently by Murray in Feb. 1983 (DF).,Murray later reported that it was a metal detector find during 1981, 'Found on lower slopes West side 20 ft from the foot of the Hill' NGR supplies does not agree, but SU 167 639 would be compatible.",,,hillside,Pewsey,,England,Wiltshire,"Martinsell Green, Pewsey, Pewsey, Wiltshire Sn9, UK",51.3432787,-1.7629494,c. SU 177 639,NA,NA,1981,,,,,,,,,,9. Undocumented,Typology: (Photo in DF),,"DF(S); SI; CI; SN May 83; SB. I.,Sub. Inf. Anatole, Dev. M. 26.4.83,Murray - 22.2.83",Joellen McGann,https://farm6.staticflickr.com/5615/15413704849_5775078563_q.jpg,https://farm6.staticflickr.com/5615/15413704849_5775078563_b.jpg,https://www.flickr.com/photos/MicroPasts/15413704849,superuser,drawerA5A6
BAI-19764,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Roy, B.K. - private,""Saddlers"", Piddletrenthide, Dorchester",,,Private Collection,"England,Dorset,Piddletrenthide",,,,Piddletrenthide,,England,Dorset,"Piddletrenthide, Dorchester, Dorset Dt2, UK",50.8098901,-2.4007234135764,SY 696 976,NA,NA,NA,,,,,,,,,,,,,"PI, CI, SI",Joellen McGann,https://farm4.staticflickr.com/3948/15599654915_f8d6308a55_q.jpg,https://farm4.staticflickr.com/3948/15599654915_f8d6308a55_b.jpg,https://www.flickr.com/photos/MicroPasts/15599654915,superuser,drawerA5A6
BAI-20551,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,HII2,"Dover Museum,Bought Dec. 1937",,,Dover Museum,"England,Kent,Pineham,(3m N. Dover)",,,,Pineham,,England,Kent,"Pineham, Whitfield, Dover, Kent Ct15, UK",51.1635235,1.3107788,,NA,NA,NA,105,,41,,,,,"Length: 4 1/8"" = 104.775mm,Width: 1 5/8"" across blade = 41.275mm",,,,,,Joellen McGann,https://farm4.staticflickr.com/3952/15600836562_76a750d590_q.jpg,https://farm4.staticflickr.com/3952/15600836562_76a750d590_b.jpg,https://www.flickr.com/photos/MicroPasts/15600836562,superuser,drawerA5A6
BAI-21899,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,KII2,"Royal Pump Room Museum, Harrogate",KD4,,"Royal Pump Room Museum, Harrogate","England,Pocklington,Brought in by Pocklington resident - found in garden.",,,auction,Pocklington,,England,East Riding of Yorkshire,"Pocklington, York, East Riding Of Yorkshire Yo42, UK",53.9315681,-0.7761036,,NA,NA,NA,79,,51,170,,,,"Length: 3 1/0"" = 78.74mm,Width: 2"" = 50.8mm,Weight: 6 oz. = 170.097 gms",Bronze,,,,,Joellen McGann,https://farm4.staticflickr.com/3951/15601233392_99db6eb159_q.jpg,https://farm4.staticflickr.com/3951/15601233392_99db6eb159_b.jpg,https://www.flickr.com/photos/MicroPasts/15601233392,superuser,drawerA5A6
BAI-20183,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,T3,"Mortimer Archaeological Collection,Hull Munic. Mus.,185",185,,Hull Municipal Museum,"England,Hampshire,Pokesdown, near Bournemouth",,,,Pokesdown,,England,Hampshire,"Pokesdown, Bournemouth, Bournemouth, Bournemouth Bh5, UK",50.7318788,-1.8231354,,NA,NA,NA,118,36,,292,Greenish brown,Slightly pitted.,34,,,,Socketed celt,Hull Museums No. 213,,Joellen McGann,https://farm6.staticflickr.com/5614/15413096919_1d69cdc4ef_q.jpg,https://farm6.staticflickr.com/5614/15413096919_1d69cdc4ef_b.jpg,https://www.flickr.com/photos/MicroPasts/15413096919,superuser,drawerA5A6
BAI-20116,580,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,Frag.,"National Museum of Wales, Z 59",Z 59,,National Museum of Wales,"Wales, Glamorgan, Pontypridd, Llwynmadoc St, on tip of spur about 400ft, above sea-level. XXVIII SW; 154, 068905, Pw, N° 495",,,,Pontypridd,,Wales,,"Pontypridd, Rhondda Cynon Taf, United Kingdom",51.6001047,-3.3449362,,NA,NA,NA,69,blade 39,,90,smooth green,Badly corroded on one face and along edge of blade,mouth 16,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3956/15413719637_c3cb3f99ec_q.jpg,https://farm4.staticflickr.com/3956/15413719637_c3cb3f99ec_b.jpg,https://www.flickr.com/photos/MicroPasts/15413719637,superuser,drawerA5A6
BAI-20202,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,LII3,"Southampton Museum, 57 B,Given by W. L. Darwin",57 B,,Southampton Museum,"England,Hampshire,Portswood,near Cobden Bridge on the Bittern End",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,NA,NA,NA,85,46,50,206,,,38,,,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.",Much cracked and damaged; core of mud or wood inside; edge planed down.,,,Joellen McGann,https://farm6.staticflickr.com/5610/15576037976_f21cca78c7_q.jpg,https://farm6.staticflickr.com/5610/15576037976_f21cca78c7_b.jpg,https://www.flickr.com/photos/MicroPasts/15576037976,superuser,drawerA5A6
BAI-20201,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,JI2,"Southampton Museum, 57A,Given by W. L. Darwin",57A,,Southampton Museum,"England,Hampshire,Portswood,at Cobden Bridge on the Bittern End",,,,Portswood,,England,Hampshire,"Cobden Bridge, Southampton, Southampton, UK",50.9244527,-1.3793024,,NA,NA,NA,98,,,146,,,33,,,"There were four socketed celts (57A, 57B, 57C, 57D) found in a cutting near Cobden Bridge.",Mud-colour; piece broken away at mouth of socket.,,,Joellen McGann,https://farm6.staticflickr.com/5605/15597050841_9cf7708075_q.jpg,https://farm6.staticflickr.com/5605/15597050841_9cf7708075_b.jpg,https://www.flickr.com/photos/MicroPasts/15597050841,superuser,drawerA5A6
BAI-20428,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,MII2,"British Museum, 1964.12-6.14",1964.12-6.14,,British Museum,"England,Kent,R. Medway at Chatham",,,,R. Medway At Chatham,,England,Kent,"Chatham, Medway, UK",51.3819167,0.526559,TQ 75 67,NA,NA,NA,,,,,,,,,,,,,CI,Joellen McGann,https://farm6.staticflickr.com/5598/14979276664_4e9b4f7e63_q.jpg,https://farm6.staticflickr.com/5598/14979276664_4e9b4f7e63_b.jpg,https://www.flickr.com/photos/MicroPasts/14979276664,superuser,drawerA5A6
BAI-20162,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Rolason, Mr. John W. - Private (1892),81 Vyse Street, Brington",,,Private Collection,"Wales,Gwent,Raglan,Raglan Castle",,,,Raglan,,Wales,Monmouthshire,"Raglan Castle, Raglan, Usk, Monmouthshire Np15 2bt, UK",51.7704792,-2.85014237878419,c. SO 413 083,NA,NA,NA,108,,49,,,,,,,1b. Hoard,,,"Archive: AFI,PRBAF: MS Illusn. in ""Prehistoric Scrapbook"" - PRBA; SI,Ext: CI,Rec.: SN Oct. 81,Source: MS",Joellen McGann,https://farm4.staticflickr.com/3935/15599709945_1da572d46b_q.jpg,https://farm4.staticflickr.com/3935/15599709945_1da572d46b_b.jpg,https://www.flickr.com/photos/MicroPasts/15599709945,superuser,drawerA5A6
BAI-21900,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,Settle Museum,,,Settle Museum,"England,North Yorkshire (Yorks WR),Rathwell",,,,Rathwell,,England,North Yorkshire,"Rothwell, West Yorkshire, UK",53.7493842,-1.478151,,NA,NA,NA,108,,55,,,"FIne dark brown-black, with dark gold tinges in places",,,,,,,CB,Joellen McGann,https://farm4.staticflickr.com/3937/15413780279_28fc1745b8_q.jpg,https://farm4.staticflickr.com/3937/15413780279_28fc1745b8_b.jpg,https://www.flickr.com/photos/MicroPasts/15413780279,superuser,drawerA5A6
BAI-19504,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"Museum of Arch. + Ethnology, Cambridge,83.139 (P.B.)",83.139,,MAA Cambridge,"England,Cambridgeshire,Reach Fen",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,NA,NA,NA,,,,,,,,,,"Eleven metal lumps. Also 10 more axes, 2 chisels, 2 gouges, 1 hammer, 5 knives, 2 swords, 1 chape, 7 spears, 6 buttons, 2 bugle-shaped objects, rings, etc. (see VCH).",,"Evans, Bronze Implements, p. 462.,V.C.H, I, p. 279",,Joellen McGann,https://farm6.staticflickr.com/5609/15413053199_d0371b548b_q.jpg,https://farm6.staticflickr.com/5609/15413053199_d0371b548b_b.jpg,https://www.flickr.com/photos/MicroPasts/15413053199,superuser,drawerA5A6
BAI-19357,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Reading Museum, 5:53/1",5:53/1,,Reading Museum,"England,Berkshire,Reading,Emmer Green,Found on the site of Emmer Green Primary School near St. Barnabas' Church, 18th May 1951",,,,Reading,,England,Berkshire,"Emmer Green, Reading, Reading, Reading Rg4, UK",51.4829507,-0.9635185,,18,5,1951,,,,,Good green patina,Good,,,Bronze,Found with the portions of two other socketed celts (see 5:53/2 and 5:53/3). Probably part of a founder's hoard. Other materials may have been taken away in mechanically excavated soil.,Casting poor.,,J. Wymer,Joellen McGann,https://farm4.staticflickr.com/3954/14978946904_7052ea6985_q.jpg,https://farm4.staticflickr.com/3954/14978946904_7052ea6985_b.jpg,https://www.flickr.com/photos/MicroPasts/14978946904,superuser,drawerA5A6
BAI-21051,727,Socketed Axe,,,4,Bronze Age,p0gjgrs6qb2,,"Stanier, Sir A. - Private",,,Private Collection,"Shropshire, Weston-Under-Redcastle, Redcastle, possibly in the vicinity of.",,,,Redcastle,,England,Shropshire,"Shropshire, UK",52.65233935,-2.64356407027027,,NA,NA,NA,,,,,,,,,,,,,See Unprovenanced,Marla Walcott,https://farm6.staticflickr.com/5608/15600244905_f54b1ecd09_q.jpg,https://farm6.staticflickr.com/5608/15600244905_f54b1ecd09_b.jpg,https://www.flickr.com/photos/MicroPasts/15600244905,most detailed record,drawerA5A6
BAI-20205,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,Unclassifiable,"Private,A.T. Morley Hewitt, Bridge St. Fordingbridge, Hampshire,ex-Lawson-Tait Collection,ex-Dr. Corner Collection",,,Private Collection,"England,Hampshire,Ringwood,Found in 1881",,,,Ringwood,,England,Hampshire,"Ringwood, Hampshire, UK",50.8292623,-1.77112809131474,,NA,NA,NA,,,,,,,,,,,,"Proc. B'mouth NSS, XLIII, p. 60.",,Joellen McGann,https://farm4.staticflickr.com/3955/15576037576_62b51bc1ae_q.jpg,https://farm4.staticflickr.com/3955/15576037576_62b51bc1ae_b.jpg,https://www.flickr.com/photos/MicroPasts/15576037576,superuser,drawerA5A6
BAI-20739,727,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,UI1,"Scunthorpe Museum Accn. No. 106.57, (B.74)","106.57,(B.74)",,Scunthorpe Museum,"Lincolnshire, Risby, Risby Warren, found August, 1957",,,,Risby,,England,Lincolnshire,"Warren Road, Scunthorpe, Scunthorpe, North Lincolnshire Dn15, UK",53.5987699,-0.6457461,,NA,NA,NA,78,30,43,,,,,Measurements converted from cm to mm.,,,"Looped, square Socketed axe; 3 ridges at collar.",,,Marla Walcott,https://farm6.staticflickr.com/5612/14979828943_98cb678f95_q.jpg,https://farm6.staticflickr.com/5612/14979828943_98cb678f95_b.jpg,https://www.flickr.com/photos/MicroPasts/14979828943,only good record,drawerA5A6
BAI-20738,727,Socketed Axe,Cast,,NA,Bronze Age,p0gjgrs6qb2,UI3,"Unknown., (Brass cast in Scunthorpe Museum)",,,Private Collection,"Lincs., Risby Warren",,,,Risby Warren,,England,Lincolnshire,"Warren Road, Scunthorpe, Scunthorpe, North Lincolnshire Dn15, UK",53.5987699,-0.6457461,,NA,NA,NA,91,,50,,,,,"Measurements converted from cm to mm.,  Lower left corner signature: ""Evlin Vigeor""",,,Cutting edge very blunt.,"H.E. Dudley: “Early days in N.W. Lincolnshire” p.107, fig.33,no.9.",,Marla Walcott,https://farm4.staticflickr.com/3935/15600826372_be13f2407b_q.jpg,https://farm4.staticflickr.com/3935/15600826372_be13f2407b_b.jpg,https://www.flickr.com/photos/MicroPasts/15600826372,only good record,drawerA5A6
BAI-20570,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Maidstone Museum, Hoard's no. 10",10,,Maidstone Museum,"England,Kent,Rochester,Borstal",,,,Rochester,,England,Kent,"Borstal, Rochester, Rochester, Medway Me1, UK",51.3748333,0.4893796,c. TQ 73 66,NA,NA,NA,88,,,186,,,,,,Supposed Hoard,"Dimensions: L 88; Wt. 185.5g,Typology: pendent semi-circular rib on either face.,Condition: edge totally blunt",,"Archive: PIF; AFI,PRBAF: SI,Ext.:CI,Rec.: SN,Source: Sb. A.",Joellen McGann,https://farm4.staticflickr.com/3944/15600834522_f00f8b27f7_q.jpg,https://farm4.staticflickr.com/3944/15600834522_f00f8b27f7_b.jpg,https://www.flickr.com/photos/MicroPasts/15600834522,superuser,drawerA5A6
BAI-20565,433,Socketed Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Maidstone Museum, Hoard's No. 16",16,,Maidstone Museum,"England,Kent,Rochester,Borstal",,,,Rochester,,England,Kent,"Borstal, Rochester, Rochester, Medway Me1, UK",51.3748333,0.4893796,c. TQ 73 66,NA,NA,NA,115,,,140,,,,,,Supposed Hoard,"Dimensions: L 114.5; Wt. 140.4 g,Condition: edge all dam.",,"Archive: PIF; AFI,PRBAF: SI,Ext.: CI,Rec.: SN,Source: Sb. A.",Joellen McGann,https://farm6.staticflickr.com/5600/15414003817_03f42232ac_q.jpg,https://farm6.staticflickr.com/5600/15414003817_03f42232ac_b.jpg,https://www.flickr.com/photos/MicroPasts/15414003817,superuser,drawerA5A6
