objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-11111,433,Flanged Axe,Decorated,,NA,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle, No. 198",198,,Alnwick Castle,"England,Cambridgeshire,Ely,Grunty Fen",,,,Isle Of Ely,,England,Cambridgeshire,"Grunty Fen Catchwater, Cambridgeshire, UK",52.3681284,0.229611,,NA,NA,NA,161,22,84,378,"Bronze patina, grrn in pits.","Smooth, pitted slightly",21,"Width: edge 84mm; centre 26mm; butt 22mm,Thickness: centre 21mm; butt 11mm,Weight: 378.4 gms",,With celt 197.,,,,Joellen McGann,https://farm4.staticflickr.com/3860/14792142630_af3bf7bb3c_q.jpg,https://farm4.staticflickr.com/3860/14792142630_af3bf7bb3c_b.jpg,https://www.flickr.com/photos/MicroPasts/14792142630,superuser,flangedAxesA1
BAI-11107,433,Flanged Axe,"Bent,Haft-flanged Axe' in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,Cole Ambrose Collection",,,MAA Cambridge,"England,Cambridgeshire,Ely,Middle Fen, Stuntney",,,fenland,Isle Of Ely,,England,Cambridgeshire,"Stuntney, Cambridgeshire, UK",52.3781389,0.2822489,,NA,NA,NA,164,22,62,461,Dark brown matt,Smooth,26,"Width: edge 62mm; middle 26mm; butt 22mm,Thickness: 26mm; 8.5mm; 27.5mm; 14.5mm,Weight: 460.68 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3865/14978806095_2088c7bf69_q.jpg,https://farm4.staticflickr.com/3865/14978806095_2088c7bf69_b.jpg,https://www.flickr.com/photos/MicroPasts/14978806095,superuser,flangedAxesA1
BAI-11108,433,Flanged Axe,Decorated,,NA,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology, Cambridge,535,Cole Ambrose Collection",535  Ambrose,,MAA Cambridge,"England,Cambridgeshire,near Ely,Fens",,,fenland,Isle Of Ely,,England,Cambridgeshire,"Ely, Ely, Cambridgeshire, UK",52.4011282,0.258636044449304,,NA,NA,NA,138,23,74,376,Matte patina dark brown,Smooth,19,"Length: 137.5mm,Width: edge 73.5mm; middle 29mm; butt 23mm,Thickness: 19mm; 11.5mm,Weight: 375.63 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3919/14792211488_8e08702f34_q.jpg,https://farm4.staticflickr.com/3919/14792211488_8e08702f34_b.jpg,https://www.flickr.com/photos/MicroPasts/14792211488,superuser,flangedAxesA1
BAI-11105,433,flanged Axe,Haft,,NA,Bronze Age,p0gjgrs6qb2,,"C.A. Bradford Esq., FSA,Hemel Hempstead",,,Private Collection,"England,Cambridgeshire,near Ely,1907",,,,Isle Of Ely,,England,Cambridgeshire,"Ely, Ely, Cambridgeshire, UK",52.4011282,0.258636044449304,,NA,NA,1907,130,23,59,369,,"Smooth. Bronze colour, mostly golden with black stains and very tiny pittings all over.",13,"Width: edge 59mm; centre 26.5mm; butt 23mm,Thickness: 13mm; 25mm,Weight: 368.55 gms",Bronze,,Splendidly preserved with a good edge.,,,Joellen McGann,https://farm6.staticflickr.com/5558/14978806235_3c4df76f63_q.jpg,https://farm6.staticflickr.com/5558/14978806235_3c4df76f63_b.jpg,https://www.flickr.com/photos/MicroPasts/14978806235,superuser,flangedAxesA1
BAI-11253,433,Flanged Axe,"Haft-Flanged Axe"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 1731",WG.1731,H_WG-1731,British Museum,"England,Greater London,Thames,Isleworth",,,river,Isleworth,Hounslow,England,Greater London,"42 Byfield Road, Isleworth, Greater London Tw7 7af, UK",51.4675788,-0.3271493,TQ 16 75,NA,NA,NA,179,25,78,611,Brown,Smooth,27,Width: butt 25mm; blade 78mm,Bronze,,Strong side and stop ridges. End of butt and edge of blade broken. Slight horizontal rib on sides.,,"Inacc.,New drawing available.",Joellen McGann,https://farm6.staticflickr.com/5565/14978541222_596b6ab705_q.jpg,https://farm6.staticflickr.com/5565/14978541222_596b6ab705_b.jpg,https://www.flickr.com/photos/MicroPasts/14978541222,superuser,flangedAxesA1
BAI-11318,433,Flanged Axe,"Bent,Haft-flanged Axe' in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, WG 1731",WG.1731,H_WG-1731,British Museum,"England,Greater London,Thames,Isleworth",,,river,Isleworth,Hounslow,England,Greater London,"Isleworth, Greater London, UK",51.4683558,-0.3263111,TQ 16 75,NA,NA,NA,179,25,78,611,Brown,Smooth,27,Width: butt 25mm; blade 78mm,Bronze,,Strong side and stop ridges. End of butt and edge of blade broken. Slight horizontal rib on sides.,,"Inacc.,New drawing available.",Joellen McGann,https://farm4.staticflickr.com/3857/14793180650_d993ff3e2c_q.jpg,https://farm4.staticflickr.com/3857/14793180650_d993ff3e2c_b.jpg,https://www.flickr.com/photos/MicroPasts/14793180650,superuser,flangedAxesA1
BAI-11319,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"In the possession of V. R. Pryer, Esq. 89 Petts Hill, Northolt, Middlesex,23/10/72",,,Private Collection,"England,Greater London,Found with metal detector at Isleworth,6"" down in the River bank (Thames)",,,"river, metal detector",Isleworth,Hounslow,England,Greater London,"Isleworth, Greater London, UK",51.4683558,-0.3263111,,NA,NA,NA,129,78,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3836/14793301727_9a662ce7fc_q.jpg,https://farm4.staticflickr.com/3836/14793301727_9a662ce7fc_b.jpg,https://www.flickr.com/photos/MicroPasts/14793301727,superuser,flangedAxesA1
BAI-11254,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"In the possession of: V. R. Pryer, Esq.,89 Petts Hill,Northolt,Middlesex,23/10/72",,,Private Collection,"England,Greater London,Isleworth,Found with metal detector at Isleworth,6"" down in the river bank,(Thames)",,,"river, metal detector",Isleworth,Hounslow,England,Greater London,"Isleworth, Greater London, UK",51.4683558,-0.3263111,,NA,NA,NA,129,78,,,,,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5591/14975796851_1b7dd396ae_q.jpg,https://farm6.staticflickr.com/5591/14975796851_1b7dd396ae_b.jpg,https://www.flickr.com/photos/MicroPasts/14975796851,superuser,flangedAxesA1
BAI-11804,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,Keighley Museum,,,Keighley Museum,"England,West Yorkshire,Keighley",,,,Keighley,,England,West Yorkshire,"Keighley, Keighley, West Yorkshire, UK",53.867932,-1.9013628,,NA,NA,NA,136,24,71,,,"Worn green, black on other face, gold where rubbed",,Width: 24mm butt; 71mm edge,,,,,CB,Joellen McGann,https://farm4.staticflickr.com/3860/14793687719_c28d61da6d_q.jpg,https://farm4.staticflickr.com/3860/14793687719_c28d61da6d_b.jpg,https://www.flickr.com/photos/MicroPasts/14793687719,superuser,flangedAxesA1
BAI-11747,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Keighley Museum,From the collection of the late Mr. Rosse Butterfield",,,Keighley Museum,"England,Yorkshire?,Keighley?",,,,Keighley,,England,West Yorkshire,"Keighley, Keighley, West Yorkshire, UK",53.867932,-1.9013628,,NA,NA,NA,135,70,,227,Slight.,"Smooth, well cast, with slight damage to blade.",8,"Length: 5 5/16"" = 134.9375mm,Width: 2 3/4"" = 69.85mm,Thickness: 3/10"" = 7.62mm,Weight: 8 oz. = 226.796 gms",Bronze,,,Nil.,"Thic axe was not registered, but bears an old label with the cryptic information ""Keighley (?)"". J. Ogden, Curator.",Joellen McGann,https://farm6.staticflickr.com/5583/14793824277_074909c9c9_q.jpg,https://farm6.staticflickr.com/5583/14793824277_074909c9c9_b.jpg,https://www.flickr.com/photos/MicroPasts/14793824277,superuser,flangedAxesA1
BAI-11748,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Owner: Mr. Tom Shuttleworth, Brunthwaite, Silsden, Nr. Keighley, Yorkshire.",,,Private Collection,"England,Yorkshire,Keighley,Ghyll Grange",,,,Keighley,,England,West Yorkshire,"Keighley, Keighley, West Yorkshire, UK",53.867932,-1.9013628,,NA,NA,NA,178,104,,624,Slight,Smooth,11,"Length: 7"" = 177.8mm,Width: 4 1/10"" = 104.14mm,Thickness: 5/12"" = 10.59mm,Weight: 1lb 6 ozs = 623.69 gms",Bronze,Nil,,Nil.,"Keighley Museum has an exact replica in Bronze. J. Ogden, Curator.",Joellen McGann,https://farm6.staticflickr.com/5563/14793703460_aa7ded110e_q.jpg,https://farm6.staticflickr.com/5563/14793703460_aa7ded110e_b.jpg,https://www.flickr.com/photos/MicroPasts/14793703460,superuser,flangedAxesA1
BAI-11579,433,flanged Axe,Haft,,NA,Bronze Age,p0gjgrs6qb2,,"Smith Institute, Stirling,Cat. No. AJ1",AJ1,,"Smith Institute, Stirling","Scotland,Perthshire,Keillor Moss",,,,Keillor Moss,,Scotland,Perth And Kinross,"Keillor, Blairgowrie, Perth And Kinross Ph13, UK",56.54979215,-3.19076474096029,,NA,NA,1854,150,63,,454,Patches of green and brown.,Slightly corroded in places.,37,Weight: 1 lb. (approx) = 453.592 gms,Bronze,,Winged axe with slight stop ridge. Cutting edge sharp.,,"Label: ""Bronze celt or spear-head found in a moss near Methren, Perthshire,1854."" Presented by Alex Gibbons, Methren, Jan. 1891",Joellen McGann,https://farm4.staticflickr.com/3836/14980057742_a3fd9ac81a_q.jpg,https://farm4.staticflickr.com/3836/14980057742_a3fd9ac81a_b.jpg,https://www.flickr.com/photos/MicroPasts/14980057742,superuser,flangedAxesA1
BAI-11508,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Provate (1991) - Womack, A.J. Mr.",,,Private Collection,"England,Norfolk,Keswick,Probably metal-detected by Mr. Womack",,,metal detector,Keswick,,England,Norfolk,"Keswick, Norwich, Norfolk Nr4, UK",54.6009281,-3.137609,TG 2119 0452,NA,NA,NA,166,,89,,,,,,,?,"Dimensions: L166mm; Blade widge 89mm; Flange height 0.75mm,Typology: Flat axe, with very slight flanges, slight stop bevel, sides diverge below stop to crescentic blade. Irregular herringbone pattern on sides, and on axe face below stop. Poss. grove doc at blade bevel - difficult to tell from drawing.,Condition: complete.",,,Joellen McGann,https://farm4.staticflickr.com/3886/14793856407_5e77840c51_q.jpg,https://farm4.staticflickr.com/3886/14793856407_5e77840c51_b.jpg,https://www.flickr.com/photos/MicroPasts/14793856407,superuser,flangedAxesA1
BAI-11321,433,flanged Axe,Haft,,NA,Bronze Age,p0gjgrs6qb2,,British Museum WG 1732,WG.1732,H_WG-1732,British Museum,"England,Greater London,R. Thames,Kew",,,river,Kew,,England,Greater London,"Kew, Richmond, Richmond, Greater London Tw9, UK",51.479449,-0.287773,TQ 19 77,NA,NA,NA,175,27,89,559,Light brown,Rough,27,Width: butt 27mm; blade 89mm,Bronze,,Strong side ridges. Slight stop ridges. Looped rib with centre rib below stop ridges. Horizontal rib on sides.,,"Too narrow.,New drawing available.",Joellen McGann,https://farm6.staticflickr.com/5591/14793301497_2ed8bc64a1_q.jpg,https://farm6.staticflickr.com/5591/14793301497_2ed8bc64a1_b.jpg,https://www.flickr.com/photos/MicroPasts/14793301497,superuser,flangedAxesA1
BAI-11256,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,WG 1732",WG.1732,H_WG-1732,British Museum,"England,Greater London,River Thames,Kew",,,river,Kew,,England,Greater London,"Kew, Richmond, Richmond, Greater London Tw9, UK",51.479449,-0.287773,TQ 19 77,NA,NA,NA,175,27,89,559,Light brown,Rough,27,Width: butt 27mm; blade 89mm,Bronze,,Strong side ridges. Slight stop ridges. Looped rib with entire rib below stop ridges. Horizontal rib on sides.,,"Too narrow.,New drawing available.",Joellen McGann,https://farm6.staticflickr.com/5588/14792336017_b0567b18fe_q.jpg,https://farm6.staticflickr.com/5588/14792336017_b0567b18fe_b.jpg,https://www.flickr.com/photos/MicroPasts/14792336017,superuser,flangedAxesA1
BAI-11750,433,flanged Axe,Haft,,NA,Bronze Age,p0gjgrs6qb2,,Hull Municipal Museums,,,Hull Municipal Museum,"England,Yorkshire E.R.,Kilnwick,Found in fields of and by employees of the owner from whom Hull Mus. got it (1940).",,,farm,Kilnwick,,England,East Riding of Yorkshire,"Kilnwick, Driffield, East Riding Of Yorkshire Yo25, UK",53.9328707,-0.4784055,,NA,NA,NA,,,,,"Partion only green, + all smooth and good.","Good condition, clean, sharp.",,,,None,,"To be published in Hull Museum Br. Imlt. Cat. (1941?), q.v. for details.","See on the Tollingham Farm, Holme-on-Spalding moor example? Similar. ER Yorks. also. One cut in one wing.,Yes",Joellen McGann,https://farm4.staticflickr.com/3893/14980376305_a34714dc64_q.jpg,https://farm4.staticflickr.com/3893/14980376305_a34714dc64_b.jpg,https://www.flickr.com/photos/MicroPasts/14980376305,superuser,flangedAxesA1
BAI-11553,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"York Museum, 1110/1948",1110/1948,,York Museum,"England,North Yorkshire (Yorks ER),Kirby Grindalythe,Duggleby",,,,Kirby Grindalythe,,England,North Yorkshire,"Duggleby, Malton, North Yorkshire Yo17, UK",54.0915634,-0.6599539,,NA,NA,NA,102,21,52,,,Fine dull gold,,Width: butt 21mm; edge 52mm,,,,,CB,Joellen McGann,https://farm4.staticflickr.com/3912/14980403745_7c249ff3c5_q.jpg,https://farm4.staticflickr.com/3912/14980403745_7c249ff3c5_b.jpg,https://www.flickr.com/photos/MicroPasts/14980403745,superuser,flangedAxesA1
BAI-11751,433,Flanged Axe,"Bent,Haft-flanged Axe' in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,Scarborough Museum,,,Scarborough Museum,"England,Yorkshire,Kirby Wiske,12 Jan. 1831",,,,Kirby Wiske,,England,North Yorkshire,"Kirby Wiske, Thirsk, North Yorkshire Yo7, UK",54.25847875,-1.43985462953911,,12,1,1831,130,26,61,,"Green where corroded elsewhere black, edge yellowish",Corroded and pitted.,,"Length: 129.5mm,Width: centre 26mm; edge 61mm",,,,,,Joellen McGann,https://farm4.staticflickr.com/3848/14793823547_988d3b82ed_q.jpg,https://farm4.staticflickr.com/3848/14793823547_988d3b82ed_b.jpg,https://www.flickr.com/photos/MicroPasts/14793823547,superuser,flangedAxesA1
BAI-11618,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Ipswich Museum, 1920 55-4",1920 55-4,,Ipswich Museum,"Suffolk,Lakenheath,Undley Common",,,,Lakenheath,,England,Suffolk,"Undley, Lakenheath, Brandon, Suffolk Ip27, UK",52.405172,0.505589,,NA,NA,NA,173,72,,,,"Matt black, undamaged.",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3842/14977306981_3a6649b233_q.jpg,https://farm4.staticflickr.com/3842/14977306981_3a6649b233_b.jpg,https://www.flickr.com/photos/MicroPasts/14977306981,superuser,flangedAxesA1
BAI-63193,433,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, W.G. 1549",WG.1549,H_WG-1549,British Museum,"Ireland,Longford,Lanesborough",,,,Lanesborough,,Ireland,,"Lanesborough, Co. Longford, Ireland",53.6728533,-7.9895762,,NA,NA,NA,140,middle 30; butt 30,81,520.63,"Dark brown, golden bronze showing through.",Lightly pitted,29; 12,,,,Edge much worn. Top of butt widened. Ornament beneath stop is filled with short punched lines.,,,Joellen McGann,https://farm8.staticflickr.com/7574/28187723001_29bd52695d_q.jpg,https://farm8.staticflickr.com/7574/28187723001_29bd52695d_b.jpg,https://www.flickr.com/photos/115096994@N02/28187723001,superuser,IrishAxesB5
BAI-11707,433,Flanged Axe,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Salisbury Museum,152/46",152/46,,Salisbury Museum,"England,Wiltshire,Laverstock Down,Picked up in a barrow (probably No.1) by Mr. William Shepherd",,,barrow,Laverstock Down,,England,Wiltshire,"Laverstock, Salisbury, Wiltshire, UK",51.08003275,-1.76838159276851,,NA,NA,NA,,,,,"Grey, smooth and slightly pitted one side.",,,,,,"Half a bronze celt, widely splayed blade. Slight flanges.","Arch. Journ. CIV (1948), 24, fig. 23",F. de Mallet Morgan,Joellen McGann,https://farm4.staticflickr.com/3872/14980039502_829a435041_q.jpg,https://farm4.staticflickr.com/3872/14980039502_829a435041_b.jpg,https://www.flickr.com/photos/MicroPasts/14980039502,superuser,flangedAxesA1
BAI-11166,528,Flanged Axe,,,NA,Bronze Age,p0gjgrs6qb2,,"Maclean of Ardgour,,  Windover,  Bursledon, Hants.",,,Private Collection,"England, Cumberland, Lazonby",,,,Lazonby,,England,Cumberland,"Lazonby, Cumbria",54.750013,-2.703072,,NA,NA,NA,121,47 at edge,,907.18474 including stone mounting,Dark brown with touches of green,Pitted with small holes,34 at wings,Weight on card is 2 lbs.,,,Slight stop ridge; flanges slightly hammered inwards; cutting edge has a number of small chips.  Butt turned over.,,"Drawn by hand in haste and with difficulty, owing toits being mounted on a large block of green serpentine.",Margaret Ellen Joy,https://farm6.staticflickr.com/5590/14955825496_dd0bd765c2_q.jpg,https://farm6.staticflickr.com/5590/14955825496_dd0bd765c2_b.jpg,https://www.flickr.com/photos/MicroPasts/14955825496,most detailed record,flangedAxesA1
BAI-11749,433,Flanged Axe,Short-Flanged),,NA,Bronze Age,p0gjgrs6qb2,Drawing Avail.,Yorkshire Mus.,,,York Museum,"England,Yorkshire,Lebberston Carr,Guisthorpe,LC Farm,366 yds West of,Surface find [private?] 50",,,farm,Lebberston Carr,,England,North Yorkshire,"Lebberston, Scarborough, North Yorkshire Yo11, UK",54.22663,-0.348291,"54 13' 1"" O 21' 52""",NA,NA,NA,201,,,,,,,,,,Slight stop-ridge; crescentic ridge between flange ends,Yks A. J. pt 152 (XXXVIII/4),,Joellen McGann,https://farm4.staticflickr.com/3921/14793703470_4b3b75b618_q.jpg,https://farm4.staticflickr.com/3921/14793703470_4b3b75b618_b.jpg,https://www.flickr.com/photos/MicroPasts/14793703470,superuser,flangedAxesA1
